start	end	text
0	2000	Oh la vache, mais c'est nul !
2560	4000	Nul, nul, nul !
4880	6000	Tu sais pas jouer, Jack ?
6760	8000	T'es mauvais !
8880	10000	Mais dehors, les romanos !
11040	11880	Je suis...
11880	13000	Je suis l'E-CINÉMA !
13400	15000	CINÉMA !
15520	17000	CINÉMA !
17440	18440	Qu'est-ce que c'est que cette matière ?
19560	20440	C'est de la merde !
25600	27960	Euh, tu penses toujours que ce générique est exceptionnel ?
27960	29960	Goules !
29960	31960	Goules !
33960	34960	Pardon, pardon, excusez-nous.
34960	38960	En fait, on ne communique plus avec des mots, on s'est rendu compte que ça n'avait aucun intérêt.
39960	41960	Bienvenue dans Tout est nul, épisode 3.
41960	42960	Oui.
42960	43960	On l'a fait.
43960	44960	Bienvenue !
44960	46960	Alors, ça change un petit peu, on n'est pas aux petits oignons.
46960	49960	On n'est pas aux petits oignons, on a trouvé un nouvel endroit par hasard en se baladant dans Paris.
49960	52960	Que les Parisiens connaîtront, qui s'appelle le dernier bar avant la fin du monde.
52960	57960	Parce que de toute façon, nous, on a deux modes, franchouillard et geek.
57960	58960	Oui, c'est vrai.
59960	62960	Et on a essayé de faire franchouillard, mais on ne fera jamais mieux qu'aux petits oignons.
62960	63960	Ouais.
63960	65960	Parce qu'on n'avait pas notre Victor qui est avec nous, qu'on l'embrasse.
65960	66960	On l'embrasse très fort.
66960	68960	Et là, on s'est trouvé un truc, c'est dingo.
68960	69960	Toi, tu connaissais ?
69960	71960	Ouais, je connais de réputation.
71960	72960	Mais tu n'es jamais rentré dedans ?
72960	74960	Si, une fois, avec Yacine et Dedo.
74960	76960	Franchement, c'est le paradis des geeks.
76960	78960	Il y a tous les trucs de films.
78960	84960	Il y a un R2-D2, il y a un Yoda, il y a le Nabucca de 3000.
84960	86960	C'est qui la fille au-dessus de nous ?
86960	87960	Le ballet de Harry Potter.
87960	88960	Ça, c'est Harley Quinn ?
88960	90960	Non, justement, c'est pas Harley Quinn.
90960	91960	Si, c'est Harley Quinn.
91960	92960	Ça, c'est Ghostbusters.
92960	95960	Enfin bon, voilà, c'est le dernier bar avant la fin du monde.
95960	96960	Les amateurs de podcast connaissent.
96960	100960	D'ailleurs, il y a le dernier podcast avant la fin du monde qui était tourné ici, je crois.
100960	105960	Voilà, c'est pour les geeks parce que du coup, on n'est pas au vin mais à la bière et on va trinquer.
105960	106960	Ouais, on trinque.
106960	107960	Parce que geek, c'est quand même plus…
107960	108960	Oui, oui, c'est comme ça.
108960	109960	Geek, c'est peinte en fait.
109960	111960	Il y a un esprit par barre.
111960	113960	Et ça va bien parce qu'on s'est fait un petit film d'horreur.
113960	114960	Ouais, petit film d'horreur.
114960	117960	On s'est dit, on va changer de style à chaque fois.
