start	end	text
0	7500	Ho ho ho, joyeux Noël !
7500	13520	Ici ZU, Pierre et Rémi se reposent après une année chargée en GPT,
13940	17680	mais on n'allait pas vous laisser avec rien du tout en ce 25 décembre,
17900	23720	donc voici la conversation qu'on a eue avec Yazid et Sylvain,
23720	29960	et on vous a fait une petite sélection de mangas et d'animés,
30000	36100	qui nous plaisent, on espère que ça alimentera vos conversations au coin du sapin,
36360	40520	on vous souhaite une bonne fin d'année et on revient en 2025.
40860	42000	Des bisous !
42000	56000	Moi je sais pas, on est à combien de temps d'enregistrement ?
56000	69440	Moi je sais pas, on est à combien de temps d'enregistrement ?
69440	70600	Une heure et quart, mais non !
70600	72040	Une heure et quart ça va !
72040	72600	Ça va !
72600	74200	Il nous reste combien de temps de kiffance ?
74200	78740	C'est qu'apparemment on est sur des gens qui consomment le médium manga ou animé ici ?
78740	79660	Ouais, fort !
79660	86580	Est-ce que vous aussi vous partagez une sorte d'énervement par rapport à la communauté
86580	88460	un peu nuisante sur les réseaux sociaux,
88900	90060	où tout le monde s'écharpe pour savoir,
90200	93300	oh c'est Dragon Ball Z, One Piece, mais une tempête à Naruto ?
93300	94080	Ah non !
94080	96140	Et les gens perdent de lucidité autour de ça ?
96140	98340	En fait, moi je pense, le problème d'Internet,
98620	102340	c'est qu'on discute trop avec des pré-ados et des enfants.
102740	103320	Mais ouais !
103320	106760	C'est qu'on est en plein débat avec des pépés manga qui ont 13 ans.
106860	107760	Bah ouais !
107760	108400	C'est ça que je voulais !
108400	109360	C'est juste ça !
109360	110660	Je te jure, c'est juste ça !
110660	113740	Mais sinon, quand tu parles avec des gens censés dans la vie,
113920	114500	c'est toujours un plaisir.
114760	115340	Mais d'accord, ok.
115540	117360	Et aussi le truc de la communauté,
118140	120480	je pense que ça devient un peu chiant,
120660	123300	aussi parce que c'est devenu très populaire grâce à Netflix.
123580	124420	Et du coup, ça amène...
124420	126080	Ah, tu ressens les faits Netflix autour de les années ?
126080	126700	Ouais, fort !
126700	128640	Moi j'étais, comment ça s'appelle, surveillant.
128980	129200	Ouais.
129720	132440	Et j'ai senti les petits qui s'initient grâce à ça, tu vois.
132840	133580	Donc ça part sur quoi ?
133580	136060	C'est Death Note, le premier sur Netflix qui était ?
136060	136980	Ouais, Death Note.
137100	138840	Puis après, il commence...
138840	139580	Neon Genesis.
139580	142360	Ouais, Naruto, fort.
142500	143540	Et puis, tout est...
143540	144980	Mais c'est trop bien aussi.
145200	145700	Ouais, bien sûr.
145720	146640	Parce que les gens, ils disent, Netflix.
146840	148960	Non, mais c'est trop bien que ça soit accès comme ça,
149080	150720	sur une plateforme mondiale, quoi.
150760	151580	Après, c'est intéressant aussi,
151580	154500	parce que moi je me souviens les premiers mangas,
154500	157120	enfin, Naruto, mes souvenirs de télécharger Naruto
157120	159720	et de les regarder quand j'étais en tout petit,
159800	160960	c'était très fort comme sensation.
