start	end	text
0	7000	Oh la la la la la la, du bandes de ténards
7000	12000	Oh la la la la, c'est incroyable
12000	18000	Mais Captain Dread again
18000	31000	In God we trust
40000	43000	Time is money
48000	55000	America will be great again
55000	60000	Have a coffee
60000	66000	The only good Indian is that one
66000	74000	My ass is burning
74000	79000	My ass is burning
79000	84000	Home ass is burning
84000	85000	Great is good
85000	89000	I'm both a fire moon
89000	91000	And you can
91000	98000	And my dear smells like poo
98000	101000	America will be great again
101000	102000	Magnifique
102000	106000	Quelle interprétation émouvante de l'hymne américain
106000	107000	Je veux dire je suis un peu touché
107000	108000	Je me suis écrit au Super Bowl
108000	110000	C'est vrai, c'est un peu ça
110000	112000	C'est un peu notre Lédi Kagan
112000	113000	Il y avait un esprit Super Bowl Manox, merci
113000	114000	Exactement
114000	117000	Et oui Captain Wai parce que ce soir pour le dernier
117000	119000	Ce soir c'est une date très spéciale
119000	121000	Pourquoi est-ce que nous sommes le 4 juillet 2020
121000	123000	Et nous sommes le 4 juillet
123000	124000	The 4th of July
124000	125000	Exactement
125000	126000	Le jour de la fête américaine
126000	128000	Et nous avions envie de rendre hommage ce soir
128000	129000	It's Independence Day
129000	131000	Le jour de l'indépendance américaine
131000	133000	Comme nous sommes tous, Citi, comme beaucoup de gens
133000	135000	Des victimes de la mondialisation
135000	137000	Et de la société de consommation
137000	138000	Parle pas toi
138000	139000	Pourquoi victime ?
139000	140000	Voilà
140000	141000	Il y a surtout quelqu'un, quelle est la plus grosse victime
141000	142000	De la société de consommation de France ?
142000	143000	Ah c'est Mister D
143000	144000	Je ne me sens pas victime du tout
144000	145000	C'est Mister D
145000	147000	Je me sens béni par la société de consommation
147000	149000	Là est la vraie question
149000	151000	Est-ce que tu es vraiment une victime quand tu ne suis pas une victime ?
151000	152000	Je ne suis pas une victime
152000	153000	Tu es une victime consentante
153000	154000	Exactement
154000	157000	Tu as le syndrome de Stockholm avec ça
157000	158000	Je me sens violé par Amazon
158000	160000	Nous sommes tous des Stockholmes en herbe ici
160000	162000	Donc on voulait quand même
162000	164000	Face à notre kidnappeur
164000	165000	Le rendre un hommage
165000	166000	C'est vrai
166000	167000	Et pour ce beau numéro
167000	168000	Et pour ce beau numéro Capitaine Wai
168000	169000	Pour ce beau numéro
169000	170000	Donc ce numéro
170000	171000	358
171000	172000	J'ai le bon numéro cette fois
172000	173000	358
173000	174000	Nous avons pour vous un programme très américain
174000	175000	Très américain
175000	176000	Yes
176000	178000	Qui n'est pas du tout le programme habituel
178000	179000	Alors précisons que
179000	180000	Je pense que Claude Tompere
180000	182000	Nous devons parler en anglais seulement pour cette épisode
182000	183000	Oh oui
183000	185000	Nous allons faire tout l'épisode en anglais
185000	186000	Qu'est-ce que tu penses en anglais ?
186000	187000	American English
187000	188000	Mais euh
188000	189000	Attention
189000	190000	Si
190000	191000	Monsieur existe un numéro
191000	193000	C'est un numéro spécial Amérique
193000	194000	Yes
194000	195000	Amérique
195000	196000	Amérique Vespucci
196000	197000	Exactement
197000	198000	Mais le nom
198000	200000	Le nom est de là
200000	201000	Voilà
201000	202000	Alors Amérique du Nord
202000	202100	Alors Capitaine Wai
202100	204000	Quel sera le programme très bien
204000	206000	Le programme ce soir est exceptionnel
206000	207000	Pourquoi ?
207000	208000	Parce que comme c'est le 4 juillet
208000	209000	Comme c'est la fête américaine
209000	210000	On a rien préparé du tout
210000	211000	Mais c'est faux
211000	212000	Et on a tout rushé
212000	213000	5 secondes avant de commencer
213000	214000	C'est faux
214000	215000	C'est faux
215000	216000	C'est faux
216000	217000	C'est faux
217000	218000	Alors on va commencer
218000	219000	Alors ton père a rien foutu
219000	220000	C'est vrai
220000	221000	C'est faux
221000	227000	Alors on va commencer par honorer le dieu de la consommation
227000	229000	Avec toi Mr.D
229000	230000	Honorons les vieux déjà
230000	233000	Puisque tu nous as préparé quelques télés que Sacha bien américains
233000	234000	Bien sûr
234000	235000	C'est important
235000	236000	Vous allez vous régaler
236000	238000	Alors même si Manox est en train déjà de partir
238000	240000	Et je ne sais pas ce qu'il fait
240000	241000	Il est cherché
241000	242000	Ah il a sorti la dinde
242000	243000	Il a cherché
243000	244000	Ce qui n'a rien à voir avec le 4 juillet
244000	245000	Je rappelle la dinde
245000	246000	C'est Thanksgiving
246000	248000	C'est Thanksgiving
248000	249000	C'est le dinde
249000	250000	D'accord
250000	251000	Et Manox
251000	252000	Ce soir
252000	254000	Ce n'est pas une enquête nationale que tu nous as prévu
254000	256000	Non on va faire une bonne de micro
256000	257000	C'est bien dommage
257000	259000	En effet c'est une enquête internationale
259000	260000	C'est incroyable
260000	263000	Alors je me suis transposé dans les Etats-Unis de l'Amérique des années 50
263000	264000	Et j'ai vu Captain Star
264000	265000	Oh putain merde
265000	266000	Putain
266000	268000	Il était en train de faire un queue pour un burger
268000	269000	Incroyable
269000	273000	Et Captain Web après cette enquête internationale tu nous as prévu
273000	274000	C'était Captain Presley
274000	276000	Une petite rubrique un peu particulière
276000	277000	Je suis en train de pimper mon micro
277000	278000	Regarde
278000	279000	C'est magnifique
279000	281000	Tu sais que ça se voit pas à la caméra
281000	282000	Ça se voit pas à la caméra
282000	283000	Mais c'est pas grave
283000	285000	Ça sert strictement à rien ce que tu dis
285000	286000	C'est très bon
286000	287000	C'est très malsain
287000	288000	Je vais baisser un peu la cam
288000	290000	On croirait qu'en fait t'as un micro avec des moignons quoi
290000	291000	C'est un peu ça
291000	294000	Poulet
294000	296000	Les fameux buckets
296000	300000	C'est ceci est des plus beaux cadeaux qu'on ait eu ce poulet peluche
300000	302000	Il est magnifique
302000	304000	Et je suis prêt à parler que c'est une création nord-américaine
304000	305000	Alors écoute je vais te dire
305000	306000	Je suis prêt à parler que ça a été fabriqué en Chine
306000	307000	C'est plutôt en Orient
307000	310000	La fabrication oui mais la création
310000	311000	Le design
311000	312000	C'est incroyable
312000	315000	Ça a été designé en Germanie
315000	316000	Ah
316000	317000	C'est les allemands
