start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	78120	Bonjour à tous et bienvenue dans PODKSSOS.
78700	79560	Merci, Jamin.
79780	82540	Qui est un super podcast avec notre ami Franjo,
83520	86440	Pierre Tévenou et Urbain, qu'on peut applaudir chaleureusement.
86720	87120	Bravo les gars !
87120	88100	Merci de nous inviter !
88100	91840	Et là, tu vois, le public de Franjo qui vient de voir que c'est toi qui présentais,
92020	93740	ils sont en mode « Jeanne ! »
93740	97140	Eh mec, il faut arrêter, parce que je vais aussi te traiter de raciste,
97220	98240	tu vas me le prendre au bout d'un moment.
98240	99280	Vous allez y aller, bon, tu peux y aller.
99580	100980	Moi, je ne me positionne pas sur ce genre.
100980	103240	On est dans un safe space, je le sens bien.
103260	104120	On est dans un safe space.
104180	105840	On ne voit pas l'épisode précédent.
106200	106520	Exactement.
106600	110200	J'ai vu que tu l'avais mal pris, et vraiment, tu es une corse sensible.
111800	114420	Merci, parce que j'avais demandé un petit thé.
114620	115320	Je te remercie.
116020	116340	Magnifique.
116760	120780	Donc, le deuxième épisode où tu es là, tu es revenu d'une semaine à l'autre.
120880	123080	Je suis revenu parce que c'était génial.
123160	124480	J'adore votre podcast.
124600	125560	Tu n'as vraiment rien à foutre.
125720	127240	Non, je suis au chômage.
128020	129620	Non, non, mais c'est un super podcast.
129620	133980	Donc, je suis honoré déjà d'être là et que vous m'ayez réinvité une semaine après.
134160	134540	Donc, merci.
134760	135980	Pour la maudite somme de 0€.
136160	138060	Ça me fait plaisir, même pas de défraiement.
138280	139860	Vous avez vu qu'il se déplace gratuitement ?
139860	140240	Assez rare.
140300	141340	Assez rare, assez rare.
141480	143780	C'est vrai qu'on est proche de ses sous, qu'on n'a pas, d'ailleurs.
144520	145860	On rappelle que vous êtes au vernis.
146780	147360	Alors, vas-y.
147820	148840	C'est quoi le sujet ?
148840	150400	On filme au fridge.
150760	151380	Voilà, il faut le dire.
151500	151780	Au fridge.
152220	152700	Oh là là.
152700	152860	Wow.
153260	153500	Wow.
154560	155180	You got it.
155400	156120	You got it.
156900	158060	Au raid, excusez-moi.
158200	159020	Putain, je me suis trompé.
159020	160000	Au raid, Comédie Club.
160020	160620	En tout cas, il y a l'exemple ici.
160700	161400	On dit la boulette.
162140	164540	Au raid, et que c'est le meilleur Comédie Club de France.
164560	166180	C'est le numéro 1, d'ailleurs.
166340	166840	C'est le numéro 1.
166900	167800	C'est déjà venu ?
167800	170780	Je suis jamais venu, mais je sais que c'est génial.
170940	172180	Mais il manque que toi pour que ce soit le numéro 1.
172180	174240	Mais pour toi, tous les Comédie Club sont pareils, si t'en fais pas.
174820	175440	Ouais, exactement.
176240	181400	Pour moi, l'Underground Comédie Club, Cariatide, 2013.
181400	181880	Wow.
182300	184460	Alors là, on est pas mal.
184480	185800	Direct, on repart dans le...
185800	187540	Ah ouais, là c'était...
187540	188400	Non, non, bien sûr, c'était...
188400	190640	C'était extraordinaire, franchement.
