start	end	text
0	7000	Allez, allons-y, c'est parti !
7000	14340	Espérons que la technique soit avec nous.
14340	18340	Ah !
22340	24340	J'ai un peu de temps.
24340	26340	J'ai un peu de temps.
26340	27440	Qu'est-ce qu'il y a ?
27440	28440	Jour 25.
28620	30020	Jour 25, ah ouais, ah ouais.
30840	32060	C'est énorme.
32240	33160	C'est énorme.
33340	35340	Si c'était un pénis...
36420	40000	Allez, tiens, et pourquoi pas commencer comme ça ?
40000	42340	Par contre, dans ce podcast,
42340	44740	pas de discrimination sur les grosses bêtes.
44820	46340	C'est des gens comme tout le monde, ok ?
47020	48340	Bien sûr, bien sûr.
48700	49340	Pas que...
50500	52560	J'ai un très bon ami qui a un gros pénis,
52820	54720	et voilà, il est comme les autres.
54740	58220	D'accord, et toi, t'es dans l'inclusion, l'inclusivité ?
58220	60520	Non, oui, bah voilà, c'est un ami.
62300	63560	D'accord, d'accord.
63880	64800	J'ai entendu du bruit derrière.
65200	65660	Ah, bien sûr.
66100	68160	Ah oui, bah écoutez, il doit y avoir ma moitié qui chante.
68320	70080	Ah oui, ça c'est sûr, dès qu'on parle de gros pénis.
70080	72080	Vous chantez quoi ?
72080	74200	J'ai complètement finish cette journée.
74280	76660	J'ai complètement finish cette journée, voilà ce qu'est que je t'ai.
77360	78360	C'est une...
78360	80440	C'est bien, bah il y en a qui bossent encore, ok ?
80440	80680	Ouais.
81700	84540	C'est une chanson qui existe, ça ?
84540	86780	Oh, je pense que je sais pas, non, elle a dû l'inventer.
87280	88820	Alors que les femmes au printemps...
88820	91260	Tant que je dis, faites attention, j'ai cassé un verre, hein.
91300	93080	Vous n'allez pas vous couper, j'ai nettoyé, mais...
93800	95220	Bienvenue, bienvenue dans ma vie, hein.
95240	96380	Bienvenue dans la vie de Paris, hein.
96380	96780	Oui, oui, oui.
96780	98800	J'ai pété un verre à vin comme un con.
99000	103520	Vous savez que les femmes chantent au printemps quand on parle de gros pénis, rien ne m'étonne, voilà.
103680	104780	Ah oui, bah ça, ça...
105620	106320	Les bougresses.
106380	107360	Ah le cochon !
107360	111520	Alors je voudrais commencer tout de suite, avant toute chose, par faire une dédicace.
112400	112900	Une case dédiée ?
112900	114360	Une case dédiée.
114620	115120	Pourquoi ?
115120	115780	À qui ?
115780	116980	Un big up ?
116980	117600	C'est un big up ?
117600	118760	Un énorme big up.
118800	120400	Un shout-out ?
120400	121900	Ce shout-out, S.O.
122080	122720	Ce S.O.
123080	123260	Ouais.
123700	125060	Il est pour Lucie.
125420	125700	Ouais.
126240	129400	Lucie, qui fête aujourd'hui son anniversaire.
129460	131440	Je donnerai pas son âge parce que c'est indélicat.
131620	133080	Ouais, c'est une vieille personne, peut-être.
133500	135640	Cette personne, Lucie.
136380	136620	Ouais.
137460	139500	Femme inconditionnelle de Plutôt caustique.
139800	140160	D'accord.
140160	143580	Femme de ménage qui nous écoute en travaillant.
143720	144140	D'accord.
144140	148900	Et qui aujourd'hui est coincée chez elle le jour de son anniversaire.
149580	156760	Et dont une de ses collègues et très bonne amie par ailleurs, nommée Manon, m'a envoyé un message.
156980	159660	Manon qui ne peut pas aller la voir car Manon est atteinte du Covid.
160600	161000	Oh merde.
161480	162460	Tu vois le truc.
162720	164820	Elle ne peut pas aller la voir même si elle n'était pas atteinte.
165120	166820	Même si elle n'était pas atteinte, elle ne pourrait pas se voir.
167660	170260	Sauf qu'elle est son collègue, donc peut-être qu'elle continue à bosser, je ne sais pas.
