start	end	text
0	140	...
140	2000	...
2000	4000	...
4740	6000	...
6000	8000	...
8000	10000	...
10660	14000	...
15680	20000	...
20000	24000	...
24000	25000	...
25000	26000	Oh !
26000	27000	C'est le colis Amazon ?
27000	29000	Non, c'est Speed Rabid Pizza.
29000	30400	Ah, oui.
31620	33700	Si tu veux découvrir le multiverse,
33980	36540	tu dois choisir entre la boulette fromage et la hawaïenne.
37200	39400	Choisis la boulette fromage et tout continue.
39720	40680	Tu feras de beaux rêves.
41300	44020	Choisis la hawaïenne et tu restes au pays des merveilles.
44360	46880	Et on descend avec Cryptorabit au fond de la cave.
47560	49980	N'oublie pas, je ne t'offre que la vérité.
50300	51360	Je m'en fous de ta vérité.
51680	52680	Je voulais juste des kick-and-chick-up.
59000	73360	Connecté dans le métaverse, nouvelle frontière du e-commerce.
73500	77180	Voici un nouvel univers, tout en VR et en binaire.
77520	81440	Avec plein de gens vraiment vénères et une bonne dose de gros pervers.
81520	85220	À côté d'une force sacrée en l'opoli 3D.
85220	89260	Attaqué par des NFT, noyé sous les publicités.
89540	93460	En chute deep sur le bear market, t'as perdu toutes tes pépètes.
93580	97300	Au loin, tu perçois une lumière, peut-être ce fameux sanctuaire.
97500	99380	Pas de sens, une centrale nucléaire.
99480	101040	Ou bien les chiens de l'opoli.
101040	108360	Tu es tombé dans le métaverse, numérisé par le multiverse.
108760	112400	Parti chercher la vérité.
113000	116040	Tu es tombé sur la DC.
117460	121360	À la sortie du marketplace, une IAP te donne une adresse.
121480	125300	Sur la montagne des datas, la vérité t'attend là-bas.
125480	129280	Une fois arrivé au sommet, c'est pas vraiment ce que t'espérais.
129280	133320	Encore les types de l'ADC, mais cette fois ils sont encadrés.
133540	135300	En plus du son, y'a l'odorat.
135480	137300	T'avais pas vraiment besoin de ça.
137520	141400	Tu t'es pris une droite par Paypal, même en VR ça fait très mal.
141580	145220	Désormais tu n'as plus le choix, la vérité s'impose à toi.
145540	149180	Ici comme dans le monde réel, la vie ressemble à une nouvelle.
149180	156380	Tu es tombé dans le métaverse, numérisé par le multiverse.
156800	160440	Parti chercher la vérité.
161000	164040	Tu es tombé sur la DC.
