start	end	text
0	1020	Wesh !
1020	6320	Ça, c'est Fred, qui découvre sa voiture étincelante après un lavage dans une station WASH de Total Energy.
6480	8360	Waouh, waouh, WASH !
8360	12860	Et ça, c'est Lola, la sœur de Fred, qui découvre que la voiture est tout aussi étincelante à l'intérieur.
13380	17280	Vous proposez le plus grand réseau de lavage auto en France avec plus de 1000 centres ?
17280	19060	C'est ça, WASH de Total Energy.
20920	25060	Et ça, c'est le jingle Total Energy, le plus grand réseau en nombre d'installations de lavage
25060	28540	avec 1097 centres WASH en France au 28 février 2025.
28540	30320	L'énergie et notre avenir, économisons-la.
32960	37160	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
37400	39300	T'es enfin compris dans une salle de plus de 12 ?
39300	41580	Ferme-la, non, j'ai trouvé un sponsor.
42020	44280	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
44280	46920	Non, bien vu, mais non, NordVPN, les gars.
47260	49560	Oh, NordVPN, le VPN le plus connu d'Internet !
49560	52640	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
52940	55960	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
55960	60640	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité.
60760	65160	Et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
65480	67360	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
67580	71700	Donc on peut contourner les géorestrictions et mater des films pas dispo en France sur les catalogues de streaming.
71960	73600	Mais exactement, Franjo.
73760	76140	Et toi, Pierre, pourquoi utilises-tu le VPN ?
76140	78400	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
78400	79620	Franchement, t'as déjà été pas mal.
79700	85320	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, PODKASSOS, quoi, en passant directement par le lien en description.
85860	89880	Vous avez 4 mois à offert pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
90020	91040	Mais c'est super, ça !
91040	91880	Ouais, carrément.
92060	93640	Non, mais fais plus d'entrains, fais la voix de pub.
94000	95720	Ah oui, trop bien, la vie !
95720	96400	Voilà !
97000	98220	Bon, voilà, vous avez tous les renseignements.
98360	101420	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
101560	103120	Allez, arrête. Même dans les pubs, tu parles trop.
103120	105440	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
107140	111860	Bonjour tout le monde ! Bienvenue dans PODKASSOS, le podcast de l'humour et du plaisir.
112700	114520	Et aujourd'hui, Franjo n'est pas là.
115120	115800	Déjà, c'est bien.
115940	116140	Voilà.
116560	120760	On a trouvé pour le remplacer, quelqu'un avec la dentition tout aussi coquine.
121360	121760	C'est vrai.
121960	123180	C'est la petite bloc que j'avais préparée.
123380	124840	C'est notre ami, Benjamin.
124900	126580	Ouais !
126580	131620	C'est vrai que si on fait un mix les gencives de Franjo et toi, on peut arriver à une belle bouche.
131620	133620	Je pense qu'il n'y a pas Franjo, ça fait de la peine.
133960	134760	Le visiteur.
136040	140920	Il n'est pas Franjo, il n'est pas un peu triste des derniers résultats de procès ?
140920	142240	Ça ne l'a pas mis un peu...
142240	143020	Oui, oui, si, si.
143440	145500	Je ne contracte pas.
145820	146080	Non, non.
146100	146940	Parce qu'il est anti-vax.
148420	152260	Non, mais il peut faire une vidéo où il y a trois avis.
152680	154200	Et comme ça, il dit qu'il en a trois.
154300	154900	Oui, pas mal.
155300	158040	Et tout le monde dit, je suis pour le gars en t-shirt bleu, moi.
158040	160340	C'est tellement bien de parler de quelqu'un qui n'est pas là pour se défendre.
160340	161800	Mais il sait que c'est le projet.
162060	163300	Mais il sait très bien jouer, la vidéo.
163380	166160	J'aime bien parce que vous êtes toujours sur un fil où il a deux doigts de se barrer.
166500	170820	Et j'aime bien parce qu'on voit que vous êtes un homme et ça va, on s'excuse.
170940	172000	Et j'aime bien ce temps-là.
172160	174580	Franjo, il est un...
174580	178820	Tu peux le vexer sur les off, genre si tu ne t'impliques pas, machin et tout.
178820	179160	Ok, ok.
179420	181180	Mais c'est ce que tu lui disais en face, il s'en fout.
181240	181800	Il n'en a rien à foutre.
181900	186820	Surtout si, comme moi, tu ne fais pas du tout ses chiffres.
186980	188180	Donc il te regarde en mode...
188180	188320	Oui.
189160	193960	Il n'a même pas le truc, tu sais, du gars qui voudrait quand même, en plus du succès populaire,
194060	194580	un énorme...
194580	196360	Il te dit, oui, bah écoute, j'ai raison, ça marche.
196360	196960	Je t'enle ta gueule.
197160	201800	Et ce que tu fais, bah, vu que tu es producteur, oui, c'est toi qui as raison.
202180	204600	Franjo, tu lui dis, ouais, Franjo, tu lui dis, t'es raciste.
204700	205360	Il te dit, merci.
207400	208120	Que tu lui dis, ça.
209220	210520	Je pensais pas en être déjà là.
210720	213860	Mais c'est un processus auquel je travaille beaucoup et ça me fait plaisir.
214100	215440	Je vois que les efforts sont reconnus.
216460	219800	On fait encore deux minutes après, parce qu'on a dit qu'on n'avait plus le droit de le dire qu'il était...
219800	221040	Ah oui, c'est vrai, il n'aime pas.
221380	222340	Je sais qu'il n'aime pas.
222720	224840	C'est pour ça qu'on a encore une, chacun encore.
224840	228420	C'est pas ça, j'allais vers le procès marine, puis en fait j'ai bifurqué sur...
228420	230760	Non, non, Franjo n'est pas raciste.
230780	230940	Non.
231080	232420	Mais il aime bien leur argent.
233440	235840	C'est exactement ça.
236080	238460	C'est comme la plupart des gens.
238720	239340	Oui, mais bien sûr.
240980	248240	C'est Jordan qui disait, on lui disait, mais tu devrais être plus impliqué en politique, mon vieux Michael, pour les Noirs et tout.
248240	250620	Il a dit, mais les Républicains achètent aussi des chaussures.
251280	252980	C'est vrai qu'il avait dit ça.
253000	254720	Il n'a plus jamais parlé politique.
254840	256460	Il a laissé ça à Lebron.
256680	257420	Non, non, moi...
257420	258220	Non, non.
258420	259200	Lebron, il avait deux.
259240	260540	Lebron Jobs, il est devenu milliardaire aussi.
260720	262200	Oui, mais au final, ça a marché quand même.
262760	263040	Pas mal.
263120	264300	Et qu'est-ce que c'est que je voulais dire ?
264300	264680	Dis-moi tout.
264920	266420	Benjamin Tragné, c'est quelqu'un...
267000	270880	Tu sais, ça fait partie de ces gars, où j'ai l'impression qu'on est potes et tout, qu'on se connaît.
271000	272600	Mais au final, on ne sait jamais vraiment trop...
272600	273580	Mais non, mais c'est vrai.
273580	274060	On ne voit pas tant que ça.
274180	274460	Mais oui.
274460	278040	Moi, c'est souvent parce que tu as quand même une certaine...
278040	278440	Une cote.
278580	280460	Et non, je ne connais pas de gars qui aiment bien l'humour qui ne t'aiment pas.
280700	281460	C'est très simple.
281780	282320	C'est très gentil.
282420	284360	Et souvent, on me dit, lui, tu le connais ?
284360	285140	Et je fais, ouais.
285780	286260	Ouais, ouais.
286500	288540	Et en fait, tu réalises qu'on s'aime bien.
288620	289340	On s'est parlé trois fois.
289560	291220	Mais bien sûr qu'on se connaît.
291220	293660	Mais c'est vrai, je ne sors pas beaucoup déjà de base.
293860	294820	Donc, je ne vois pas beaucoup de gens.
295100	296400	Tu ne fais pas trop de plateaux ?
296400	296960	Non, déjà.
297360	298000	Moi, je t'ai vu sur des plateaux.
298000	299560	J'aime bien avoir une vie le soir.
299860	302320	C'est-à-dire avoir mes potes et ma femme.
302460	303740	Ah, mais tu peux faire ça maintenant.
304460	306220	Non, mais nous, on joue à 18, 19 heures.
306340	307000	Et comme ça, tu as du temps.
307040	308040	Ouais, et puis tu peux libérer place.
308240	309380	Alors, il n'y a personne dans le public.
309500	310080	Oui, d'accord.
310080	311980	Ou des gens qu'on n'a pas envie qu'ils soient là.
312640	313480	Ben regarde, ce n'est pas vrai.
313560	315700	Parce que maintenant, à Paris, ou même hors de Paris,
316380	318100	tu as du monde à 19 heures sur les plateaux.
318100	320240	Et le week-end, à 15 heures, tu as des gens qui ont mis.
320400	320880	Pas sûr, ouais.
320920	322980	Ah ouais, non, mais là, ça a changé de malade.
323040	324520	Non, non, celle-là, beaucoup de...
324520	326740	Effectivement, j'ai fait un dimanche à 17 heures au fridge, là.
326980	327740	Ah ouais, ils se sont blindés.
328200	329720	Et ouais, j'étais presque blindé.
329960	331180	À 18 heures, en tout cas, c'est ça l'été.
331500	333860	Et j'étais là, t'as les gars, vous me faites travailler le dimanche, quoi.
334400	335340	Vous me faites chier, en fait.
335440	336700	Qu'est-ce que vous faites de votre vie ?
336700	337420	Vous passez trop bien.
337520	338940	L'autre jour, j'ai joué à 19 heures.
339060	340620	Je suis passé en premier à 19h30.
340740	341320	T'avais ta soirée.
341320	342820	avec ma meuf.
342920	343500	Pas mal.
343660	344560	C'est plus que trop bien.
344680	345420	Ma compagne, meuf.
345700	346700	On s'en va, écoute, attends.
346820	347700	Qu'est-ce qui m'arrive ?
347700	348420	Si, si, meuf, c'est bon.
349020	351460	C'est comment le mot en allemand ?
351460	352920	Ils ont un mot pour dire meuf ?
352920	354680	C'est quoi le mot pour dire meuf en allemand ?
354680	355600	Mais parce qu'elle est allemande.
355740	356040	Mais oui.
357100	357800	Je crois que...
357800	359420	En fait, Franjo est très jaloux, d'ailleurs.
359420	360180	Oui, bien sûr.
360720	362540	C'est son goal life.
364580	365700	C'est quoi d'avoir une meuf allemande ?
365700	366260	Oui, bien sûr.
366540	367280	Là, je l'ai top.
367540	368120	Je l'ai topé.
368900	369900	Je l'ai topé total.
369900	371160	C'est comme ça qu'ils sont devenus amis.
371300	371900	Il a dit quand même.
372200	374120	Putain, quelle classe t'es avec une allemande.
374200	374900	Attends, vous êtes...
374900	375480	Je pense que je vais...
375480	376080	Une femme du cru.
376500	377660	Je vais aller gentiment enlever mon pull.
377760	378260	On est sur un...
378260	378800	Bien sûr.
379080	380000	T'as pas choueté ?
380000	381060	Pour l'instant, non, encore.
381140	381380	Ça va.
381800	383200	Allez, regarde, on profite.
383840	385080	Mais quel corps d'athlète.
385180	385620	Bah ouais.
386040	387260	Non, non, il le travaille.
387400	387900	Mais oui, oui.
388060	389520	Pour le coup, il ne fait pas semblant.
390120	391560	Qu'est-ce qu'il bouffe, par contre, le salaud ?
391560	392720	Il faut qu'il fasse du sport.
393020	393500	C'est dingue.
393580	394000	Je suis jaloux.
394000	395120	Tu fais beaucoup de sport.
396200	398960	J'ai d'ailleurs un nouveau sketch là-dessus
398960	400000	où je raconte...
400000	401320	Je ne veux pas te faire le sketch
401320	401880	parce que c'est horrible
401880	403200	les gens qui racontent le sketch comme ça.
403320	404040	Je vois très bien.
404600	405460	Là, c'est...
405460	406960	Je peux citer 27 personnes.
407800	408660	Là, c'est sur...
408660	410180	En fait, ça y est, tout le monde est taré.
410280	411420	Tout le monde est complètement taré.
411500	412500	Et un des miens, c'est que je fais du sport.
412580	412920	Ça, c'est charme.
413540	415400	Mais que je ne mange pas bien.
416100	417420	Ce qui est vraiment massacré
417420	418460	tout le travail que tu as fait
418460	420140	en une seconde après le sport.
420260	420620	Bien sûr.
420680	421320	Et donc, je parle de ça.
421320	422860	Ce n'est pas qu'il ne mange pas bien.
422980	423860	Mais j'avoue qu'au moins,
424380	425160	en tant que gros,
425300	427300	je le vois à la Michaeline.
427480	428500	C'est quoi ton truc préféré
428500	429400	où tu vas tout le temps...
429400	429880	Prête à manger.
430020	430560	Prête à manger.
430720	431680	Voilà, ils arrivent.
432440	433240	C'est le jour de fête
433240	433740	dès qu'il arrive.
434040	434300	Tu te dis,
434360	435400	mais il prend de la bouffe pour 4.
435500	436120	C'est que pour lui.
436120	436420	Ah oui, toi,
436480	437700	tu es vraiment un mec de la gare.
437880	438500	Prête à manger.
439460	440220	Et en plus, ça me rend ouf
440220	440880	parce que franchement,
441360	442640	ce n'est pas très très bon.
442840	443780	C'est ultra cher
443780	444460	ce que c'est à la gare.
445000	446100	Et je trouve que je n'ai pas trouvé
446100	447020	encore d'alternatives
447020	447840	mieux à la gare.
447940	449020	Ah non, mais Prête à manger,
449280	449980	il adore.
450500	451780	Il se fait 60 balles
451780	452440	de Prête à manger.
452700	453280	60 balles.
453560	453800	En vrai,
453980	455000	si j'estimais ce que je l'avais
455000	455800	vu avec la tournée,
456120	457080	ce que je leur ai donné cette année,
457840	458100	franchement,
458140	458720	je crois que c'est de la folie.
458740	459580	Ah non, mais ils tiennent que sur toi.
459580	460220	Tu dois être à 3000 balles
460220	460980	de Prête à manger ce soir.
463020	463820	Non, mais...
463820	464580	C'est dingue.
464820	465580	Mais franchement,
465660	467040	il faut que je fasse le cul.
467780	468340	Déjà,
469180	470640	le moindre plat est à 12 balles
470640	471140	et tu doubles.
