start	end	text
0	8400	Oh Urbain sale pute, t'es qu'une grosse merde et tout le monde est d'accord.
8460	10760	Je vois ce que tu fais, d'habitude c'est moi qui est d'accord.
10840	19440	Ta mère me l'a dit, elle aurait préféré que tu sois mort avant de naître.
19440	25020	En plus c'est vrai, je vois pas l'intérêt de faire des chansons où on insulte les gens.
25160	27140	En plus quand c'est la vérité ça peut blesser.
27140	29960	C'est vrai que les mots sont, les mots t'inpois.
30320	33160	Les mots t'inpois et tes mots m'ont causé des mots.
34000	35200	M-A-U-X.
35640	38100	M-O-T-S m'ont causé des M-A-U-X.
38420	41020	Tu t'excuses pour M-A-U-X ?
41020	44540	Ecoute là, cette inversion des rôles m'a ouvert les yeux.
45420	53140	Et je me rends compte que c'est assez kiffant d'insulter ta gueule comme ça, de prime abord, de manière frontale.
53140	57260	Tu sais quoi ? Par un souci de P, je vais la rechanter avec toi.
57920	58160	Ok.
59160	62960	Oh, alors oh, urbain, sale pute.
63140	67920	T'es qu'une grosse merde et tout le monde est d'accord.
68300	69360	Ouais, tout le monde est en studio.
70280	73600	Ta mère me l'a dit.
73600	73780	Ouais.
73780	79300	Elle aurait préféré que tu sois mort avant de naître.
80740	81780	C'est ça qu'ils auraient dû chanter.
82960	84160	Elle est vachement bien.
84280	87760	J'aurais aimé comme mec qui l'a chanté après les attentats dans le stade.
88400	89600	À Manchester ?
89600	91620	Oui, tu te rappelles ce français qu'il a joué pour les Anglais ?
91620	92340	Ah non, non, ah non.
93000	94080	Un français chauve.
94720	95720	Ça avait ému tout le monde.
96080	96520	Ah non, monsieur.
96520	97920	Le mec de la garde républicaine.
98220	98660	Ah oui, oui, oui.
98660	101660	Après, il avait chanté de Ferdogbakkenhanger avec son accent horrible.
101660	105920	Non, parce qu'après les attentats qu'il y avait eu au concert d'Ariana Grande, tu sais,
106120	108840	Liam...
108840	110660	Avait gueulé, je pense que Noël avait pas voulu reformer.
110680	111580	Et Liam avait chanté ça.
112000	113520	C'est la preuve que Oasis se reforme jamais.
113640	116320	Il y a des énormes attentats à Manchester et là, ils sont pas reformés.
116380	117060	Tu peux te dire que...
117060	117280	Non, never.
118040	124200	Mais du coup, ce qu'il faudrait, c'est que quelqu'un prenne les images du mec qui chante d'autres langues Bakkenhanger
124200	128060	où tout le monde est ému, mais qu'il les replace avec ta chanson sur moi.
128360	129120	Là, ça serait drôle.
129120	129860	Ah ben, oui.
129860	132880	Amis graphistes, amis vidéastes.
132940	134740	Il y en a personne qui nous écoute qui préfère ça.
134840	136100	Je pense qu'on a que des glands.
136740	139220	Alors ça, on a le public qu'on mérite.
139480	140240	Et c'est bien normal.
140780	143000	Et ce public qui mérite, a le générique qui mérite.
143040	143400	C'est vrai.
143540	144920	Alors, 3, 4...
144920	147000	Plus d'eau, plus d'agustique.
147140	149580	On est plus d'eau, plus d'agustique.
149660	152700	Je suis gentil, il est méchant, on est plus d'agustique.
153600	153960	Classique.
154040	154640	Ouais, classique.
154860	156080	À chaque fois, j'essaie des harmonies.
156160	156760	Efficace, ça marche pas ?
156760	157240	Ça marche pas.
157240	158560	Mais non, mais faudrait qu'on répète pour ça.
158600	159080	Oui, c'est vrai.
159920	164760	Pareil, si on a des musiciens qui pensent pouvoir faire les harmonies à 3 voix,
165020	168000	que j'apprécie beaucoup, étant fan de Bad Religion.
168280	169280	Non, je vais parler de Bad Religion.
169280	169480	J'adore.
170200	172040	Que ce soit NoFX, Bad Religion ou Mélène Colline,
172160	176360	ces petites harmonies de punk à roulettes.
176580	177000	3 voix.
177620	177860	Voilà.
178340	181680	Vous nous faites une chanson plutôt caustique si vous êtes musicien à 3 voix.
182380	184160	Et on sera ravis.
184240	184700	C'est le début.
184700	187900	D'ailleurs, avant de lancer cet épisode, une petite citation.
188160	191440	Tu vois, comme on ouvre un livre avec une citation, j'ouvre cet épisode avec une citation.
191760	192380	De Gandhi, par exemple.
192380	192800	De Gandhi.
192880	193380	Exactement.
193380	195620	De Gandhi qui a dit...
195620	198500	Votre générique me bouffe le cerveau comme une chanson de Jonas.
199060	202760	Parfois, je fais un truc et je réalise qu'il tourne tout seul dans ma tête.
203220	203400	Voilà.
203480	206480	Donc, c'est exactement pour ça qu'on a créé ce podcast.
206480	211480	Mais c'est parce que tu as souvent du Jonas dans la tête ?
211480	230040	Je préfère l'autre version.
230580	231120	D'accord.
231280	232760	Donc, Jonas, il a la boîte de jazz.
232920	233480	Il a quoi d'autre ?
233480	236240	Il a pas fait un truc sur...
236240	243940	Ni de moi, ni de moi, elle est partie pour un autre que moi, mais pas à cause de moi.
244680	247300	Dites-moi qu'elle est partie pour un autre que moi et pas à cause de moi.
247500	248300	Alors ça, c'est vraiment con.
248540	251340	Parce que moi, j'aimerais qu'on me largue à cause de moi.
251560	253800	Si je te largue parce que j'ai trouvé mieux, c'est triste.
253800	258960	Ni de moi, ni de moi, qu'elle est actuellement en train de se faire pénétrer par plein de mecs.
259280	260800	Mais pas à cause de moi.
262120	264780	Que c'est parce qu'il a un pénis qui me coupe plus gros.
266380	268040	Étrange personne, ce Michel Jonas.
268560	268860	Finalement.
269560	271420	C'est un peu le moustique de la chanson française.
271600	273220	C'est-à-dire qu'il nous suit, il nous fait chier, mais il est là.
273380	274160	On tolère.
274560	280200	Ni de moi, ni de moi, que je pourrais regarder dans un coin de la pièce.
280200	283960	S'il me plaît, c'est pas que si je te loue, aucun n'est jamais.
285100	286560	Mais enfin, Michel, mais pas du tout.
286940	289280	Est-ce qu'il est tranquille ? Elle t'a quitté il y a dix ans.
289400	290300	Nous avons rompu.
290500	291140	Laisse-la maintenant.
291580	294120	Que je pourrais installer une caméra surveillante afin de regarder ce débat.
294120	295260	Et puis arrête de me voyer, Michel.
295420	296640	Enfin, je suis là, je suis dans la pièce.
296720	297360	Qu'est-ce que tu fais ?
297360	300360	On n'a même pas, je ne t'ai même pas encore quitté officiellement.
300360	301380	Je suis encore là, Michel.
301760	303460	Ne commence pas une chanson de rupture.
304080	305120	Michel ne va pas au piano.
305460	307220	Michel, tu retournes dans la boîte de jazz.
307340	307720	Je te quitte.
307720	312960	Tu arrêtes d'écrire une chanson sur notre rupture.
313060	313580	Ça n'a pas commencé.
315280	316060	Arrête, Michel.
316960	317840	Quel insupportable.
318180	318860	Quel Jonas.
319000	320620	Bon, comment vas-tu ?
320620	321600	Ça ne va pas très bien.
321620	322760	Épisode 3, ça ne va pas très bien.
322980	323740	Ça ne va pas très bien.
324020	324980	Tu as pas mal de choses à me dire.
324980	328920	Parce qu'en ce moment, il ne fait pas bon être sur Internet, je te le dis.
329120	329980	Parce que non seulement...
331140	333100	Bon, je vais commencer par De Prémus.
333340	333980	De Prémus.
333980	334600	De Prémus.
335080	335840	Le Bon Coin.
336160	336320	Oui.
336320	337240	Il y a un con.
337540	340460	Je ne sais pas si parce que mon numéro était sur Instagram, je ne cherchais pas, il n'y
340460	341740	est plus en numéro professionnel.
341740	346820	mais il y a un con qui soit a essayé de m'extorquer de l'argent, soit fait la vanne la plus
346820	348080	chiante et la plus drôle du monde.
348240	349340	Il a donné mon numéro.
349480	351200	En fait, il a pris mon numéro.
351560	353580	Et avec mon numéro, je ne sais pas comment il a fait.
354240	359580	Il a envoyé des SMS à des tonnes d'annonces de merde sur Le Bon Coin qui me rappellent
359580	362020	en me disant « Mais alors, vous ne voulez pas acheter mes poules chinoises ? »
362020	365200	Donc, j'ai eu les poules chinoises, le voilier, j'ai des messages énervé.
365280	366820	Bon, mon voilier, vous le voulez ou pas ?
366820	368700	Mais c'est plus un prank qu'une arnaque.
368700	371720	Non, mais c'est trop chiant, mon téléphone sonne non-stop depuis deux jours.
371740	373000	C'est un pote qui te fait une blague.
374080	374560	Ben, trop.
374960	378380	Parce que comment, il n'y aurait pas d'intérêt si c'était une arnaque ?
378380	379440	Comment il peut gagner de la thune, le gars ?
379440	379920	Je ne sais pas.
380240	384420	Parce qu'en fait, c'est bizarre parce que j'ai l'impression qu'il l'a envoyé à partir
384420	384820	de mon numéro.
384880	391480	Non, peut-être qu'il répond par ordinateur, par computer, il répond par mail, par message.
391480	392640	En disant « Rappelez-moi ce numéro. »
392640	393300	Mais rappelez-moi ce numéro.
393460	394880	Mais d'habitude, on ne doit déjà mettre son numéro.
395000	395460	Moi, je ne sais pas si c'est.
395460	396780	Non, mais attends, c'est une blague des poules chinoises.
396960	398340	C'est clairement quelqu'un qui te fait une blague.
398360	400060	Non, mais il y a voilier, poules chinoises.
400660	402500	Attends, qui met son voilier en vente sur le bon coin ?
402500	402880	Je ne sais rien.
403160	403660	Un terrain.
404240	407640	Et les gens m'appellent parce que le message, c'est que je suis très, très, très, très
407640	407840	intérêt.
407840	408380	Et pour l'instant, tu as dit non à tout ?
408380	409020	Ben non, mais…
409020	410180	Il n'y a pas un truc qui te tente ?
410180	412980	Ben, les poules chinoises, le prix était dur à battre.
413480	414560	Mais en appartement, c'est sûr.
414820	415360	L'enfoiré.
415360	416200	Le terrain, il est où ?
416200	416720	C'est quoi ?
416720	417280	Tu n'as pas l'annonce ?
417280	417840	Et eux qui m'ont fait ça.
418520	420040	Tu n'as pas l'annonce qu'on voit ?
420040	420680	Je vais aller voir sur mon compte.
420860	421040	Oui.
422580	424340	Ah oui, allez-y, à la vôtre.
424600	425660	Il veut laquelle ?
425660	428280	Alors, on a une bière italienne ou une bière…
428280	431680	Une bière Saint-Feuillen.
432060	433280	Bon, si vous voulez…
433280	435880	Ah ben oui, tu vas prendre celle-là, elle a 9,5, Coco.
436080	436560	La quelle ?
436560	438480	L'épisode va être compliqué.
438740	439060	Cochon.
439220	441500	Alors, oui, c'est incroyable comme van.
441800	443000	C'est ouf que personne n'y ait pensé avant.
443640	444980	Ah, mais c'est insupportable.
445200	446300	Si c'est un pote, je le tue.
446720	447820	Je vais devoir changer de numéro.
449080	450700	J'ai le même depuis 20 ans, ça me précie.
450900	452740	Il va arrêter de le faire.
454140	457600	Il fait une blague pendant quelques jours, il envoie quelques trucs et puis il va arrêter.
457740	461320	Je vais voir d'où ça vient parce que j'ai changé mon numéro sur le bon coin, j'ai viré mon numéro d'Instagram.
461320	466900	En tout cas, sache que je ne suis pas, et je suis bien triste, je ne suis pas derrière cette vanne que je trouve assez incroyable.
466920	468280	Non, putain, c'est insupportable.
468300	470080	Mais tu sais qu'en termes de…
470080	476220	Là, toi, ça m'a l'air d'être une vanne, mais au moins, il se trouve que là, j'ai perdu mon char.
