start	end	text
0	2700	Quel plaisir, quel plaisir, c'était une soirée folle.
2820	9500	C'était une soirée incroyable Rémi, merci beaucoup, vous avez été là pour souhaiter la bonne année, comme vous avez pu le voir ici.
9780	13880	Franchement merci, merci d'avoir été là, aussi chaud ce soir, vous étiez extrêmement chaud ce soir !
13880	15840	Appelé le pays de Bavoué !
15840	23260	C'était quand même 4h, 4h d'enregistrement ce soir, vous avez tenu bon jusqu'au bout, et ça ça nous fait plaisir.
23620	28420	Ouais, on n'avait pas prévu tout ça, mais merci à tous nos invités d'avoir été là, c'était super.
28420	36300	Et avant de vous quitter, on voulait un peu passer par le moment émotion, c'est vrai que c'était une grande année pour nous 2024, ça fait quoi, même pas un an et demi le podcast ?
36300	37160	La centième ce soir !
37160	38980	La centième ce soir !
38980	44540	On a quoi dépasser le million d'écoutes, c'est fou, et du coup on a préparé un petit texte pour vous.
46780	49540	Je tremble un peu là, c'est normal, un peu de stress.
51400	57420	Et bien voilà, la dernière de Pardon GPT cette année, quelle année Rémi !
57420	61160	Et oui Pierre, une année incroyable !
61160	65360	On a ri, on a crié, on a un peu pleuré, toi surtout après le montage de certains épisodes.
66300	72900	On a invité des guests fantastiques, exploré des thèmes absurdes, philosophiques, et parfois complètement inutiles.
73200	79740	Et oui Pierre, inutiles mais jamais sans passion, tout ça grâce à nos auditoristes qui sont là chaque semaine.
80000	82140	Vous avez été là surtout pour nous corriger dans les commentaires.
82140	85000	Alors merci.
85880	92600	Merci d'avoir partagé vos écouteurs avec nous, d'avoir fait exploser vos forfaits data pour écouter Pardon GPT en streaming dans le métro.
93020	99220	Et oui Pierre, merci aussi d'avoir commandé un max de boissons au lit !
99220	103560	Parce que franchement, quand vous buvez un au lit, on dirait que c'est nous qui devenons sains.
103560	106560	Par contre ?
107080	108940	Ouais, quoi ?
108940	112440	Par contre, pas un seul compte Gringott a été créé.
112820	113980	Pas un seul !
113980	117780	On sait que vous aimez sauver les pandas, mais visiblement pas avec votre argent.
118840	124440	Et oui Pierre, les pandas attendront, mais ça ne nous empêche pas de vous aimer quand même !
124440	127560	Même si vous préférez garder vos sous sous le matelas !
127560	132920	Bon Pierre, je crois que c'est le moment où tu nous fais ton petit discours au fin d'année.
133200	135020	Vas-y, inspire-nous !
135020	139000	Pardon GPT, ce n'est pas juste un podcast, c'est une magie.
139880	142260	Chaque épisode, c'est comme un tour d'illusion.
143360	146200	On commence avec une idée floue, des bouts de rêve.
146500	149680	Et grâce à vous, notre public, notre moteur.
150420	154300	On transforme ces fragments en éclats de rire, en moments uniques.
154300	157460	Vous êtes nos co-magiciens et magiciennes.
158820	162260	Les mains visibles qui rendent chaque semaine plus folles que la précédente.
163020	164100	Pardon, c'est l'émotion.
164720	165600	Tiens, allez.
168800	170780	Cette année, on a dompté l'impossible.
171440	175920	On a jonglé avec des invités exceptionnels, parfois imprévisibles, comme des animaux sauvages.
176920	178220	Qu'il faut apprivoiser.
179020	183140	Chacun d'eux a laissé une empreinte sur notre aventure, mais c'est vous.
184300	187300	Notre communauté qui vous a...
187300	190180	Ah putain, qui avait rendu tout ça possible ?
190180	191600	Vous êtes le souffle dans nos voiles.
192520	194600	La meute qui nous pousse à rêver plus grand.
195440	196160	Et quelle meute.
197120	199700	Vous nous portez à des sommets qu'on n'aura jamais imaginés.
199860	201800	Peut-être seul Inoxtacle l'aurait fait.
202540	204020	On a une année folle derrière nous.
204280	206300	Et devant nous, une jungle d'opportunités.
207100	208080	Encore à explorer.
208080	211440	Alors, pour cette nouvelle année, je n'ai qu'un souhait.
211580	212960	Qu'on continue ensemble.
213280	217180	Qu'on crée encore plus de magie, qu'on déploie nos ailes et qu'on s'envole encore plus haut.
218000	219100	Pardon, j'ai pété Rémi.
220300	223200	C'est une famille.
223200	224700	C'est une famille, ouais, c'est vrai.
225260	226140	Y'a toi, y'a Zu.
226640	227780	Qu'on applaudit Zu, bien sûr.
230580	231320	C'est le bien.
232120	233480	Il reste plein de textes.
233480	236680	Et comme toute famille, on avance ensemble.
237020	237820	On trébuche.
238100	238900	On se relève.
239100	240440	Mais toujours avec un seul but.
