start	end	text
0	4000	FANTASK
4720	7560	Précédemment, dans la Grim Academy
7560	21280	Le capitaine pirate Ulysse 51 nous mène vers une destination inconnue
21280	24120	Je ne vais pas prendre le risque de vous dévoiler mon plan
24120	28760	Nando Busta, vous allez participer à la plus grande découverte de tous les temps
28760	31320	Les péripéties sont nombreuses
31320	33660	Le bateau tangue
33660	36300	La voile a craqué son slip
36300	41280	Alphada, il a mis le feu au fil de rhum
41280	46100	Ce sont des gouttes de sang qui tombent du plafond
46100	50940	Des créatures se dressent sur notre route
50940	54200	Qu'est-ce que c'est que ces monstruosités ?
54200	56160	Elles absorbent mon pied
56160	58280	C'est tout fort
58280	60840	Nous en sortirons-nous encore une fois ?
60840	64620	Mais enfin mon frère, tu ne peux pas nous laisser dans l'expectative
64620	67020	Vous faites trop durer le suspens
67020	71840	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€
71840	73400	Qu'elle dit ?
73400	74400	Ma maman ?
74400	83140	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxe
83140	85700	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description
85700	115700	
115700	145700	
145700	175700	
175700	205700	
205700	208260	Ils regardèrent tout autour d'eux
208260	209820	La planète sur la planète
209820	212380	Le sol était très joli et la planète sur laquelle ils avaient atterri était très jolie
212380	216160	Le sol était recouvert de milliers de petites bulles bleues
216160	220680	Des bulles bleu claires, bleu foncées, bleu marine, bleu turquoise
220680	224900	Sous les pieds, c'était tout doux et ça rebondissait
224900	229640	Youhou ! Regarde Rodale, c'est super rigolo !
229640	232600	Désolé Gala, j'ai trop mal à la tête pour sauter
232600	235160	Oh, pardon, j'avais déjà oublié
235160	239000	Reste ici, je vais explorer la planète et je reviens
239000	244220	Gala partit seule à la découverte de cette nouvelle planète
244220	248140	Et alors qu'elle bondissait comme une puce sur les petites bulles
248140	251120	Elle aperçut au loin une immense cascade
251120	255600	C'était si beau qu'elle décida d'aller voir de plus près
255600	258780	Mais alors qu'elle marchait tranquillement
258780	262140	Elle remarqua des traces de pas sur le sol
262140	265160	Elle connaissait par cœur ses empreintes
265160	266680	C'était celle de Rodolphe
266680	272300	Gala leva la tête et découvrit son ami qui sautillait gaiement au loin
272300	278100	Rodolphe ? Rodolphe ! Tu vas mieux ?
278100	281120	Est-ce que tu veux bien m'accompagner ? Je vais aller vers la cascade
281120	285060	Euh... Rodolphe ? Tu m'entends ?
285060	287380	Mais où tu vas Rodolphe ?
287380	295300	Mais Rodolphe ignora complètement Gala
295300	298220	Et continua sa route comme si de rien n'était
298220	303540	Étrange ! D'habitude, Rodolphe était un vrai pot de colle
303540	306360	Gala était un peu inquiète
306360	312060	Et si la bosse de Rodolphe était plus grave qu'elle ne le pensait ?
312060	314640	Elle continua son chemin jusqu'à la cascade
314640	317380	Puis s'y installa pour y tremper ses pieds
317380	320040	Mais alors qu'elle pataugeait dans l'eau
320040	322120	Elle entendit derrière elle
322120	327700	Oh Gala ! Ben dis donc, t'as trouvé un super endroit, ça donne envie de se baigner
327700	331240	Tu ne devais pas te reposer ?
331240	332960	Bon, je m'ennuyais tout seul
332960	334500	Hum hum
334500	338040	Mais bon, si je marche doucement, ça va
338040	341560	Et si tu sautes, ça va toujours ?
341560	343620	Oh ben non, j'ai trop mal pour sauter
343620	345660	Je t'ai vu, Rodolphe
345660	347900	Ben moi aussi, je te vois
347900	350280	Tu vois très bien ce que je veux dire
350280	353500	Euh... T'es sûr que tout va bien, Gala ?
353500	358420	Oh, t'as perdu ta langue ou quoi ?
358420	360420	Oh ben, tu vas où ?
360420	362880	Je continue mon exploration toute seule
362880	364160	Oh ben d'accord
364160	365880	Bon, moi je vais rester un peu là
365880	367620	C'est ça, reste ici
367620	369840	Et Gala s'en alla boudeuse
369840	372640	Laissant Rodolphe tout seul à côté de la cascade
372640	377500	Il s'approcha de l'eau, ravi de pouvoir enfin se baigner
377500	381860	Oh, ça chatouille, c'est un petit peu froid
381860	385460	Puis il avança dans l'eau jusqu'au genou
385460	388580	Oh, le glace, c'est bien agréable
388580	391860	Enfin, il plongea tout entier
391860	392620	Wow
392620	396740	Mais quand il refit surface
396740	401380	Il découvrit en face de lui une grosse bulle toute bleue
401380	402920	Il se frotta les yeux
402920	407380	La bulle se mit à trembloter, à gigoter
407380	409300	Et enfin, elle éclata
409300	414020	Rodolphe se retrouva alors nez à nez avec Rodolphe
414020	417540	Oh, mais t'es moi ?
417540	419540	Mais non, c'est toi que moi
419540	421860	Je suis pas toi puisque je suis moi
421860	423280	Bah, moi aussi je suis moi
423280	425100	Et toi, t'es qui ?
425100	426780	Bah, moi, je suis moi
426780	429480	Tu peux pas être toi puisque c'est moi, toi
429480	431460	Ah, toi, t'es moi
431460	433300	Non, c'est moi qui suis toi
433300	435300	C'est bien ce que je dis, t'es moi
435300	437160	Moi, moi, je suis moi
437160	438940	Pas toi, pas toi, moi
438940	441360	Mais qu'est-ce qui se passe ?
441360	443180	Gala n'en revenait pas ses yeux
443180	445560	Devant elle, il n'y avait pas un
445560	448800	Mais deux Rodolphe qui se ressemblaient comme deux gouttes d'eau
448800	451680	Rodolphe, c'est toi ?
451680	452100	Oui
452100	458360	Est-ce que tu as touché, mangé, oublié quelque chose que tu n'aurais pas dû ?
458360	461500	Mais non, arrête de répondre comme moi
461500	463800	Ah, c'est toi qui réponds comme moi
463800	468220	Ouh là là, mais comment savoir qui est le vrai Rodolphe ?
468220	469340	C'est moi le vrai
469340	471440	Non, c'est pas toi, c'est moi
471440	473760	Tu cherches la bagarre ?
473760	476180	Je dirais plutôt que c'est toi qui cherches la bagarre
476180	480600	Les deux Rodolphe avancèrent l'un vers l'autre, l'air menaçant
480600	482860	Si tu me cherches, tu vas me trouver
482860	485040	C'est toi qui va me trouver
485040	488280	Et Rodolphe se jeta sur Rodolphe
488280	490460	Oh, tu es un françois
490460	493080	Oh, tu vas voir
493080	494460	Oh, c'est moi là là
494460	496560	Mais vous êtes fous
496560	498700	Vous allez vous faire mal, arrêtez
498700	500960	Mais alors qu'il se chamaillait
500960	504460	Gala entendit un vrombissement venant du ciel
504460	507800	Elle leva les yeux et découvrit
507800	509940	Non, vaisseau !
509940	513340	Les deux Rodolphe se relevèrent tout dégoulinant
513340	516680	Et regardèrent stupéfait le vaisseau de Gala
516680	519580	C'est fantastique, tu es revenu
519580	523260	Borbe brune m'a traité de ...
523260	527440	Ferraille inutile et m'a laissé partir
527440	533700	dire. Oh, je vais devoir faire quelques réglages, mais quelle joie de te retrouver. Ordinateur
533700	540840	de bord, peux-tu me dire qui est le vrai Rodolphe ? Il y a un Rodolphe et un Copitou. Le Copitou
540840	546280	est un petit extraterrestre coup de dos qui prend l'apparence des autres. Le Copitou se...
546280	555660	Voyant que l'ordinateur ne pouvait pas l'aider, Gala regarda à nouveau les deux Rodolphe quand
