start	end	text
0	1520	ouais
1520	2900	ça marche
2900	4860	et toi ça marche
4860	6380	très bien écoute ça fonctionne
6380	9320	est-ce que t'aimes
9320	12800	le blues
12800	13320	le blues
13320	18060	oh que j'aime le blues
18060	24600	c'est juste quelques notes
24600	26880	c'est tout un pays qui a explosé
26880	27820	comme ça dans mon cerveau
27820	31020	j'ai vu des routes poussiéreuses
31020	32300	des chapeaux de paille
32300	34380	de Tennessee
34380	35980	putain
35980	38860	ça c'était improvisé
38860	41260	c'est quelques notes
41260	41780	comme ça
41780	43700	c'est les muses
43700	45520	comment ça s'est passé
45520	48760	c'est le coeur qui joue
48760	50420	c'est moi on me dit
50420	52400	tu joues vachement bien de la six cordes
52400	53420	pas moi non
53420	56200	mon coeur
56200	57140	oh non
57140	60500	c'est ma Harley qui joue
60500	62440	c'est ma femme qui est partie
62440	63360	c'est tout ça
63360	65000	putain de blues
65000	66900	bon ça va vous sinon ?
66900	67440	bah écoutez
67440	69400	je pense que
69400	71000	je pense qu'il va falloir
71000	72540	il va falloir faire un petit
72540	74080	moi j'aime le blues
74080	74920	mais une minute
74920	75980	voilà c'est tout
75980	76180	le reste
76180	77080	vous avez raison
77080	77720	après c'est chiant
77720	79100	là ça me fait chier le blues
79100	80200	tu me parles de blues
80200	80820	tu
80820	81560	non
81560	82920	alors vas-y
82920	83540	ouais non
83540	84320	je pense qu'il faut qu'on fasse un petit point
84320	85180	ne me parle pas de blues
85180	85580	juste
85580	86500	j'ai un truc
86500	87480	j'ai un truc
87480	88060	juste
88060	89000	ne me parle pas de blues
89000	89940	ferme ta gueule par contre
89940	91200	faut qu'on fasse un petit point
91200	92640	sur la situation
92640	92940	quoi
92940	93760	la situation
93760	95620	à priori
95620	97180	sanitaire
97180	98160	sociale
98160	99920	je pense que les auditeurs
99920	100580	attendent ça
100580	102820	j'ai l'impression que tu vas me parler de blues
102820	103500	je te jure
103500	104160	je suis là
104160	105680	à quel moment
105680	106440	à quel moment
106440	107080	à quel moment
107080	108500	fais-moi confiance
108500	110440	promis
110440	111920	mais alors j'en ai
111920	113260	même si
113260	114000	je ne dis pas
114000	115760	qu'une petite gamme
115760	116720	pentatonique
116720	117560	pentatonique
