start	end	text
0	4780	Attention, ce podcast est déconseillé par l'Organisation Mondiale de la Santé Publique.
30000	34300	Je dis le Wacker, USB, Barton, Félan, Douillet, Napolé, Patron, Amour, Quoi, Grange, Malheur, J'laisse les Fées.
34660	36860	Cartes meubles !
36860	42340	Pense-toi sur le réseau, c'est l'heure de l'apéro.
43540	55200	Le podcast se déchaîne, c'est l'afféro du carton.
55200	85180	Le podcast se déchaîne, c'est l'afféro.
85200	88500	C'est lui qui sera torturé pour notre bon plaisir.
89680	94060	Alors, Babozoor, tu viens de te taper combien d'heures de podcast chez Polygeek avant de venir ?
94060	95540	Je ne sais pas, genre deux, un truc comme ça.
95660	98180	Voilà, donc cinq heures de soirée.
98620	98900	Tranquille.
99240	99760	Les petits joueurs.
100020	100600	Je crois qu'il est mille.
101260	103140	Bon, écoutez, on va aller vite, comme d'habitude.
103300	104200	Tour de table, évidemment.
104680	105200	Comment ça ?
105200	106080	On parle de ton père.
106080	114900	Ah, ce soir, en l'honneur de Babozoor, il y aura après les news que je ferai avec le capitaine Web, un dossier de l'ordre de ton père.
115120	116680	Oh, ouais bah fuck !
116680	117540	Ça y est, enfin ?
117540	118120	On flippe la trace.
118540	121480	Dont le thème sera le gâteau apéritif.
121480	125180	Parce qu'il y a plein de gâteaux opératifs.
125440	128280	Et plus précisément, nous allons parler des chips.
128820	129380	D'accord.
129680	129800	Wow.
130240	130800	Ça promet.
131020	131900	On a échappé aux pouces pièces.
132860	133700	On en a en stock.
133980	134140	Ouais.
134780	136000	Et toi, cher Manox ?
136000	141080	Alors moi, ce soir, c'est notre cher ami, ce vieux monsieur, le professeur Fiontus qui vient.
141360	141800	Oh merde.
142160	144060	Je sais qu'il a un peu dû venir ce soir.
144060	147840	Pour nous présenter sa dernière trouvaille.
147940	149880	Il est apparemment une trouvaille puisqu'il a réussi à sauver quelqu'un.
150220	151980	Mais cette personne s'est transformée.
152140	153120	Il a joué avec le feu.
153400	155980	Et cette personne est devenue une sorte d'hybride.
156120	158220	Lui aussi, un ennemi de chavroux.
158280	160600	Et toute une histoire un peu Santa Barbaresque derrière ça.
161380	161920	Vous allez voir.
162200	162620	C'est à vous.
163120	164860	Le plaisir de rencontrer Truyos.
166100	167700	Vous allez comprendre pourquoi tout à l'heure.
168280	169040	Ok, ça promet.
169040	174040	Et puis on va finir à cet épisode qui s'annonce mémorable par AwaZoff.
174660	177720	Je suis en train de trier mes onglets sous le coude.
177840	181460	Et puis on conclura comme ça en beauté avec des barbus autour de la table.
182100	183360	Bon bah écoute, c'est fantastique.
183480	185880	Donc Babozaur, tu nous tiens en compagnie tout au long de ce podcast.
185960	186800	Il y aura même un scoop.
186940	189540	Voilà, tu nous as annoncé que tu allais nous annoncer quelque chose.
189600	190020	Un scoop.
190160	190540	Un scoop.
190780	191200	Un scoop.
191400	191640	Un scoop.
192060	193600	Concernant la grotte du barbu peut-être.
193880	195000	Et l'apéro du capitaine.
195160	195440	Ouh là là.
195440	197440	On saurait plus un peu plus tard.
198280	199400	Si vous êtes sages.
199720	200040	D'accord.
200260	200820	On est toujours sages.
200820	203240	Vous avez intérêt à vous tenir sages sur le chat.
203240	205520	Bon alors, vite fait, les remerciements comme d'habitude.
205640	208040	On va commencer par un remerciement spécial.
209800	210240	Espiref.
210460	211480	Je le prononce comme il me l'a dit.
211780	213960	Il m'a dit de prononcer Espiref.
214160	214880	Espiref.
214960	218040	Lui souhaiter un bon anniversaire puisque demain il va avoir 40 ans.
218200	219760	Et il va rejoindre le quadratour.
219760	221320	Fini pour lui l'apéro.
222000	222580	Happy birthday.
222980	223800	Happy birthday, monsieur.
224260	225360	Espiref.
225940	226300	Alors voilà.
226640	228000	Il nous a fait son petit don Paypal.
228060	228860	Son gros don Paypal.
228860	229480	Même qui est Rège.
229900	231240	Puisque c'est quelqu'un qui a un gros don.
231720	232480	Et il nous dit.
232740	233360	Cher capitaine.
233460	233900	Cher Quakos.
233980	234440	Cher Manox.
234560	235080	Cher LTP.
235500	236140	Entre parenthèses.
236200	237260	L'ordre de ton popo.
239320	240980	J'aurais droit à tout.
241160	242920	Vous me faites trop plaisir à chaque numéro.
243020	244200	Et ça mérite bien un peu de thunes.
244280	244700	Mais attention.
244880	245080	Voilà.
245160	245880	Mercredi j'ai 40 ans.
246180	247420	Et je vous lâcherai pour le quadratour.
247660	248220	À J'oblige.
248600	249340	Merci à vous les gars.
249480	249980	C'est du bonheur.
250100	250260	Etc.
250420	250700	Etc.
251080	251660	À dans 10 ans.
251780	252360	Il dit à la fin.
252480	253800	Donnez votre pognon sur ces génies.
253880	255300	Alors on fait plus d'appel au don Paypal.
255400	256280	Puisque nous avouons ce qu'on nous voulons.
256580	258220	Mais les putes russes coûtent toujours cher.
258360	258720	Donc effectivement.
258720	259560	Vous pouvez toujours.
259680	260660	Si le coeur vous en dit.
261080	262120	Nous filer de la maille.
262440	262820	Voilà voilà.
263280	263640	Ensuite.
263900	264120	Miss.
264260	264800	Non attends.
264800	265760	C'est quoi ?
265760	267080	Merde.
267260	267960	Il y a John aussi.
268460	269080	T'as oublié John.
269200	270940	Qui est venu directement ici.
271080	271620	Oui alors John.
271800	272140	Qui a laissé.
272320	273300	Directement des Philippines.
273420	273600	Voilà.
273860	274500	Qui nous a laissé.
274500	274920	Ah oui John.
275020	275580	Du cash.
275760	276540	Merci à John.
276780	277140	Merci John.
277140	278240	Si le fils que nous écoute.
278400	279260	Ouais spécial.
280140	280700	Casse dédiée.
280880	281940	Casse dédiée au fisc.
282080	282340	Ouais.
282820	283500	Vive les impôts.
284100	284920	Oui John.
285000	285500	Que tu as vu toi.
285560	285980	Moi je ne l'ai pas vu.
286020	286360	Oui oui.
286380	286660	Je l'ai vu.
287060	287820	Il a assez discuté.
288000	288540	Très sympa.
288820	288960	Voilà.
289380	290200	Et puis on avait aussi.
290200	292140	Il y a Aka qui est venu tout à l'heure également.
292440	293560	Alors on va le faire dans l'ordre.
293680	294140	Attends bouge pas.
294320	294860	Parce que donc j'avais.
295020	295160	Oui.
295640	297920	Nous avons Sébastien qui nous a fié de la maille aussi.
298060	299120	Merci à toi Sébastien.
299220	299600	Merci Seb.
299700	300020	Ok.
300220	303700	Et donc on va aussi dire merci à Aka qui est donc effectivement passé tout à l'heure.
304140	305120	Aka qui nous a apporté.
305460	306460	Attention on ne se moque pas.
306840	307840	Une bouteille de Label 5.
307960	308200	Ah ouais.
308200	309200	Une bouteille de Zubroska.
309240	309780	Allez bien non plus.
309880	310440	Des chips.
310840	312260	Et quatre carottes.
312780	313740	Donc quatre carottes.
313740	314320	Quatre carottes.
314320	315060	Que nous pouvons au choix manger.
315060	316360	On peut les grédeter là sans place ?
316360	317980	Oui ou tu peux te les insérer éventuellement.
318060	320440	Il nous a laissé le choix quant à ce que nous voulions faire avec ces carottes là.
320600	320880	Heureusement.
321240	325160	Personnellement je ne suis pas trop carotte mais comme je tiens à mes parties.
325580	325720	Bon.
325960	326440	Bon allez.
