start	end	text
0	2000	Bonsoir !
2000	4000	Bonsoir !
4000	5600	Comment allez-vous ?
5600	8000	C'est le retour de Tout est Nul tout simplement.
8000	12000	Il n'y a pas d'épisode Batman hors série,
12000	14000	il n'y a pas d'épisode hors de l'actualité.
14000	16000	On est dans l'actualité, on est un tout petit peu en retard.
16000	20000	On s'était un petit peu dit qu'on arrêtait les Marvel toutes ces petites saloperies.
20000	22000	Là on nous dit c'est bien.
22000	24000	On nous a dit que Zenné mien.
24000	26000	On a dit toc toc tout est nul, il paraît que tout est bien.
26000	28000	On a dit on va aller voir quand même.
28000	30000	Bon, on a vu.
30000	32000	On a vu Vinny,
32000	34000	Izzy.
34000	36000	Et est-ce que c'est Vici ?
36000	38000	Ça...
38000	40000	Vici...
40000	42000	Ça dépend duquel de Vici.
42000	44000	Vici pas du tout.
44000	46000	Si toute la Gaule, oui toute la Gaule.
46000	48000	Moi j'aime le Vici, celui du Maréchal.
48000	50000	Très bien !
50000	52000	Très bien, écoutez.
52000	54000	Je ne vous arrête plus.
54000	56000	Allez-y, parlez du...
56000	57000	Je peux y aller ? Je peux parler de...
57000	58000	Allez-y !
58000	59000	De toute façon c'est vos opinions.
59000	60000	Allez-y.
60000	62000	Alors quoi ? Lequel Maréchal ?
62000	63000	Alors allez-y.
63000	64000	Ah bah le...
64000	65000	Lequel Maréchal ?
65000	66000	Mais tu rigoles ou quoi ?
66000	67000	Le maréchal, celui qui a sauvé la France.
67000	68000	Celui de la chanson, voilà.
68000	70000	Celui qui a sauvé la France.
70000	72000	Celui qui a sauvé la France.
72000	76000	Et oui monsieur, oui monsieur, n'en déplaise à certains.
76000	77000	D'accord.
77000	79000	À la chienlisse au célo communiste.
79000	80000	C'est ça que vous voulez dire ?
80000	81000	Tout à fait.
81000	82000	Ouais.
82000	84000	Que vous aimeriez cramer en prison, c'est ça ?
84000	85000	Oui.
85000	86000	Très bien.
86000	89000	C'est marrant parce que je pensais de la technique de vous faire aller plus loin, vous allez vous arrêter.
89000	90000	Et puis pas du tout.
90000	91000	Et puis, et puis, et puis, et puis, et puis.
91000	92000	Voilà l'histoire.
92000	94000	Alors, on a vu Thunderbolt.
94000	95000	Ouais.
95000	97000	On va vous dire ce qu'on en a pensé.
97000	99000	On est alcoolisé, on peut le dire.
99000	101000	On est de retour au dernier bar avant la fin du monde.
101000	102000	Oui, on est de retour, ça faisait longtemps.
102000	106000	On a bu une IPA pendant le film.
106000	112000	Une IPA délicieuse qui m'a été offerte par des petits fans à Nantes qui me l'ont offert.
112000	113000	Qui ont eux-mêmes leur brasserie.
113000	114000	C'est une des meilleures bières que j'ai bu de ma vie.
114000	115000	Elle est délicieuse.
115000	116000	T'es délicieuse, vous êtes bien.
116000	117000	Superbe.
117000	119000	Après, on allait manger au Louchebem.
119000	120000	Elle avait un beau contenant.
120000	121000	Très bon.
121000	122000	Ouais.
122000	123000	Bien contenu.
123000	125000	On mange et on boit en même temps.
125000	126000	Ouais, ouais, ouais.
126000	128000	Comme une belle femme, une belle croupe.
128000	129000	Une belle croupe.
129000	131000	La belle croupe.
131000	134000	Au bois, elle vient de rendre l'âme.
134000	136000	Oh, oh, oh, oh.
136000	138000	Mousse au nom de la rose.
138000	140000	Pour les plus connaisseurs.
140000	141000	Voilà.
141000	145000	Thibaut, quand on sait qu'il est à deux doigts de conclure,
145000	150000	si vraiment c'est une femme âgée, il commence par Mousse au nom de la rose.
150000	153000	Et pour la terminer, si elle n'est pas encore dans le lit, c'est Math Houston.
153000	154000	Ha ha ha.
154000	155000	Non, alors en plus, non, non.
155000	161000	Je vais revenir parce qu'en vrai de vrai, quand je sors ma carte où je fais mes covers,
161000	164000	parce que je fais énormément de covers.
164000	169000	Pour les gens qui me suivent un petit peu sur Insta, vous avez vu là, en plus, j'ai trouvé un nouveau bar.
169000	170000	Je ne sais pas si tu as vu.
170000	171000	Non, tu n'as pas vu.
171000	172000	Tu n'étais pas là.
172000	173000	Tu n'as pas vu les stories.
173000	177000	En fait, j'ai trouvé un bar vers les quais, le coin des Dark Shoubles, la bobo, j'aime bien.
177000	181000	Vers Stalingrad, Jaurès, là, il y a les quais de Lourdes, le canal de Lourdes.
181000	184000	Et là, je trouvais un petit bar, Peniche, qui fait karaoké.
184000	187000	Mais pas qui fait karaoké, genre chiant, où tu chantes, où c'est nul.
187000	188000	Là, c'est karaoké.
188000	189000	Sérieux, ouais.
189000	191000	Non, non, mais tu es la star du truc.
191000	196000	C'est-à-dire que la personne qui vient, elle vient en représentation devant un public.
196000	197000	Il y en a un pas loin, là.
197000	198000	Et c'est incroyable.
198000	200000	Et moi, alors attends, t'imagines bien, moi, je vois ça.
200000	204000	Je suis avec un pote et le pote, il me dit, vas-y, viens, on va faire une chanson.
204000	205000	Je dis, d'accord.
205000	212000	J'arrive, j'envoie évidemment mon classico, j'envoie Camaro, mais c'est en prétention,
212000	213000	si tu veux.
213000	217000	J'envoie un Camaro, la soirée était un peu morose, le gars qui chantait avant avait fait
217000	221000	un truc qui chialait, Gun & Roll, enfin, un truc un peu chianli.
221000	226000	On a retourné le truc, les gens nous filmaient, les gens m'ont applaudi, il y avait des meufs
226000	230000	en sueur qui étaient là, une autre, une autre, je t'en supplie, j'en vais te pompier,
230000	234000	je t'en supplie, je partirai pas de ce bateau tant que je t'aurai pas pompier.
234000	239000	Et puis, déjà, tu te calques, tu prends la queue, comme tout le monde, il y a un ticket,
239000	240000	c'est comme à la sécu, voilà.
240000	244000	Voilà, en toilette, dans les genoux dans le pipi, j'ai à son tour.
244000	249000	Et vu ton physique disgracieux, ça n'aura aucune répercussion, tu me ferais quand même.
249000	253000	Tu passeras au 17ème quand même, tu passeras, tu passeras car j'ai toujours été juste.
253000	260000	Et du coup, j'enchaîne le Camaro avec un tragédie, est-ce que tu m'entends, héo ?
260000	264000	Et on a détruit le bateau. Et donc là, je vais y retourner à ce truc-là.
264000	266000	Si t'es chaud de venir avec moi...
266000	267000	Ah, il faut tes vrais classiques alors.
267000	269000	Ah mais non, mais tu peux lui demander n'importe quoi.
269000	270000	Non, ça je sais, ouais.
270000	273000	Il l'a, et moi tu sais que je suis un jukebox, je chante tout, je peux tout chanter.
273000	276000	Tu me mets un Bella, tu me mets un truc, je chante tout.
276000	277000	C'est parfait.
277000	280000	Moi qui ai toujours voulu être une star de la chansonnette, j'ai enfin mon truc comme si...
280000	286000	En fait, moi tu sais, je suis un chanteur pas assez bon pour être une vedette, mais assez bon pour faire...
286000	287000	N'oubliez pas les paroles.
287000	288000	Ligue 2, ouais.
288000	290000	Tu vois, ouais, je suis Ligue 2.
290000	294000	Mais Ligue 2 quand même, dans un truc comme ça, un rafio comme ça, des gens, ils sont là, ils se disent...
294000	302000	Alors, pour ne pas narrer tous vos exploits, est-ce qu'on pourrait revenir sur ce que j'appellerais l'incident ?
302000	304000	Ah, qu'est-ce que c'est que ça ?
304000	307000	Ou une soirée court métage à Carmon Ferrand.
307000	308000	Qu'est-ce que j'ai vu ?
308000	310000	Il y a eu une sorte de blind test.
310000	311000	Oh putain !
311000	312000	Qui est devenu un jeu.
312000	313000	Oh, c'est incroyable ça.
313000	317000	Et Thibaut n'avait juste pas compris la règle du jeu.
317000	318000	Ah, c'est terrible.
318000	319000	La règle du jeu était simple.
319000	320000	Ah, c'est terrible.
320000	323000	On va vous mettre une musique, faites semblant de chanter la musique.
323000	325000	Il s'est retrouvé en battle contre une personne.
325000	326000	Avec l'assurance...
326000	329000	Mais devant tout le monde, un gros public et tout quoi.
329000	338000	Avec l'assurance, toi, toi, vous êtes témoin, première personne s'élance, fait un petit peu semblant de chanter.
338000	346000	Il a des amis dans la salle, sachant que Thibaut dit je vais le brûler tout en n'ayant aucune idée de ce que c'est le jeu dans sa tête.
346000	351000	Il va y aller et je me dis bon bah il va faire semblant de chanter, on va lui mettre un Michael, il va faire semblant de chanter.
351000	357000	On lui met un Michael, il ne comprend pas du tout le truc et il se met à danser.
357000	360000	Il se met à faire le tourbillon de Michael Jackson et tout.
360000	363000	Donc il ne fait pas du tout la règle.
363000	365000	Donc les gens ne comprennent pas.
365000	367000	Applaudissements polis, il perd le jeu.
367000	373000	Non mais là, c'est les jeux où le vainqueur se décide par applause si tu veux.
373000	377000	Donc moi je tombe sur le gars, je tombe vraiment sur le bourvilus des bourvilus.
377000	382000	Vraiment le mec il est sorti de sa chambre il y a une heure, il n'était pas sorti depuis six mois.
382000	385000	Il se retrouve devant une foule et moi j'arrive gros boulard.
385000	388000	Et le gars je vais le manger, tu es l'homme de show, showman.
388000	392000	Donc j'arrive, je fais mon show et tout, je me dis ça va être full d'applaudissements.
392000	396000	Et là, il y a deux gars, il y a deux personnes qui m'applaudissent.
396000	398000	Tout le monde me déteste, jette des tomates et tout.
398000	400000	Je perds lamentablement le jeu.
400000	401000	Il finit par le tourbillon.
401000	402000	J'en ai pris un coup à mon ego là.
402000	409000	Parce qu'en fait, ce qui m'a embêté le plus moi, j'étais là à me taper la tête comme ton manager en disant
409000	413000	mais s'il avait compris que le jeu c'était de faire semblant de chanter, il aurait été énorme.
413000	418000	Tu aurais fait du air sing, tu aurais mis le micro entre tes gens, mais tu n'avais juste pas compris le jeu.
418000	422000	En fait je pense aussi que j'ai eu trop le boulard, les gens n'ont pas aimé si tu veux.
422000	426000	Mais non mais c'était un public aussi de Dark Shub, de la fête de l'Huma.
426000	429000	Ils n'étaient pas prêts à du show, je leur envoyais du show Michael.
429000	432000	Là, il faut du public.
432000	434000	Là j'aurais été au Cap d'Ague.
434000	439000	J'aurais été au Cap d'Ague avec un public un peu de Jacqueline, tu sais.
439000	440000	Ils ont le sens.
440000	442000	Tatouage, Only God can judge me.
442000	444000	Ils auraient adoré mon show.
444000	448000	Mais là évidemment, il n'y avait que du blouson gris, des saucisses froides à la fête de l'Huma.
448000	451000	Excuse moi, ils n'ont pas aimé le show, ils ont préféré le Bourville.
451000	453000	Qu'est-ce que je te dise ?
453000	456000	C'est que tu n'avais pas dû te comprendre les règles du jeu.
456000	458000	Oui effectivement, je n'avais pas compris les règles du jeu.
458000	461000	Ils me demandent de R chanter et moi j'ai dansé.
461000	464000	Mais à un moment donné, je suis là, je suis le serviteur du peuple.
464000	465000	Par contre, je t'ai...
465000	468000	À un moment donné, moi je suis là, c'est le peuple qui a choisi que je sois là.
468000	469000	C'est pas moi-même.
469000	470000	C'est dingue ça.
470000	477000	Je t'ai aussi vu dans le sud où vraiment là pour le coup, une vieille personne t'a juste...
477000	478000	À Anteor ?
478000	479000	Avec ma petite amie.
479000	481000	Voilà, faisait tourner le micro.
481000	482000	C'était un micro.
482000	484000	C'était quoi ? C'était un Aznavour ?
484000	488000	Tu as pris le micro de la personne, tu as refait la moitié de la chanson.
488000	492000	Et là effectivement, Jacqueline et Jacouille ont dit ça c'est notre gars.
492000	493000	Ah bah, merci.
493000	496000	Parce que là, tu étais un client lambda et d'un coup, tu t'es transformé.
496000	497000	Ah bah c'est pas grave.
497000	502000	Après tu t'es peut-être emballé et tu as commencé à faire un solo de guitare sur la jambe de ta petite amie qui n'en demandait pas tant.
502000	504000	Oui, c'est vrai, c'est vrai.
504000	508000	Et voilà, je suis généreux si tu veux.
508000	510000	Dans l'entertainment, je suis généreux.
510000	511000	Et oui, oui, trop.
511000	514000	C'est-à-dire que c'est vraiment quelqu'un qui va donner aux riches.
