start	end	text
0	4860	Attention, ce podcast est déconseillé par l'Organisation Mondiale de la Santé Publique.
30000	36920	Bonjour, je dis le what up, USB, Bartorcelle, Andouillenne, Nappelheim, Patronan, Bon Quaco, J'Panox, FDF, Capitaine Web !
36920	43620	11 fois sur le réseau, c'est l'heure de l'apéro !
43620	45640	Bienvenue à l'apéro du Capitaine Web !
45640	49660	C'est l'antombard, c'est l'antombard, c'est l'antombard, c'est l'antombard, c'est l'antombard !
49660	55760	Le podcast déchaîne, c'est l'apéro du Capitaine Web !
55760	56860	Oh, bravo !
56860	58860	Bienvenue à l'apéro du Capitaine Web !
58860	59660	C'est l'antombard !
59660	60560	Il y a quelqu'un ?
60560	61960	T'entends-tu que ça peut être ça ?
61960	63980	Ça sent la poire !
63980	65280	Ouais !
65280	67940	Premier numéro d'octobre, les losers !
67940	72920	Bienvenue sur l'apéro numéro 46, 5 octobre 2010, on ne va pas préciser.
73680	75380	Déjà l'épisode 4 de la seconde saison.
76200	77440	Mine de rien, c'est pas rien.
77860	82300	Alors une fois de plus, l'équipe est au grand complet, je dirais même plus, puisque nous ne sommes pas 4, mais 5 !
82300	84700	Nous accueillons ce soir, Yeti !
84700	85760	Bonsoir, bravo Yeti !
85760	90440	Alors, on m'a dit que tu allais parler des fameuses soirées fessées raclettes du 14e arrondissement.
91360	93100	Non, pas que du 14e en fait, je fais tout Paris.
93300	95700	Tu fais toutes les soirées fessées raclettes, oh la vache !
95700	96560	Tu fais toutes les fesses de Paris.
96660	98160	Ben écoute, tu vas nous raconter ça tout à l'heure, ça va être passionnant.
98160	104920	Alors avant d'attaquer le tour de table, je vais laisser la parole à l'LTP qui va nous présenter une petite nouveauté qui commence ce soir.
105160	106040	L'LTP ?
106040	107800	Voilà, LTP, je te donne la parole.
108040	108940	Merci capitaine.
109540	115100	Oui, une nouvelle qui va vous surprendre ce soir, quelque chose de vraiment nouveau.
115460	123460	Alors il y en a peut-être qui seront déçus, il y en a peut-être qui seront contents, mais je vous l'annonce, c'est officiel, ça faisait à peu près 3 semaines qu'on était en train de négocier ça.
123460	124940	Mon négociation était dure.
125180	139520	Donc j'ai signé moi-même les contrats hier soir avec le capitaine et nous avons, j'en suis désolé chers auditeurs, nous serons bientôt et à partir de ce numéro, nous serons sponsorisés.
139880	140140	Et oui.
140440	141820	Du pognon pour nos popoches.
141820	146420	Voilà, donc on ne pouvait pas continuer comme ça, on commençait à avoir des problèmes de matériel assez sévère.
146800	152820	On a eu beaucoup de propositions de différents sponsors, on a retenu les meilleurs, ceux qui vous proposent.
152820	153840	Uniquement les meilleurs.
153860	155120	Surtout, on avait bien dit.
155120	162280	Attends, ceux qui proposeront les meilleurs produits pour nos auditeurs et qui nous ont permis de garder une certaine indépendance.
162960	167080	Donc vous le verrez, on va vous présenter les sponsors au fur et à mesure de l'apéro.
167660	170040	Chaque rubrique, à part celle de Manox.
170240	170780	A son sponsor.
171060	172120	A son sponsor.
172360	173600	Ils n'ont pas voulu de Manox.
173700	173820	Non.
174420	175500	Même moi, ils en ont voulu.
175680	177520	Ça a été un petit peu plus compliqué pour Manox.
177520	179940	Et donc vous allez les découvrir au fur et à mesure.
180180	183920	Et bien évidemment, vous ne manquerez pas dans les jours qui viennent de nous faire part de vos commentaires.
184300	185320	Et d'acheter leur produit, bien sûr.
185360	188480	Nous avons quand même fixé certaines règles, pas plus de 50 coupures par rubrique.
188720	189080	C'est quand même.
189180	189320	C'est ça.
189480	191360	Alors, ce sera tout à fait supportable.
191480	191800	Voilà, oui.
191820	193660	On a vraiment, vous verrez, vous serez content.
194120	195260	Captain, je te rends la parole.
195280	197440	Eh bien écoute, de toute façon, ça va être rapide avant d'enchaîner.
197840	198780	Bah si, le petit tour de table, allez.
199360	199620	L'heure de ton père.
199620	200040	Ah bon ?
200040	200700	Bah si, quand même.
200700	202480	Alors, je reprends tout de suite la parole.
202500	203020	Bah voilà, vas-y.
203060	205960	Ce soir, je vais vous parler des imprimantes 3D.
206160	207880	Eh bien, oui, écoute, j'en sommeille d'avance.
207940	208640	Eh bien, voilà.
209160	210320	En sommeille d'avance.
210500	211620	C'est pas mal ça.
211940	214820	Le slogan de LTP, j'en sommeille d'avance.
216020	219940	Moi, écoute, c'est une petite nouveauté, un espèce de...
219940	220700	Enfin, nouveauté, non.
221040	222820	Mais je ne l'avais fait qu'une fois, il me semble, l'année dernière.
223580	223760	Avant ?
223760	225220	Je reprends un petit quoi qu'on teste.
225260	226180	Ah, un quoi qu'on teste.
226420	226940	Exactement.
226940	228200	Un peu rapide.
228460	230460	Et puis après, le was of, bien sûr, classique et efficace.
230820	230980	Ouais.
231300	231580	Toujours.
231880	232220	Et toi ?
232220	234480	Manox, un invité, mais tu peux pas nous dire encore qui c'est.
234800	239440	Non, mais je peux vous dire que c'est un monsieur, un commercial, un VRP qui sera là ce soir,
239580	240340	un apéro du Capitaine.
