start	end	text
0	4760	Bonsoir.
8520	9480	Bonsoir.
13480	16000	Comment allez-vous ?
17100	19300	Vous êtes bien installés ?
19300	22000	Vous êtes prêts à parler ?
22800	25000	Chauve-souris !
25900	28980	A penguin is a bird and cannot fly.
30000	31660	Je suis un homme.
32720	34400	Je suis un nom.
35240	36140	Nous sommes là.
36320	39500	Oswald Carboport.
42500	45340	Nous sommes là pour parler d'un film.
46400	47580	En particulier ?
47580	50400	Un, on va dire, grand film ?
50400	51180	Un grand classique.
51880	56180	Un classique de notre enfance qui nous a façonnés, qui a fait de nous deux êtres objectifs.
56180	58780	Qui a fait de nous ce que nous sommes devenus aujourd'hui.
58780	59780	Deux animaux.
59780	61120	Deux animaux.
61440	62000	Un femme.
62280	63140	Prêt en découdre.
63640	64160	Découdre.
66000	66780	Coudre ?
66780	67980	Nous ne méritons pas l'amour.
68740	69940	Jamais nous ne le mériterons.
70620	71920	Et il nous manque terriblement.
71920	74060	Il nous manque éperdument.
74620	77080	Et sans cet amour, nous allons devenir des monstres.
77320	79180	Vous n'avez pas voulu nous aimer ?
79180	80340	Vous avez voulu nous détester.
80720	82380	Nous allons devenir des monstres.
82380	85920	Et nous finirons, tôt ou tard, par vous détruire.
87380	89540	Dans ce monde, comme dans l'au-delà.
90380	90700	Tous.
91860	93840	Vous vous croyez épargné.
94680	95040	Non.
95440	96260	Nous vous traquerons.
98260	99120	Jusqu'à dernier.
99120	104680	Bonsoir.
105400	105840	Bonsoir.
106480	108180	Il n'y a pas d'autres mots.
109740	113300	Eh bien, écoutez, j'allais m'absenter dix jours.
114060	118640	Thibaut, dont je suis la nouvelle femme, j'ai passé mon temps à nettoyer le logis.
119340	122340	Et il est allé au turbin toute la soirée.
122340	122860	J'étais au boulot.
123020	123900	Puis je suis rentré du boulot.
124440	125740	J'ai réparé les prises.
125840	127260	J'ai réparé le canapé.
127500	130380	Enfin, une petite bière à la maison.
130600	131100	Une petite femme.
131260	133840	On s'est dit qu'on allait se mater un petit Batman.
134200	135320	Le 1, on l'avait vu il n'y a pas longtemps.
135460	135980	C'est fait le 2.
136480	137640	Puis on s'est dit qu'on allait en parler.
138700	140380	Voilà, c'est la séance spéciale.
140440	141620	C'est la première de la séance spéciale.
141720	143000	Parce que c'est vrai que tout est nul.
143000	144320	Alors, pourquoi tout est nul ?
144320	145140	Parce que tout était bien.
146220	148620	Tout est nul parce que tout était bien.
148640	149600	Tout était mieux.
150540	151760	Et c'est même pas que...
151760	152080	C'est fou.
152220	153100	Nous, on était des enfants.
153400	155960	On ne peut pas dire, ah oui, à l'époque, on bandait tout ça.
156040	157700	À l'époque, nous, on était des petits cons.
157900	161860	Mais simplement, là, on parle, je ne sais pas si vous vous rendez compte,
162000	166720	d'un film, Batman Returns, Batman Le Défi, 1992,
