start	end	text
0	4880	Attention, ce podcast est déconseillé par l'Organisation Mondiale de la Santé Publique.
30000	36960	Je dis le was-up, USB, Bartorcelle, Andouillette, Nappelheim, Patron, Ambon, Quaco, J'Panox, LSTP, Capitaine Web !
36960	43000	Branche-toi sur le réseau, c'est l'heure de l'apéro !
43640	45640	Bienvenue à l'apéro du Capitaine Web !
45640	49680	C'est l'antombard, c'est l'antombard, c'est l'antombard, c'est l'antombard, c'est l'antombard !
49680	56000	Le podcast déchaîne, c'est l'apéro du Capitaine Web !
56000	58680	Bravo ! Bienvenue à l'apéro du Capitaine Web !
58680	59680	Capitaine Web !
59680	60520	Il y a quelqu'un ?
60520	62640	Tu as entendu le Capitaine ?
62640	63760	Sanson la poire !
63760	72780	Salut les sacavins et bienvenue à vous dans l'apéro numéro 44, enregistré le mercredi 22 septembre, puisqu'il est déjà une heure du matin, fuck !
72780	76280	Donc second épisode de la deuxième saison du podcast.
76440	76980	Exact !
76980	79600	Ça va être dur ce soir, autant vous le dire, parce qu'on a eu quelques petits problèmes.
80360	86160	Alors, comme d'habitude, tous vos boulets préférés sont autour de la table, y compris Quakos, revenu d'entre les morts.
86580	87880	Faut le dire, parce qu'on est tous...
87880	89140	Faut dire aussi, c'est un gros boulet, c'est vrai.
89500	92260	Ouais, c'est lui qui nous a sauvés, parce qu'on a rien pu faire ce soir.
92520	93100	Bon, on aura plus...
93100	94880	Lors de ton père, Manox...
94880	99060	Alors les gars, comment ça va ce soir ? Vous avez la forme ?
99060	100080	Ouais, j'ai la peste, moi !
100080	101180	Ça va chier !
101180	101800	Ça va très mal.
101800	105000	Non, parce que oui, parce que Quakos est gravement malade.
105200	105460	Moi aussi.
105760	106920	Et ainsi que Captain Veb.
107080	109260	Donc il y a deux personnes à peu près en bonne santé sur quatre.
109660	111560	Je pense que vous ne ressortirez pas d'ici en bonne santé, je vous le dis.
111580	113060	Voilà, donc ça va être un peu...
113060	114080	Bon, mais c'est comme ça, c'est la vie.
114540	117560	Si vous entendrez des toux et des crachements de poumons, c'est normal.
117740	123160	Les deux personnes qui ont une bonne santé physique sont ceux qui ont une santé mentale à désirer.
123160	124340	C'est exactement ce que j'ai dit.
124340	124360	Ah bon ?
124360	124900	Lors de ton père.
125140	129420	Bon, alors, nouvelle saison, on va procéder à quelques petits changements.
129700	130140	Ah bon ?
130140	131300	Est-ce qu'on en parle tout de suite ?
131300	131460	Non.
131800	131940	Oui.
132160	132340	Oui.
132720	133920	Oui, oui, on en parle, bordel.
134260	139600	Alors, le premier changement, qui est quand même un gros changement, c'est que lors de ton père et moi-même
139600	142780	allons désormais co-animer la première rubrique des News High Tech.
142860	143380	C'est pas vrai.
143540	145860	Voilà, ce qui va nous permettre une semaine sur deux...
145860	146480	De rien branler.
146480	149620	Alors, une semaine sur deux, vous aurez la rubrique de lors de ton père que vous connaissez,
149620	154740	mais il y aura également, donc, l'autre semaine, les dossiers du capitaine.
154940	158380	Tout à fait, puisque je ne ferai plus uniquement de la News High Tech, mais je vais essayer
158380	162640	de vous sortir des petits dossiers qui, j'espère, vous feront aussi bien dormir que lors de ton père.
163060	167120	Parce que je ne voudrais pas vous réveiller, c'est quand même votre moment de sommeil privilégié
167120	167440	dans la semaine.
167440	167540	Bravo.
168120	168320	Voilà.
168580	171020	Alors après, du côté de Quaco, qu'est-ce qui va changer cette année ?
171020	173720	En fait, j'en parlerai tout à l'heure, parce que étant donné que j'ai la crève toute
173720	175220	la journée, je n'ai rien pu préparer.
175280	175480	Ok.
175700	178020	Donc, je me suis dit, la rubrique aujourd'hui, ça sera...
178020	180200	Je vais expliquer un petit peu ce que je vais faire tout au long de l'année.
180340	181520	Eh bien, écoute, je trouve que c'est un bon plan.
181680	182680	Et Manox ?
182680	185400	De mon côté, il y aura toujours les invités de Manox qui seront là.
185880	189240	Il y aura un peu moins de France des chansons, comme il y a eu précédemment.
189600	190140	Oui, merci.
190800	192140	Un petit peu moins de chanteurs a cappella.
192340	196020	Et un petit peu moins aussi de Professeur Fiontus, qui...
196020	196040	Voilà.
196860	198220	Il est fatigué du monsieur actuellement.
198420	202460	Il est dans sa cellule, donc ça va prendre du...
202460	203620	Parfois, peut-être qu'il viendra.
203960	205940	Est-ce que MC Katana sera là cette saison ?
205940	210360	Alors, MC Katana sera de retour certainement avec des tubes à n'en pas...
210360	213120	En découdre un ferrage espélle de fil.
213340	215000	Et le Père Noël sera-t-il là à la fin de l'année ?
215000	216060	Tout le monde le demande.
216220	216980	Le Père Noël sera là.
217120	218540	Il y aura peut-être même la Mère Noël avec lui.
218840	219720	Oh la page !
219720	220320	Alors, ça va chier les gars.
220340	220940	Ça, c'est du programme.
221060	221540	Vime en décembre.
221700	224760	Et je ne vous le dis pas tout de suite, mais il y aura aussi des surprises.
224980	226240	Des petites surprises dans mon émission.
226820	227400	Des choses...
227400	228260	Voilà.
228400	229160	Des choses inattendues.
229160	229440	Surprenantes.
229540	230180	Des surprises surprenantes.
230180	231780	Qui n'ont rien à voir avec des invités, qui sont d'autres trucs.
232400	234260	Et des trucs très amusants, très distrayants.
234360	234420	Voilà.
234720	236040	Bah écoute, on attend avec impatience.
236780	238280	Alors sinon, enfin, il faut qu'il bosse d'ici là.
