start	end	text
0	7000	Allez, c'est parti, on n'appelle pas Ruvain !
7000	9000	Pourquoi qu'on ne le ferait pas ?
13640	18000	Ça sonne !
18820	20260	Oui, allô ?
20260	22060	Oui, allô, ici !
22060	23000	Oui, bonjour !
23820	25000	Bonjour !
25940	28360	Est-ce que vous m'entendez bien ?
28360	30820	Je vous entends correctement.
33020	37360	C'est toujours le même problème de casque, les messengers c'est vraiment...
38080	41740	C'est toujours le même problème de canard !
41740	44360	De canard ! Comment allez-vous ?
44840	50300	Je suis fatigué, j'ai fait une petite insomnie, j'étais pas au top, mais là ça va.
51760	54360	D'accord, on essaie...
54360	59880	J'ai pensé toute la nuit à cette personne qui a laissé un commentaire négatif, voilà.
61000	62540	Ah, c'est ça !
62540	63360	Bien sûr !
64000	65320	Ça t'a fait du mal ?
65320	69500	Non, pas le commentaire, le fait que... je vais t'expliquer ce qui m'a fait du mal.
72000	76940	Déjà le commentaire, bon, si on les traite d'enfoirés et qu'ils nous retraitent d'enfoirés, c'est rigolo.
76940	81980	Mais mettre une étoile, comme je l'ai déjà dit à Alberto, c'est criminel.
83260	85080	Et j'ai pas d'autres mots.
85660	86280	Les gens doivent...
86280	87200	Oui, mais alors...
87200	88360	Non, non, laisse-moi terminer.
88420	91940	Moi, je me suis posé la question, est-ce que tu crois...
92800	95480	Est-ce que tu crois qu'on les insulte de connard ?
95480	96160	Je me souviens très bien.
96580	97760	Je t'entends plus, je t'entends plus.
98440	99520	Il m'entend plus ?
99520	100040	Oui, voilà.
101040	101440	Là, oui.
101440	103800	Est-ce que tu crois que...
103800	105040	Non, je vous re-entends plus.
105840	107580	J'ai dit, tu te souviens, j'ai dit on les a mis un...
107580	108740	Non, non, mais on ne vous re-entends plus, là.
108800	110120	Il faut reparler comme vous étiez.
110920	111540	Ben, je n'ai pas bougé.
112580	114020	Ben, il y a des sautes de son énormes.
114140	114880	Il faut parler très près de...
114880	116000	Ah ouais, mais moi, je...
116000	117960	Moi, je parle dans mon micro, quoi, vous voyez.
118200	120140	Ben, ce n'est pas le micro, vous êtes loin.
122420	123520	Je vous jure que si, pourtant.
123800	125320	Ben, non, ce n'est pas ce micro-là.
126460	127000	Ah, je...
127000	127500	Comme d'habitude.
127660	128840	Là, vous ne m'entendez pas ?
128840	129940	Bougez ailleurs.
129940	130940	Parlez...
130940	133440	Vous parlez encore de votre téléphone, là ?
133440	134600	Maintenant, j'ai mon casque.
134720	135620	Mon casque Bluetooth.
136000	136460	Ben, c'est ça.
136860	137940	C'est le...
138740	139620	Attendez, ne bougez pas.
139920	141320	Ce n'est pas le casque qui marche, là.
145360	146960	Et là, est-ce que vous pensez que c'est mieux ?
146960	147680	Ben, ça change tout.
147860	148580	Voilà, tout simplement.
148700	148840	Bon.
149740	151140	Alors, est-ce que vous ne pensez pas,
151220	152340	vu qu'on les a insultés,
152720	154100	qu'on est...
154100	154820	Il y a deux solutions.
155360	156600	Attendez, je crois que ça a rebaissé.
157380	159400	Oh, c'est pénible, la technologie, là.
159700	160280	Ben, oui.
160280	160940	Moi, j'ai...
160940	161980	Moi, j'ai...
161980	164220	En G10, je n'ai pas la foi, là.
164280	165420	Moi, j'ai mon téléphone.
167200	168300	Qu'est-ce que vous voulez que je vous dise ?
168300	168800	Voilà, là.
169060	169740	Là ?
169740	170960	Ben, je ne bouge pas, je ne fais rien,
171060	171680	je ne change rien.
171740	172260	C'est ça qui est fou.
172280	172980	Mais vous ne parlez pas dans le même micro.
173280	174620	Votre micro n'est pas le micro.
174820	175420	Ce n'est pas le Bluetooth.
175580	177240	C'est dans votre téléphone qu'il faut parler, je crois.
177380	178640	Mais je parle dans mon téléphone.
178900	179760	Je n'ai pas de casque.
179760	182920	J'ai coupé depuis la minute une.
184200	185140	Ben, j'y peux rien.
185240	186200	Des fois, on vous entend très bien.
186280	186960	Des fois, pas du tout.
187060	187440	Ben, non.
187580	188740	Mais c'est juste ma 4G.
189160	189820	C'est ma 4G.
189980	190900	C'est à cause de Soch.
191100	191960	Voilà, c'est de la merde.
191960	194360	Je pense que ce n'est pas ça,
194440	195420	parce que c'est le volume.
196760	198060	Oui, mais moi, je n'y touche pas au volume.
198440	199680	Je ne touche rien, je ne bouge pas.
200500	202460	Bref, je vais réussir à dire ce que je voulais dire.
202680	202860	Non.
202960	205440	Est-ce que vous pensez que c'est premier degré ?
205440	206980	Parce que moi, je pense que c'est ça.
207100	208580	Et que l'étoile, c'est une étoile,
208700	210640	pas parce que c'est une fan qui rigole avec nous.
210960	212820	C'est parce que c'est une personne qui a été vexée
212820	214760	et qui a décidé de mettre une étoile.
214760	218020	Mais ça, ça aurait été insupportable,
218420	219300	mais je l'aurais accepté.
219780	220760	Ce qui est vraiment insupportable,
220760	222300	et vous n'avez pas regardé,
222920	225340	c'est que la personne a commenté dans les commentaires
225340	227240	et elle a dit,
227380	228580	eh bien oui, je vous répondais
228580	231020	et avec un genre, un smiley,
231120	231680	genre c'est marrant.
231800	233460	Genre c'est marrant de mettre une étoile, quoi.
234180	234340	Ah.
235220	235640	Et là.
235660	235960	D'accord.
236380	237100	Donc là, tu es fâché.
237280	238120	Mais je ne suis pas fâché.
238600	239240	Je ne suis pas fâché.
239360	240000	C'est au-delà de ça.
240860	244760	Est-ce qu'on est sur un Alberto Gate bis pour toi ?
244760	245080	Pire.
245360	246620	Pire, parce qu'il y a déjà eu Alberto.
247620	248800	Franchement, mettre une étoile,
249020	250640	venir nous voir et dire,
250640	251940	ah bah ouais, je vous ai mis une étoile, pourquoi ?
251940	252280	C'est cool.
252420	253100	Genre je commente.
253200	254320	Des gens sur la page Facebook.
255060	257260	La personne, là, je ne comprends pas.
257360	258800	En fait, c'est tellement loin
258800	261360	de ce que c'est possible pour moi de faire
261360	263580	dans l'humanité que je ne peux pas analyser.
264560	265280	Ah, vous êtes d'accord.
265420	267000	Vous êtes très très mal, on peut le dire.
267000	268600	Ah, mais là, je suis furieux.
269320	269800	Furi bar.
270680	271700	C'est plus que ça.
272160	272320	Voilà.
272860	275340	J'aimerais qu'il y ait au moins 2, 3, 4, 5 étoiles
275340	276380	pour contrecarer ça.
277000	278760	Qu'est-ce que tu veux faire face à ces gens ?
278760	280440	Tu as des gens, ils sont là, ils commentent,
280480	281040	ils sont sous le...
281040	282060	Pour eux, c'est marrant.
282260	283580	Mettre une étoile, pour eux, c'est marrant.
283700	284780	Bon bah voilà.
285460	287720	Alors, je comprends ton énervement.
287820	290020	Je sais qu'avec Alberto, tu es à vif.
290020	293840	J'avoue que moi, bon, c'est pas que je m'en fous,
294000	296200	mais disons que c'est vrai.
296320	298820	Pour une histoire de référencement, c'est pas idéal.
298840	299940	Non, mais c'est très grave.
300220	300920	C'est très grave.
301520	307700	Est-ce que c'est plus grave que les exactions
307700	309800	du régime de Bachar el-Assad, selon toi ?
309800	310360	Kiff, kiff.
311160	311600	D'accord.
311900	313640	Ça donne une échelle, c'est pour avoir une idée, quoi.
314000	316020	Non, mais parce que là, pour moi, c'est genre...
316020	318020	Tu sais, c'est...
318020	320420	Parce que ça a une vraie conséquence de mettre une étoile.
320540	321360	Donc, il n'y a pas de blague.
321600	322600	La blague, c'est le commentaire.
323680	325020	Donc, c'est genre, c'est...
325800	327000	Je te mets un coup de couteau.
327100	328080	Mais c'est marrant !
328080	328960	C'est marrant, je le disais.
329040	330340	Mais c'était en marrant, mon coup de couteau.
330940	332440	Non, ça ne marche pas.
332920	333960	Tu veux dire que, par exemple,
334540	337420	Je vous emmerde, ça aurait été bon sur le Discord
337420	339420	ou en commentaire, mais pas...
339420	340200	Mais n'importe où.
340720	342900	Pas sur iTunes, pas sur...
342900	345240	En fait, comme je t'avais dit, ça n'aurait déjà pas allé.
345240	348080	Si les gens prennent au premier degré, je vous emmerde.
350520	353460	Alors que là, la personne peut bien le prendre au premier degré.
353940	356700	Mettre une étoile, trouver ça marrant...
356700	358760	Mais là, ce que vous dites, c'est...
358760	360640	Ce que vous dites, c'est qu'elle ne l'a pas...
360640	362260	Elle ne l'a pas pris au premier degré.
363100	364680	Ben si, je pense que...
364680	366400	Enfin, là, je ne sais plus, en fait.
366500	367160	Là, moi, je suis dans une...
367160	367820	Là, je ne sais plus.
367880	368780	Tu es perdu, tu es perdu.
368860	369820	Mais bien sûr, je suis perdu.
369960	370760	Là, on est face à quelqu'un de fou.
370760	375080	Est-ce qu'on efface un épisode de crise ?
375080	376360	Déjà, on n'efface pas.
376900	377660	On n'efface rien.
377740	378560	Non, non, non.
378940	379200	Déjà.
379860	380800	Mais non, il est con.
381180	381900	Est-ce qu'on est ?
381900	382640	J'avais compris.
383020	384220	Oui, mais on n'efface pas.
384360	385460	Je jouais avec les mots.
386320	386600	Mais on n'efface rien.
386600	388540	Vous êtes à une sorte de deux groutes.
388840	389820	Attention, c'est très dangereux.
390420	391720	Stéphane de Prout, je suis là.
392980	393640	Je suis là.
395000	395920	Alors, oui.
396000	399900	Est-ce qu'on est en situation d'épisode de crise ?
399900	401600	Albertesque ?
401600	402260	Jidiste.
402420	404600	Est-ce qu'on est au niveau d'une crise albertesque ?
404600	405080	Je ne sais pas.
405200	407980	Mais là, je n'ai pas d'humour là-dessus, moi.
408360	408600	Sur le 1 étoile, je n'ai pas d'humour.
410660	411600	Alberto s'en souvient.
411960	412740	Il y a eu des mails.
412980	415200	Il y a eu des mots qui ont été échangés.
415200	417400	Je pensais avoir été clair.
417620	418720	Tous les commentaires, oui.
419520	420800	Mais le 1 étoile, non.
421200	422880	C'est criminel, tout simplement.
422960	423280	D'accord.
423940	427720	Je pense que le message est passé.
427720	429800	Est-ce que...
429800	430780	On sait ce que ça va faire.
430920	432620	Ça va faire d'autres 1 étoile.
433040	434420	De gens qui pensent que c'est marrant.
434880	435760	Mais ce n'est pas marrant.
436120	438240	Moi, ce que j'aimerais, c'est que la communauté nous aide.
438900	439680	Et ce n'est pas compliqué.
439840	441980	Pour 1, 1 étoile, il faut au moins 5, 5 étoiles.
442520	444820	Donc moi, ce que j'aimerais, c'est que des gens...
444820	445660	Ça m'attriste.
446020	447560	Comme avec Alberto, ça m'attriste.
447640	449720	D'autant plus de savoir que c'est des auditeurs fidèles.
450720	453120	Et quelqu'un qui commande sur le Facebook.
453380	455620	Mais comment on peut trouver ça drôle de mettre 1 étoile ?
455620	458020	Comment ?
458020	458700	Je ne comprends pas.
459180	459380	OK.
459560	464260	Écoutez, c'est un cri du cœur qui est en train d'être passé.
464540	466400	Je ne sais pas si...
