start	end	text
0	100	...
100	2000	...
2000	4000	...
5500	7500	Précédemment, dans la Grim Academy.
15500	16000	...
16000	18500	Le capitaine pirate Ulysse 51
18500	20320	nous mène vers une destination
20320	21280	inconnue.
21540	24080	Je ne vais pas prendre le risque de vous dévoiler mon plan.
24680	25280	Nando Busta,
25740	28000	vous allez participer à la plus grande découverte
28000	28760	de tous les temps.
28760	31320	Les péripéties sont nombreuses.
31860	33760	Le bateau tangue !
34900	36760	La voile a craqué son slip !
37940	39460	Alphada !
39460	41760	Il a mis le feu au fil de rhum !
42600	44400	Ce sont des gouttes de sang
44400	46940	qui tombent du plafond ?
46940	47640	Des créatures
47640	50920	se dressent sur notre route.
51220	54160	Qu'est-ce que c'est que ces monstruosités ?
54160	56520	Elles absorbent mon pied !
56520	57760	C'est tout fort !
58760	60760	Nous en sortirons-nous encore une fois ?
61380	62860	Mais enfin mon frère !
62860	65040	Tu ne peux pas nous laisser dans l'expectative !
65040	67760	Vous faites trop durer le suspens !
67760	68640	Ça !
68640	70740	Ils le font exprès pour qu'on prenne la version premium
70740	72540	à 12,90€ !
72540	73700	Qu'elle dit ?
73700	74760	Ma maman !
74760	82760	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxes.
82760	86100	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description.
86100	88100	FANTASK !
88100	94100	FANTASK !
94100	96260	Studio FantasK est un label de podcast pour enfants.
96680	99720	Retrouvez toutes nos séries audio sur le site fantask.studio.
99720	106600	Rodolphe et Gala et le débarquement des Kibri.
106600	112720	Il était une fois l'histoire de deux petits extraterrestres qui s'appelaient Rodolphe et Gala.
113720	117940	Après avoir parcouru des milliers de kilomètres à travers tout l'univers,
118640	121160	ils avaient enfin trouvé leur planète idéale.
121160	126280	Ils s'étaient installés sur Alpha et ils y vivaient heureux.
127320	131180	Entre les tours de cailloux à construire et les histoires de Gala à écouter,
131640	132820	ils ne s'ennuyaient jamais.
134400	139960	Ce jour-là, Rodolphe était sur le point de battre son record d'empilage de cailloux.
140360	147000	Oh oh ! Regarde Gala ! Encore un caillou et ce sera la tour la plus haute que j'ai jamais construite !
147000	152960	Allez Rodolphe ! Allez Rodolphe ! Allez ! Allez Rodolphe ! Allez Rodolphe !
152960	155840	Mais au moment où Rodolphe posa son dernier caillou,
156500	159880	tout se mit à trembler autour d'eux et la tour s'effondra.
160360	165060	Oh non ! Ma tour ! C'est pas juste !
165060	168000	Regarde ! Nous avons de la visite !
168000	172340	Un immense vaisseau spatial s'approchait d'Alpha.
172340	177500	Il se posa doucement sur le sol et la porte du vaisseau s'ouvrit.
178120	185940	Sortis alors des dizaines, que dis-je, des centaines, que dis-je, des milliers de petits êtres brillants !
185940	188280	Gala interrogea son ordinateur de bord.
188720	192300	Ordinateur de bord, peux-tu me dire qui sont ces visiteurs ?
192300	194360	Ce sont des kibris.
195080	199520	Les kibris sont des petits êtres dorés au caractère joyeux qui adorent s'amuser.
199520	203700	En effet, les kibris couraient partout en rigolant
203700	208000	et grimpaient sur les tours de cailloux qui s'effondraient les unes après les autres.
208480	211200	Hé ! Arrêtez ! Vous cassez tout !
211200	213440	Allons, Rodolphe, ce n'est pas grave.
213860	216980	Laissons-les s'amuser. On reconstruira les tours plus tard.
217840	219900	Non, je veux pas qu'ils y touchent.
220140	222180	Et s'ils sont pas contents, ils ont qu'à s'en aller.
222820	224460	Mais ils viennent juste d'arriver.
225080	228900	Très bien ! Eh ben si ils cassent mes tours, moi je vais casser leur vaisseau spatial.
228900	232240	Si tu fais ça, ils ne pourront plus repartir.
233000	236900	J'en ai ras-le-bol de ces machins trucs tout brillants !
238020	240020	Et Rodolphe partit boudé dans son coin.
242000	245140	Alors qu'il ronchonnait, il entendit un drôle de bruit.
245780	246980	On aurait dit des pleurs.
247840	251160	Il se rapprocha et découvrit un petit qui brille.
251920	254380	Il s'était coincé le pied sous un gros caillou.
254380	259380	Eh ben voilà ! À force de toucher à mes cailloux, tu t'es fait mal !
260040	264380	Bouge pas, je vais t'aider !
265560	269180	Rodolphe souleva l'énorme caillou pour libérer le qui brille.
269680	273640	Mais la pierre était si lourde qu'il la fit retomber sur son propre pied.
274160	278380	Oh putain ! Ça fait super mal !
278380	285760	Rodolphe avait crié si fort que Gala et tous les autres qui brille s'étaient attroupés autour de lui.
286720	288780	Qu'est-ce qui t'arrive, Rodolphe ?
288780	294380	Oh, c'est un coche de petit qui brille ! Il avait le pied coincé sous un caillou !
294380	296680	Tu l'as sauvé, Rodolphe !
296680	299380	Oh, ben je me suis surtout fait super mal !
299380	303580	Soudain, le qui brille se mit à clignoter très fort.
306580	310760	Oh là là ! Regarde, Gala, comme il brille fort !
310760	312620	C'est pas bon signe !
312620	316260	C'est peut-être une façon de nous dire qu'il a encore très mal ?
316260	317680	Je ne crois pas, Rodolphe !
317680	320380	Regarde, tous les qui brillent scintillent !
320940	325840	Tout à coup, tous les cailloux de la planète se soulevèrent du sol comme s'ils volaient
325840	328860	et se mirent eux aussi à briller très fort.
328860	332200	Oh, mais qu'est-ce qu'il faut à mes cailloux ?
332200	333980	Que c'est beau !
333980	336180	J'espère qu'ils ne vont pas me les voler !
336180	337760	Waouh !
337760	340240	Si tu touches à mes cailloux, ça va me barder !
342060	349500	C'est alors qu'un flash ultra-lumineux éclaira le ciel, éblouissant Rodolphe et Gala.
350300	355080	Quand ils ouvrirent à nouveau les yeux, tous les petits cailloux étaient retombés sur le sol.
355660	358600	Mais ils n'étaient plus gris, ils étaient dorés.
358860	362320	Les qui brillent les avaient transformés en or.
362820	366240	Oh, mes cailloux !
366240	370000	Les qui brillent remercièrent chaleureusement Gala et Rodolphe,
370480	372360	avant de remonter dans leur vaisseau spatial.
373200	375980	Leur voyage à travers l'espace ne faisait que commencer
375980	379040	et ils avaient bien d'autres galaxies à explorer.
379040	382120	Rodolphe plongea dans ses cailloux en or.
382120	388580	Quelle chance on a, Gala ! Imagine le bel tour de cailloux qu'on va pouvoir construire !
388580	394320	Ce n'est pas de la chance, Rodolphe. Tu as été récompensé pour ta gentillesse et ton courage.
395060	396500	Tu crois ?
396500	397960	J'en suis si heureux !
397960	402820	Nos deux petits extraterrestres étaient si heureux.
403360	408800	Leurs planètes étaient super, ils s'amusaient bien ensemble et ils avaient de magnifiques cailloux en or.
409800	411740	Mais ce bonheur n'allait pas durer.
411740	415480	Barbe Brune, un terrible pirate de l'espace,
415720	420460	était déjà en route vers Alpha pour voler leurs précieux trésors.
437420	440540	C'était les aventures de Rodolphe et Gala.
440540	446500	Une histoire écrite, racontée et mise en musique par Cécilia et Gérald.
448080	451220	On vous dit à bientôt pour de nouvelles aventures !
451220	458760	Sous-titrage Société Radio-Canada
