start	end	text
0	1000	Il est trop moulu.
1000	2000	Ah.
2000	5000	Vous faites des biscuits de Noël ?
5000	7000	J'ai fait des croutons pour la soupe.
7000	8000	Des croutons pour la soupe.
8000	12000	J'ai fait un pot mais ça rentre pas dans le pot donc il en reste glanche.
12000	13000	Je suis ouvert à...
13000	14000	Je vais le refaire, ouais.
14000	15000	A toute proposition.
15000	16000	J'aime aussi le thé.
16000	19000	Donc, mais si tout le monde est sur le café...
19000	21000	Non, justement, c'est assez rare ici.
21000	22000	Il y a les hues.
22000	23000	Non, il y a les hues aussi.
23000	24000	Ah oui, les hues, pardon.
24000	25000	Bah, allez, le café.
25000	27000	Souvent, c'est notre pote avec eux.
27000	29000	Donc, le café pour toi, Rémi ?
29000	30000	Je vais le retendre.
30000	31000	Et toi, tu prends un thé, c'est ça ?
31000	32000	Non, je crois que tu prends rien.
32000	33000	Je prends de l'eau.
33000	35000	Parce que, ouais, je suis assez inquiet.
35000	36000	Il y a un thé ?
36000	40000	Il faut que je fasse la révision de la machine à gueule.
40000	41000	La révision.
41000	43000	Bon, bon, bon, bon, bon.
43000	44000	Ça, c'est bien.
44000	46000	Il neige, ça, c'est super aussi.
46000	47000	Ouais.
47000	48000	Ça, c'est vraiment super.
48000	49000	Qui neige ?
49000	50000	Ouais, j'adore.
50000	51000	Ouais, moi aussi.
51000	54000	J'ai aimé jusqu'au moment où je me suis dit,
54000	58000	Ah, il faut que j'aille quelque part aujourd'hui.
58000	59000	C'est là où je vais.
59000	60000	Ouais, ça, c'est souchant, ouais.
60000	61000	Et c'est là.
61000	62000	C'est complexe.
62000	65000	Ah ouais, dis-nous, c'est un handicap qui a une neige comme ça ?
65000	67000	Bah, je pense que ça doit être bon.
67000	69000	Moi, je me mets là, il n'y a pas de soucis.
69000	70000	Ah, ok.
70000	71000	Logiquement, les invités se mettent à côté de moi.
71000	72000	Je vous...
72000	73000	Tu es où, Roti ?
73000	74000	Oh, Roti.
74000	75000	Parce que j'ai vu...
75000	76000	J'ai pensé que toi...
76000	77000	Oh non, donc on a quatre, Miko ?
77000	78000	Ouais.
78000	79000	Ok, j'avais pas vu ton micro.
79000	80000	Moi, j'ai pas de stand, ouais.
80000	81000	Parce qu'il aime beaucoup tourner la tête.
81000	82000	No stand !
82000	83000	Ouais, ouais.
83000	84000	No stand !
84000	86000	Il a perdu son stand, putain.
86000	88000	Il a perdu son stand, p'ton !
96000	97000	ZAMICHMAS
97000	108460	Pardon GPT, avant que tu ailles, pardon GPT, avant que tu m'as dit maintenant.
115460	120340	Bonjour et bonsoir, bienvenue dans Pardon GPT, ici Pierre Lapin.
121340	126660	Je voulais savoir si c'était Cat Stevens qui a fait ce générique.
126660	127620	Oui c'est Cat Stevens.
127760	131940	Cat Stevens, mais après je me suis dit peut-être qu'il ne faut pas que je parle pendant l'intro.
132400	133900	Oh ben cher Rémi là, il y en a rien à foutre là.
133900	135580	Moi j'ai souvent cassé les intros.
135840	137020	Ah d'accord, ok.
137540	138680	Tu peux la faire l'intro si tu veux.
139040	142800	Ok, bah bienvenue à Hard Onge GPT.
143400	143980	C'est beau ça.
144000	144500	C'est bien, c'est beau.
144900	145300	Sublime.
145480	152340	Le podcast créé grâce et avec l'intelligence artificielle, c'est ça qui nous rapproche le plus du cancel, on le rappelle.
152960	155980	Nous sommes toujours accompagnés de mon co-host Rémi Boy.
155980	156480	Bonjour.
156660	157200	Yeah.
158380	160120	Oh la voix !
160120	161640	Moi j'ai une voix de radio.
162200	163860	Et vous avez entendu sa douce voix.
164200	166940	Nous sommes avec Sébastien Marx.
167940	171220	Ah ça c'est mon épée sonore ça.
