start	end	text
0	4000	Et bienvenue à l'apéro du CaptainWeb !
4000	5000	CaptainWeb !
5720	7000	Ah c'est l'apéro !
7460	11400	Ça t'écoiffe avec le Capitaine !
11400	12800	Salut c'est l'apéro là !
12800	16600	Et voilà vous écoutez le 9ème épisode de CaptainWeb.net, toute l'équipe est au grand complet.
17000	22000	Nous sommes le mardi 20 octobre, et qui c'est qui commence à faire le petit tour de table ?
23060	24440	Coucou, bonsoir à tous.
24800	27820	Ce soir, rubrique de folie, comme j'ai pas préparé grand chose,
27820	30460	j'ai amené le manuel de ma photocopieuse, et je vais vous le lire.
30600	31580	C'est super !
31580	33380	Mais je crois que personne n'a rien préparé ce soir, donc ça va être génial.
34340	35560	Si moi j'ai préparé des trucs,
35940	37120	Moi aussi un peu, mais deux ou trois lignes.
37180	41440	Pour un was-of du quick-and-duddy, plein de petits was-ofs ce soir.
41640	42580	Ah c'est chouette !
42580	46160	Et ce soir quand même, ça fait 8 semaines non-stop qu'on enregistre une fois par semaine.
46260	49820	Je tenais à le préciser, parce que c'est quand même pas n'importe quoi, ça prouve que nous sommes...
50420	52360	D'accord très bien, alors moi ce soir,
53180	55300	bon bah alors ce que j'ai voulu faire un peu léger cette fois-ci,
55300	59640	j'ai pas envie qu'on sonde dans le gras, dans le sein doux, dans le pavé quoi.
60080	62300	Donc j'ai invité un petit chanteur français, n'est-ce pas ?
62900	63300	Gargorov !
64000	65200	Donc il sera là...
65200	66080	Gargorov !
66080	66800	Gargorov !
66800	67680	Voilà Gargorov !
67680	69020	Ça s'appelle ou c'est juste comme ça ?
69020	70940	Ouais non c'est son nom, c'est un peu guttural quoi.
71200	76420	Il fait du rock'n'roll, plutôt du hardcore rock'n'roll, plutôt du grindcore quoi.
76700	76800	Bon.
77240	78100	Ouh ça promet !
78100	79400	Ça promet ouais, ça va être sympa.
80120	80400	Bah voilà.
80820	81380	Et Captain ?
81380	82140	Quakos ?
82140	83840	Quakos il a fait son tour, ça y est.
83840	86660	Ah bon ? Tiens je vous écoute même pas, excusez-moi, j'ai été plongé dans mes pensées.
86760	87260	Ah oui je vois ça.
87340	89660	Donc bah nous comme d'études il y a des actus ce soir.
90060	93540	Sinon juste un petit mot, on va parler avant de passer à la suite,
93860	95240	de le super after de la semaine dernière,
95300	97380	parce qu'il y a des gens qui ont juste écouté le podcast en téléchargement
97380	99840	et qui n'ont pas su ce qui s'est passé après la fin de l'émission.
99860	100520	Eh ouais !
100520	101060	Alors ?
101060	103220	Alors on a tué des hamsters toute la nuit.
103420	105840	Voilà exactement, pendant une heure et demie de suite !
105840	108260	Un massacre de hamsters !
108260	109340	Ouais l'after des ouf.
109340	113100	Je sais qu'il y en a 2-3 sur le chat qui étaient présents lors de ce moment mythique,
113520	114960	il y en a qui étaient allés se coucher, c'est peut-être pour vous les mecs,
115020	115680	si vous avez réellement quelque chose.
115700	119300	Même lors de ton père a slamé, alors c'est pour vous dire un peu le niveau du broadcast.
119520	121040	Ah bah on a eu une invitée surprise, mais on n'en parlera pas,
121100	122100	ce sera pour le prochain PPI.
122100	125940	Et sinon ce soir c'est un peu spécial parce que nous avons en direct,
126020	128600	nous enregistrons pendant la cérémonie des hot-d'or les mecs.
128600	129280	Oh !
129280	131660	Marc, il ne nous écoute pas alors.
131660	133140	Je ne sais pas, je ne pense pas que Marc nous écoute,
133200	135300	mais par contre nous avons des correspondants en direct sur le chat
135300	140700	qui vont éventuellement nous retransmettre la cérémonie
140700	141920	et nous dire à quel moment sont les prix.
142100	144120	Donc on m'a dit que le prix du meilleur scénario était déjà passé.
144320	145320	Ah, c'est qui ?
145320	146020	Écoute, je ne sais pas.
146100	147260	Qui c'est les mecs ?
147260	147920	Ah bon, d'accord.
148520	149280	Marc Dorsal !
149280	150880	Je crois que tu avais un plombier dans le scénario.
150880	153260	On m'a fait remarquer que les gens ne savaient pas
153260	154260	qu'il y avait des scénarios dans les films de cul.
154620	157440	Ah non, c'est repoussé d'ailleurs.
158080	159940	C'est l'ordre des figures qui change.
160260	162080	Ah d'accord, oui effectivement, ça change tout.
162520	163080	Comme au Tetris.
163660	164600	Ouais, c'est ça.
164980	165680	On lance l'actu ?
165680	166240	On lance l'actu.
175480	177000	Ok, alors la grosse actualité ce soir,
177080	177740	est-ce que vous savez ce que c'est ?
177740	180520	Parce que là, c'est quand même de l'actu très très fraîche.
180520	182300	Qu'est-ce que c'est donc ?
182300	184280	Ah, j'ai cru que Coaco, ça allait répondre.
184600	184700	Non.
184840	185080	Non.
185420	185520	Non.
185900	187060	Eh bien, c'est les nouveaux produits Apple.
187260	188080	Parce que quand il y a une keynote,
188300	189500	quand il y a une keynote,
189640	191040	Apple sort des produits de merde
191040	192140	pour qu'on parle des produits de merde.
192260	192560	Ah d'accord.
192820	193640	Et quand il n'y a pas de keynote,
193780	196340	ils sortent quand même des nouveautés assez essentielles.
196420	197100	Comme ça, on parle quand même d'eux.
197200	197720	C'est génial, non ?
197720	199100	Ah, c'est super, c'est génial.
199500	200080	C'est fantastique.
200200	201100	Alors, est-ce que vous voulez faire le tour
201100	202080	un peu des nouveautés ?
202080	202800	Ouais, vas-y, fais bêtez.
202800	203000	Allez.
203000	203420	Oui, oui.
203700	204380	Alors, parce qu'il y en a pas mal.
204480	206180	Ils ont fermé le store à 17h pour une heure,
206280	207800	comme à chaque fois.
208280	209280	Et ils nous ont sorti deux, trois trucs.
209420	210200	Alors, ils nous ont sorti déjà
210200	211860	un nouveau MacBook.
213000	214380	Ah !
214380	215280	Vous faites ça à chaque fois
215280	215960	que je vous dis quelque chose.
216300	217460	Ah !
217460	218920	Voilà, c'est ça.
220040	221220	Alors, ton père, tu peux ranger ton sexe
221220	222760	et t'appeler, il dépasse de ton pantalon.
223200	224080	Il dépasse de ta bouche.
225180	226700	C'est pas le tien, c'est celui du chat d'autre.
226700	227300	Pardon, j'ai l'impression.
228040	229440	Alors, bon, nouveau MacBook.
229760	230680	Je répondrai même pas.
230680	231820	Ouais, il est occupé à boire,
231900	232640	de toute façon, c'est pas grave,
232700	233000	on s'en fout.
233180	234300	Nouveau MacBook, est-ce qu'il est bien ?
234300	234740	Est-ce qu'il est beau ?
234740	235320	Est-ce qu'il est frais ?
235320	236320	Est-ce qu'il est rapide ?
236320	236780	Il est plus beau que l'ancien.
236860	237540	Il y a un nouveau design,
237580	239220	alors attention, avec une coque unibody.
239420	240240	Est-ce que quelqu'un sait ce que c'est ?
240240	243200	Bah oui, c'est une coque sans aucune soudure.
243580	243820	Exactement.
244000	244240	Exactement.
244500	245360	L'ancien avait déjà ça.
245820	246440	Voilà, sauf que là,
246500	247500	apparemment, la coque unibody,
247800	249000	j'aurais lu qu'elle était en plastique.
249380	249860	Ah !
249860	250660	L'ancien était comme ça.
250660	251280	Il n'y a plus de l'aluminium,
251320	252100	l'aluminium ça coûte trop cher.
252100	253000	C'est fini l'aluminium,
253080	254140	c'est du vieux plastique pourri.
254280	254660	Et voilà.
255220	256200	La question qui tue,
256560	259060	est-ce que l'écran est encore aussi brillant que l'ancien ?
259060	259440	Ce qui est horrible.
259540	260060	Je ne sais pas,
260060	260560	ce n'est pas précisé.
260640	262040	Je sais que c'est un 13,3 pouces.
262720	263400	Ah, plus petit.
263620	265540	Voilà, donc sinon il y a un bon pros,
265640	267480	un Intel Core 2 Duo, toujours,
267560	268660	ils ne sont toujours pas repassés chez Motorola.
268940	269420	Ouais, d'accord.
269420	271240	Il y a de la RAM,
271380	271940	un truc intéressant,
272040	273600	il y a un trackpad multi-touch.
273860	274240	Bah ouais.
274580	275860	L'ancien avait déjà ça ?
275860	276000	Ouais.
276260	276720	Ah bah écoute.
276880	278200	Alors, il y a beaucoup de différences
278200	278880	entre le premier ancien,
278940	280380	sauf que celui-là est en plastique.
280540	280720	Voilà.
281240	282440	Donc ça explique peut-être la hausse de prix.
282520	283280	Non, je déconne, je ne sais pas.
283640	284760	Ça coûte 899 euros,
284880	285700	l'ancien était au même prix
285700	286540	ou il était plus cher ?
286540	287780	Euh...
287780	289160	Pourquoi c'est toi le spécialiste ?
289160	290980	Non, je crois que c'était un peu plus cher quand même.
291420	291860	Ah bah écoute.
292380	293360	999 il me semble le premier.
293540	293980	Ok, moi.
294140	295220	Mais c'était pas un 13 pouces.
295620	296660	Ils avaient arrêté les 13 pouces.
297140	297620	Bah écoute, j'en sais.
297680	298460	Là c'est un 13,3,
298540	299280	c'est pas un 13 pouces non plus.
299280	299740	Ouais, enfin après,
299960	300960	ils étaient commencés à 15.
301280	301740	Ouais, bon.
301900	302060	Bref.
302340	303280	Bon, c'est ça ?
303280	303880	Là que tu appelles ?
303880	305240	Alors, attends, il y a des nouveaux trucs.
305360	305800	C'est quoi ?
305800	306580	Tu penses bien qu'ils ne se ferment pas
306580	307300	leur boutique comme ça
307300	307980	juste pour un MacBook.
307980	309060	Non, attends, tu crois quoi ?
309060	310180	Alors, il y a une nouvelle souris.
310420	311660	Et là, vous allez flipper
311660	312600	parce que c'est vraiment du neuf.
312780	313380	Elle a 4 boutons.
313820	315020	Non, elle n'a pas du tout de boutons.
315140	316760	Oh non, mais c'est impossible !
316760	317600	Une souris touchpad.
318140	319540	Exactement, une souris multi-touch
319540	321220	avec la technologie multi-touch.
321460	322060	Alors, franchement,
322160	322840	j'ai essayé de comprendre
322840	323480	comment ça marchait.
329280	331320	Tu la titis, tu la tâtonnes,
331400	332660	tu la pupulses ?
332660	333240	C'est comme un iPhone.
333400	334260	Donc, imagine que tu as ton iPhone
334260	334560	sur un moment
334560	335380	et tu t'en sers comme souris.
335860	337960	Ah ouais, pourquoi pas ?
337960	339040	Uniquement pour Macintosh
339040	340520	ou elle marchera sous d'autres ordi ?
340520	341400	Non, tu l'auras dans le cul
341400	342040	si tu as un PC.
342160	344040	Mais oui, c'est pour des Maciens,
344160	345020	des Macintoshiens.
345280	345560	Heureusement.
345800	346480	Les Apple Zins.
346640	347840	Le prix, quand même, soit 39 euros.
348020	348760	Ce n'est pas de la souris de merde.
349140	349420	Ah ouais.
349800	350480	Ce n'est pas du...
350480	351840	Et sinon, ça sera quand même livré
351840	352640	en standard avec les iMac.
352720	353540	Donc, si tu claques une fortune
353540	354040	dans un iMac,
354040	354820	tu auras la souris avec.
354980	356140	Ah, ils sont classe quand même.
356320	357380	C'est quand même la grande...
357380	358380	Ah, ils sont classe chez Apple.
358500	359320	Est-ce qu'il y aura une boule ?
359320	360320	C'est une souris à boule ?
360320	362060	Oui, il y aura une boule en plastique,
362160	362580	effectivement,
363060	363460	unibody,
363660	364640	comme le MacBook.
364860	365500	Ah ben, très bien.
365840	366400	Merci Apple.
366520	367540	Deux boules sur la souris.
367860	368380	Mais en Bluetooth.
368680	369240	Sur le chat,
369340	369980	on nous fait remarquer
369980	370800	que ça fonctionne peut-être
370800	371640	comme une tablette Wacom
371640	372460	avec la pression.
373100	373460	Ah, alors ça,
373500	374340	je ne sais pas pour la pression.
374580	375380	Oula, ça va être...
375380	376180	Ouais, d'accord, peut-être.
376380	376900	Le multi-touch,
377080	379020	il réagit la pression aussi ?
379020	380020	Je ne sais pas.
380060	380700	Il ne faut pas avoir la main lourde.
380700	381380	À la principe,
381640	382920	l'iPhone n'en agit pas la pression.
384240	384600	De toute façon,
384640	384960	on s'en fout.
385140	386360	Si quelqu'un est riche
386360	387740	et donc s'achète cette souris,
388060	388560	il nous fait passer.
388560	389080	Ou s'il peut nous l'envoyer.
389280	389960	Ou s'il nous l'envoie,
390120	391040	envoyez-nous la souris magique.
391060	391280	Par contre,
391340	392300	comme on n'a pas d'iMac pour aller avec,
392340	393340	s'il peut nous envoyer l'iMac ?
393340	393940	Non, non, non.
394100	394600	Le MacBook.
395180	395840	Et 2000 balles.
396500	397780	Un iMac classique.
398220	398780	MacBook Pro.
399080	399500	Par contre,
399620	400080	en parlant,
400240	400680	il y a un Mac Mini,
400800	402600	qu'est-ce que tu en penses ?
402600	403180	Rien.
404100	404660	Parce qu'il y a aussi
404660	405440	des nouveaux Mac Mini.
405820	406060	Alors attention,
406180	407800	c'est le même design.
407960	409000	C'est l'espèce de rectangle,
409160	410760	le truc qui est...
410760	411900	Il s'appelle un carré
411900	412720	quand les côtés sont égaux.
413260	413560	Oui, non.
413880	415000	Ce n'est pas un carré, monsieur.
415100	415520	Dans ce cas-là,
415560	416200	j'ai pas dit carré,
416260	416800	j'ai pas dit cube.
416800	418020	Je dis que ce n'était pas un...
418020	419180	Tu as dit que c'était un rectangle.
419660	420000	Non, c'est pas grave.
420700	421220	Oui, c'est vrai.
421320	421740	Il fallait que tu fasses
421740	422440	ta connerie du début.
422700	423540	Oui, mais je n'ai pas parlé de poneau.
423600	424300	Il y a des angles droits.
424300	425320	Un canner des poneaux.
426580	426860	Dans ce cas,
426900	427200	c'est un carré,
427300	427520	c'est un cube.
427680	427840	Bref.
428400	429180	Donc, nouveau Mac Mini,
429520	430160	nouveau pros,
430520	431380	2Go de RAM,
431480	432420	4Go en option,
433120	433980	1,31kg,
434080	435600	549 à 749€.
436120	436680	Ça fait...
436680	438400	Il y a l'ABS ?
438400	439040	Je ne sais pas.
439120	439380	Par contre,
