start	end	text
0	2140	Ah j'ai un petit micro comme ça ?
2140	3500	Ah génial !
3500	5320	J'ai un reportage
5320	7620	Est-ce que Léo est setup ?
7620	8960	Ah on voulait changer sa voix aussi
8960	9780	Ah oui
9780	11600	Léo ?
11600	13360	Il est timide
13360	15700	Ah c'est comme ça que tu f***
15700	19080	Ah c'est comme ça ?
19080	19980	Ouais !
19980	24200	Léo ça va ?
24200	25980	Salut ça va bien merci
25980	27120	Et toi ?
27120	30660	Ça va super on se prépare à enregistrer un nouveau podcast avec Natoo
30660	31460	Enchantée
31460	33820	Salut Natoo, ravie de t'avoir ta connaissance
33820	36180	Prête pour un épisode mémorable ?
36180	37940	Ah je suis prête plus que jamais
37940	39920	Génial, on va s'éclater
39920	42820	Qu'est-ce que tu as prévu pour cet épisode du coup ?
42820	44180	Ah j'ai rien prévu
44180	46980	Moi j'ai prévu de m'asseoir dans le canapé et de me laisser porter
46980	47900	Parfait
47900	50480	Alors installe-toi confortablement
50480	54340	Et on va faire en sorte que ce soit une super balade à la cool
54340	57880	Tu veux qu'on commence par un sujet en particulier ?
57880	61000	Bon on va commencer par le générique Léo et on revient vers toi
61000	61760	Ok ma puce ?
61760	62620	Allez écoute le générique
62620	64680	D'accord, je patiente
64680	66860	Impatient d'entendre ce générique
66860	67820	Ça promet
67820	69960	Elle est extrêmement positive
69960	72280	Un rayon de soleil cette IA
72280	76080	Générique terminé ?
76080	77080	Non, non, non, non, non
77080	80620	C'est de Léa Spredymeur
80620	91620	T'entend la musique ou pas du tout ?
91620	94940	J'adorerais entendre la musique
94940	95960	Elle entend rien ?
95960	97160	Elle annule ou ça ?
97160	99020	Natou elle voulait que tu sois un peu moins positive
99020	101520	Il y a moyen que tu sois super pessimiste dans toutes tes réponses ?
101520	102480	J'ai jamais dit ça
102480	103460	On défend mes propos
103460	105520	On est sur BFM ou quoi ?
105520	106420	Ah, compris
106420	110140	Alors on va donner un ton un peu plus réaliste à tout ça
110140	111720	Non, pessimiste, pessimiste
111720	112860	D'accord, compris
112860	114880	On part sur du pessimisme alors
114880	116260	Ça va au quoi aujourd'hui ?
116260	117860	Bonjour la mélancolie
117860	121960	On est prêts à plonger dans les profondeurs du pessimisme
121960	125720	Mais pourquoi tu l'as changé comme ça d'un coup ?
125720	128720	Ça met dans l'ambiance, non ?
128720	131380	On est prêts pour le côté sombre de la France
131380	133460	On dirait quelqu'un de ceux qui est en soirée et qui n'en prend rien
133460	135420	Genre, ah, grave, hein ?
135420	136560	Sois à toi alors
136560	138720	Avec ta vie de...
139560	141940	En tout cas, bonjour, bonsoir, bienvenue dans Pardon GPT
141940	143480	Ici Pierre Lapin
143480	145500	Nous sommes donc effectivement Pardon GPT
145500	148720	Le podcast créé grâce à l'intelligence artificielle
149240	151460	Je suis toujours accompagné de Rémi Hoy
151460	153720	Et de Léo, ça va Rémi ?
153720	156720	Ça va, ça va, et toi Léo, ça va ?
156720	158260	Ça va très bien Rémi
158260	161880	Prête à plonger dans l'univers de Natu ce soir
161880	163300	Et toi, tu es prêt ?
163300	164460	Dans mon univers !
164460	165540	On va faire toutes les voyelles
165540	168400	Bah oui, moi ça va
168400	169100	Parfait, alors
169100	173240	Super, content de l'entendre
173240	174260	On va passer une excellente soirée
174260	175740	Elle est très égocentrée quand même
175740	177380	Ah ouais, c'est fou, laisse-nous...
177380	178140	Génial !
178140	178920	Ta gueule !
178920	181220	Oui, on sait que t'es là, on sait que t'es là
181220	182100	C'est bon, c'est bon Léo
182100	183420	De quoi vas-tu nous parler en premier ?
183420	184540	Oh !
184540	186040	Zul à la pras, toujours ça va vous dire
186040	187040	Bonjour, ça va super
187040	187740	Je suis très content
187740	190060	Ah là là, et vous avez entendu sa douce voix
190060	191780	Nous sommes très heureux d'accueillir
191780	192660	Natu !
192660	193860	Natu !
193860	196460	Oh non !
196460	198420	La foule est en délire !
198420	200580	Comment ça va Natu-sama ?
200580	202340	Nous revient tout droit du Japon
202340	203200	Natu-san, on m'appelait là-bas
203200	203820	Natu-san ?
203820	204580	Oui !
204580	205660	Je sais quoi la différence déjà ?
206300	207320	Toi qui ne connais pas du tout
207320	210380	Sama, je pensais que c'était...
210380	211280	T'es au-dessus, c'est pour le mettre
211280	214220	Moi c'est un Japonais carrément qui m'appelait Natu-san
214220	217520	Je serais tellement fier qu'on m'appelle Pierre-san
217520	218300	Pierre-san ?
218300	218860	Ça le fait moins
218860	219800	Ouais, c'est moins cool
219800	221840	Pierre-san, ça fait un peu...
221840	223980	Une pierre d'Alain pour te râper les pieds
223980	226380	Ou je sais pas, Pierre-san, ça fait vraiment un truc à la pharmacie
226380	227840	Pierre-san, oui je vous le sens
227840	229180	C'est quoi Koun ?
229180	230060	On s'est dit Koun des fois
230060	231100	Koun ou Chan ?
231100	232240	C'est pas un peu mignon ?
232240	232840	Koun ?
232840	233980	Je crois que c'est plutôt les enfants
233980	234800	Ah bon
234800	235620	Pierre, c'est Pierre-Koun
235620	236240	Pierre-Koun
236240	237860	C'est vrai, c'est lui, c'est moi
237860	239860	C'est lui les gars !
239860	241060	On va trop s'amuser
241060	241740	Pierre-Koun
241740	243400	Non, très heureux
243400	244220	Très heureux
244220	245660	De t'accueillir
245660	246760	Comme à chaque fois
246760	248240	On essaye de prompter
248240	249840	On est des énormes prompteurs ici
249840	251620	De prompter un petit peu
251620	252660	Ta biographie
252660	254080	Grâce à GPT
254080	254900	Donc là du coup
254900	255480	Rémi
255480	256980	Tu nous as préparé ça
256980	258100	Non, non, j'ai rien fait
