start	end	text
0	4000	FANTASK
4680	7560	Précédemment, dans la Grim Academy
7560	21280	Le capitaine pirate Ulysse 51 nous mène vers une destination inconnue
21280	24100	Je ne vais pas prendre le risque de vous dévoiler mon plan
24100	28760	Nando Busta, vous allez participer à la plus grande découverte de tous les temps
28760	30760	Les péripéties sont nombreuses
31580	33760	Le bateau tangue
33760	36300	La voile a craqué son slip
36300	41280	Alphada, il a mis le feu au fil de rhum
41280	45760	Ce sont des gouttes de sang qui tombent du plafond
46620	50940	Des créatures se dressent sur notre route
50940	54200	Qu'est-ce que c'est que ces monstruosités ?
54200	56160	Elles absorbent mon pied
56160	58280	C'est tout fort
58280	61400	Nous en sortirons-nous encore une fois ?
61400	64620	Mais enfin mon frère, tu ne peux pas nous laisser dans l'expectative
64620	67020	Vous faites trop durer le suspens
67020	71840	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€
71840	73720	Qu'elle dit ?
73720	74720	Non, non, non
74720	82460	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxe
82460	86120	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description
86120	116120	
116120	146120	
146120	176120	
176120	206120	
206120	236120	
236120	266120	
266120	275700	Et la petite extraterrestre continua son chemin comme si de rien n'était
275700	305700	
305700	335700	
335700	365700	
365700	368820	Chacun arrêta ce qu'il était en train de faire
368820	398820	
398820	428820	
428820	430260	Rodolpheuse
430260	430560	Rodolpheuse
430560	431800	Rodolpheur
431800	433120	Rodolpheur
433120	434480	Rodolpheur
434480	435820	Rodolpheur
435820	436220	Rodolpheur
436220	437080	Rodolphex
437080	438220	Rodolpheur
438220	439560	Rodolpheur
439560	440760	Et bien sûr
440760	441960	Rodolpheur
441960	442200	Rodolpheur
442200	443800	Qu'il avait déjà rencontré
443800	448140	Rodolphe était à la fois heureux d'avoir retrouvé sa famille
448140	450300	Mais il était aussi un peu perdu
450300	454380	Alors Rodolpheur lui raconta toute son histoire
454380	462100	Ah Rodolphe, depuis que tu es tout petit, tu as toujours aimé construire tes tours de cailloux
462100	463600	Ah puis t'es doué hein
463600	468980	Ah bien que tu sois haut comme trois pommes, tu construisais déjà des tours spectaculaires
468980	471060	Oh pour la plus grande fierté de tes parents
471060	473700	Un jour, tu as empilé des cailloux
473700	476240	Mais bon, t'as eu la mauvaise idée de grimper dessus
476240	480140	Au même moment, une étoile filante est passée devant toi
480140	482840	Ah je ne sais pas ce qui t'est passé par la tête
482840	484340	Peut-être que t'avais faim
484340	486400	Peut-être que c'était un coup de folie
486400	488560	Mais tu as sauté dessus
488560	493100	Oh j'ai entendu ta mère crier mais il était trop tard
493100	497220	Tu étais déjà transporté à l'autre bout de l'univers
497220	499100	Nous t'avions perdu
499100	503500	Oh tes parents ont décidé de partir à ta recherche
503500	505480	Ils avaient tant de chagrin
505480	508760	Mais ils ne sont jamais rentrés
508760	511780	Rodolphe n'en croyait pas ses oreilles
511780	513640	Il avait tout oublié
513640	515780	En regardant autour de lui
515780	519120	Tout le monde semblait heureux et ému de le retrouver
519120	521260	A l'exception de Rodolphine
521260	524680	Qui lui jetait des regards noirs remplis de rage
524680	529220	A son tour, Rodolphe leur raconta tous ses souvenirs
529220	530880	Sa planète Rikiki
530880	532900	Sa passion pour les tours de cailloux
532900	534440	Sa rencontre avec Gala
534440	537460	Et toutes les aventures qu'ils avaient vécues ensemble
537460	539780	Ce fut une belle soirée
539780	543680	Et Rodolphe s'endormit la tête et le ventre plein d'étoiles
543680	551140	En se réveillant le matin
551140	552560	Il sursauta
