start	end	text
0	4600	Bonsoir et bienvenue à cet enregistrement live de Pardon GPT
4600	6600	Est-ce que vous êtes chaud le Charlie ?
6600	10000	Oui !
10000	14600	Et bien je vous demande de faire un maximum de bruit pour Pierre et Rémi !
14600	18600	Oui !
18600	26600	Let's go !
26600	30600	Oui !
30600	32600	Oui !
32600	35600	J'ai oublié d'allumer la caméra !
35600	38600	Let's go !
38600	40600	Rémi va donc appuyer sur REC !
40600	41600	Oui !
41600	46600	Par applaudissement, qui aime Noël ?
46600	48600	Ok, super !
48600	51600	C'est une édition spéciale Noël donc c'est parfait !
51600	53600	Personnellement, je hais !
53600	57600	Ça va ce soir ? Tout le monde est bien installé, merci d'être là !
57600	60600	Attention Pierre, petite annonce, ce soir la mauvaise humeur est interdite !
60600	61600	Je te serai bien !
61600	63600	C'est Noël !
63600	65600	C'est Noël aujourd'hui !
65600	66600	Voilà voilà !
66600	69600	On laisse toutes les mauvaises vibes de 2023 derrière nous !
69600	71600	On les laisse à la porte !
71600	74600	Il faut savoir qu'il est épuisé, c'est pour ça qu'il est comme ça !
74600	76600	C'est épuisant ce soir !
76600	78600	Je suis vraiment dans un mood de...
78600	80600	Bref ! Alors Pierre, cette journée ?
80600	82600	Waouh !
82600	84600	Macron quoi !
84600	86600	Ouais ouais putain, on en parle ou pas ?
86600	87600	Entêté par ça quoi !
87600	88600	Ah ouais ?
88600	89600	C'était affreux !
89600	90600	Non mais sale loi quand même !
90600	91600	J'ai pas suivi moi !
91600	93600	On a pas de politique ce soir, que de la bienveillance et du fun !
93600	96600	On peut parler de la politique mais si c'est un rapport avec Noël !
96600	98600	Donc c'est mort alors !
98600	99600	Ouais y'a rien !
99600	100600	Magique !
100600	101600	Euh...
101600	102600	Merci une fois de plus d'être là !
102600	105600	C'est pardon GPT, tout ce qui est écrit là c'est...
105600	106600	Reste entre nous !
106600	107600	Ça sonne comme ça !
107600	108600	On le rappelle !
108600	109600	Quoi ?
109600	110600	Reste entre nous je trouvais que c'est ça que t'allais dire !
110600	111600	Tout ce qui se passe ici les gars !
111600	112600	Oui au Pierre !
112600	115600	Regardez ça secrètement, ce sera pas du tout sur Spotify !
115600	117600	La loi immigration !
117600	118600	Parlons-en !
118600	121600	Ce soir deux spécialistes qui sont en public !
121600	123600	Et toi ça va ? Non pas trop !
123600	125600	Ouais je trouve ça va très bien !
125600	126600	Ok super !
126600	127600	C'est au burn out encore c'est ça ?
127600	128600	Ah oui !
128600	130600	Ah oui je me sors de mon burn out là du coup je suis dans une phase up !
130600	132600	Donc là je suis à fond là !
132600	133600	Ah ça se voit !
133600	136600	J'adore travailler et vraiment je me régale quoi !
136600	137600	Je suis créa !
137600	138600	C'est ça qui les créa ?
138600	139600	Je sais pas si je l'avais dit !
139600	140600	Je suis créa !
140600	141600	Tu crées à quoi en ce moment ?
142600	143600	Yes !
143600	145600	Des bijoux pour Noël !
145600	146600	Des bijoux ?
146600	149600	Ouais j'osais pas trop le dire mais je lance ma marque de bijoux !
149600	150600	Bravo !
150600	151600	Ça s'appelle...
151600	152600	Boys !
152600	154600	C'est un mix entre Boys et Jewels !
154600	156600	Ça s'appelle Bowels !
156600	157600	Putain !
157600	159600	Je vais lancer le Bowels Movements !
159600	160600	Ça va être...
161600	165600	Le hashtag prend pas trop pour le moment mais ça va être super !
165600	167600	Putain force à toi mec en tout cas !
167600	168600	Jew ça va Noël ?
168600	169600	Ça va !
169600	170600	Super !
170600	171600	Super !
171600	175600	Jew franchement notre monteur incroyable et produceur !
175600	176600	Mais on sera pas...
176600	178600	longtemps avec lui car il lui reste que...
178600	180600	Quelques mois à vivre !
180600	181600	Quelques mois à vivre !
181600	184600	C'est un épisode teinté de beaucoup de tristesse aujourd'hui !
185600	186600	Sur ta reco j'ai un nouveau tag !
186600	187600	Ah oui c'est vrai !
187600	190600	Attends parce que c'est important d'avoir un produceur de tags !
190600	191600	Ah oui !
191600	193600	Donc tu nous as concocté un et tu nous as cook quelque chose !
193600	194600	Ouais très street !
194600	195600	Alors on va l'écouter, on va juger ça !
195600	198600	Oui c'est le plus bien à la peau !
198600	201600	Oui c'est le plus bien à la peau !
201600	202600	C'est vraiment street !
202600	203600	Bah ouais !
203600	205600	J'avais pas autant street quoi !
205600	207600	Bah écoute moi j'ai été dans la rue !
207600	208600	Ouais !
208600	209600	Et en ce moment dans la rue c'est que ça !
209600	210600	Ouais j'entends j'entends !
210600	212600	Non mais t'as respecté c'est très très beau !
212600	213600	Waouh !
213600	214600	Je sais pas si on va le garder hein !
214600	215600	Alors là non mais incroyable !
215600	217600	Moi je vois que là le tiktok il va être super !
218600	220600	Un truc très street !
221600	223600	On entend même pas ce que tu dis gros !
223600	227600	La loi immigration !
228600	229600	Tu m'as percé un jour !
229600	230600	Tu dis quoi en vrai ?
230600	231600	Ses yeux à la prod !
231600	232600	Ses yeux à la prod !
232600	233600	Ses yeux à la prod !
233600	235600	Et t'as fait ça chez toi ?
235600	236600	Ouais !
236600	238600	Après un rail de coke !
239600	241600	Ça va être énorme putain !
241600	243600	Ses yeux à la prod !
244600	246600	Oh le banger quoi !
246600	247600	Le banger !
247600	249600	Oh je vais défoncer c'est tellement street frère !
249600	254600	Bon je ferais mieux la prochaine fois !
254600	255600	Non non non il est super !
255600	256600	Tu veux nous remettre ?
256600	257600	Tu veux remettre le l'eau quand même !
257600	259600	Oui c'est le banger !
259600	260600	Oui c'est le banger !
260600	263600	Il y a plus de mots que ça !
263600	264600	Oui c'est le banger !
264600	265600	Qui est à la prod !
265600	268600	Parce qu'il y a quelqu'un qui t'avait posé la question !
268600	270600	Pierre en général !
270600	272600	Oui c'est le banger !
272600	273600	C'est le banger !
273600	274600	On peut la chanter tous ensemble ?
274600	277600	Vas-y lance-la on va la chanter !
277600	278600	3, 4...
278600	279600	Oui c'est le banger !
279600	281600	Oui c'est le banger !
281600	282600	Qui est à la prod !
282600	283600	Let's go !
283600	284600	Putain bravo !
285600	286600	Bravo !
286600	287600	Bravo Zy !
288600	289600	Mais !
289600	291600	Nous serons accompagnés ce soir !
292600	293600	D'un très grand humoriste !
293600	296600	Nous sommes très fiers de l'avoir parmi nous !
296600	298600	Putain bafouille plus Pierre !
298600	299600	C'est Yacine Beyous !
300600	304600	Let's go !
304600	313600	Oui c'est Yacine l'ambité !
313600	318600	Oh !
318600	323600	Son et lumière ce soir on le rappelle !
323600	325600	Vous entendez bien là ?
325600	326600	C'est bon tout est correct !
326600	327600	Comment vas-tu Yacine ?
327600	328600	Ça va très bien !
328600	330600	Tout est super !
330600	333600	Je suis très content parce que j'ai aucune idée de ce qui va se passer !
333600	335600	On dirait qu'il y a un sourd de magie !
335600	336600	Ça ressemble à un traquenard !
336600	337600	On dirait...
337600	338600	Ça ressemble à un...
338600	342600	Tu sais les cauchemars quand t'es ado ou que tu dois parler devant ta classe ou des trucs comme ça ?
342600	344600	Sauf que je suis totalement consentant !
345600	347600	T'aurais pu mettre un pantalon Yacine !
347600	349600	Oh ! Non ! Oh !
349600	351600	Alors la loi immigration !
352600	354600	Je pensais tout à l'heure avec la musique je pense qu'il y a un truc à faire avec...
354600	357600	La la la loi immigration !
357600	359600	La la la loi immigration !
