start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76080	Et bonsoir à tous, bienvenue.
76180	77500	Enfin, bonsoir, bonjour, j'ai envie de te dire.
77740	78520	Bienvenue sur votre question.
78520	81060	Moi, je me suis lancé dans le bonsoir tout à l'heure.
81440	82640	Essaye d'en faire un, tu vois ?
82640	83120	Tu veux que je te le fasse ?
83120	83400	Vas-y, vas-y.
83780	86720	Bonsoir à tous, bienvenue sur PodcastSource, le podcast de l'humour.
86780	89040	Le bonsoir était pas mal, mais il a fait PodcastSource plus pistolet.
89040	91520	Ah, mais là, c'est pour le fun, c'est pour vous bien kiffer !
91520	92800	On dirait une révision de rugby.
92800	94300	Tu veux que je le fasse, jeune ?
94300	95560	Comment ils font les gars ?
95560	96360	Tu sais, la voix radio.
97280	101300	Bonsoir et bienvenue sur France Bleu Limousin, tout de suite, c'est l'humour !
101300	102660	Ouais, tu l'as pas mal.
102720	103440	C'est pas très jeune.
103640	103940	Pour le coup.
103940	105400	Non, mais c'est France Bleu Limousin, j'ai dit.
105500	106720	Non, t'as dit YouTube, je l'ai dit jeune.
106940	107160	Ok.
108440	109680	Fais retourner la Skyroulette !
109680	110300	Bonjour à tous.
111040	111640	Voilà, ça c'est bien.
112260	113600	Bienvenue sur PodcastSource.
114580	115360	On m'a demandé de débriefer.
115360	116060	Toujours à chier ce nom.
116400	117040	Quoi ?
117040	117960	J'y arrive toujours pas.
118120	119820	Non, mais arrête, c'est trop tard.
119980	123220	Ouais, mais ça y est, je crois que je pense que c'est de la merde.
124120	127340	Ah non, mais les gars, il est à chier ce nom.
127820	128500	Non, c'est vrai, peut-être.
128520	130620	Non, enfin non, il y a des fans de jeux de mots, donc il y a des gens...
130620	131020	Moi, j'aime bien.
131340	131660	Bah oui.
131660	133260	Parce que je suis fan de jeux de mots.
133440	138020	Mais oui, mais on n'est tellement pas des cassos que c'est vraiment nul.
138720	142120	Mais je me suis fait la réflexion, j'ai souvent des jeux de mots dans mes passages sur 7.
142420	142680	Bah ouais.
142860	144900	Tu vois, des trucs où je joue avec les mots, tu vois.
145620	147000	Genre, je pense au dernier truc là.
147440	150220	Elon Musk qui veut aller s'acheter Mars, on n'a pas la même vie.
150560	152920	Lui son dilemme le matin, c'est Mars ou le Danemark.
153000	154100	Moi, je suis là, Mars ou Sneakers.
154300	155000	Ouais, c'est hilarant.
155580	157040	Ouais, mais ça marche bien.
157300	157820	Non, mais c'est de la merde.
157860	158740	Les jeux de mots marchent bien.
158840	159420	Mais c'est de la merde.
160020	160740	Pourquoi c'est de la merde ?
160740	161860	Mais c'est de la merde, c'est de la merde.
161960	164080	C'est tout, j'ai le droit de trouver que les jeux de mots, c'est de la merde.
164120	165820	En fait, j'interdis pas aux gens de les faire.
166120	167440	Alors, est-ce que vous aimez pas la blague ?
167440	168260	Dites-le en commentaire.
168360	169680	Est-ce que vous aimez pas la blague, Mars ou Sneakers ?
169680	174380	Je pense pas qu'ils aiment la blague parce que le rire, c'est la surprise.
