start	end	text
0	2000	Chérie ?
2000	2840	Oui ?
2840	3920	Qu'est-ce que tu écoutes ?
3920	5040	C'est Michel Broucault ?
5040	6540	Non, c'est un podcast.
6800	8000	C'est France Culture ?
8000	10240	C'est Laurent Broucault, j'ai mis ça sur les animaux ?
10240	12800	Mais non, c'est un podcast, c'est sur Internet.
13120	13940	Un quoi ?
13940	15420	Un podcast !
15420	17680	Ah ben je le sais pas, mais qu'est-ce que c'est que ça ?
17680	18760	L'apéro du Capten.
19380	20480	L'apéro du quoi ?
20480	21280	Du Capten.
21700	23000	Mais c'est quoi ça, j'ai ?
23000	24860	Ben l'apéro du Capten, ça...
24860	27420	Une émission exceptionnelle
27420	30560	Menée par des professionnels
30560	33580	Numéro 1 sur le high-tech
33580	36720	Jamais ils ne connaissent l'échec
36720	40260	Les champions de l'information
40260	43480	Adeptes de l'érision
43480	46620	Chevaliers de la prédiction
46620	50080	Experts de trucs d'options
50080	54080	À vos âgées
54080	56040	Oui, tu l'as trouvé
56040	59180	Cette émission
59180	62480	Avec un pauvre con
62480	65240	L'apéro du Capten
65240	68860	Bien vu au pays des merveilles
68860	71420	L'apéro du Capten
71420	75120	Ça va saigner dans tes oreilles
75120	77920	L'apéro du Capten
77920	81060	Je crois bien qu'il est l'heure
81060	83760	L'apéro du Capten
83760	86820	D'écouter cette horreur
86820	90120	L'apéro du Capten
90120	91060	L'apéro du Capten
91060	101120	L'apéro du Capten
101120	114020	Ils vont te piquer ton pognon
114020	117180	Il faut casser le petit cochon
117180	120260	Pour des news, les IC pourris
120260	123480	Leur patré ont une escroquerie
123480	126620	Les maîtres du cholestérol
126620	129620	Des analystes viticoles
129620	132680	Docteur en insertion anale
132680	135820	Du cloméon par l'album
135820	136820	Allons-moi
136820	139960	Oh, ça y est
139960	142760	Oui, tu l'as trouvé
142760	145960	Cette émission
145960	149160	Ah, des quatre pauvres cons
149160	151960	L'apéro du Capten
151960	155600	Bien vu au pays des merveilles
155600	158140	L'apéro du Capten
158140	161800	Ça va saigner dans tes oreilles
161800	164540	L'apéro du Capten
164540	167920	Je crois bien qu'il est l'heure
167920	170720	L'apéro du Capten
170720	173540	D'écouter cette horreur
173540	178960	L'apéro du Capten
178960	198940	Capten
198940	198960	Capten
198960	200960	L'apéro du Capten
200960	203960	Vous finir par te rendre soglue
203960	206960	L'incompétence au firmament
206960	210220	Jusqu'à en perdre tout tes temps
210220	214780	Bravo, ça y est
214780	217080	Oui, tu l'as trouvé
217080	220200	Cette émission
220200	223640	Suivie par des cons
223640	225400	Eh oui, et nous on est les sacs à vin
225400	227860	Bienvenue dans cet épisode numéro 5
227860	229020	De la huitième saison
229020	230640	Et c'est le podcast 241
230640	232900	Ce soir, nous sommes le lundi 14 novembre 2016
232900	234520	Et nous avons avec nous
234520	236000	Lucas et Geoffroy
236000	236860	Bonsoir
236860	237380	Bonsoir
237380	238060	Ça va, j'ai pas eu quand même
238060	238440	Gaufroy
238440	239660	Non, non, non
239660	240560	Bon, bah écoute, ça tombe bien
240560	243220	Sur deux prénoms, tu t'en es bien sorti d'ailleurs
243220	243960	Ouais, ça va, ouais
243960	244520	Donc Geoffroy
244520	245040	Non, Geoffroy
245040	245580	Merci
245580	247160	Jean-Froy, c'est pas mal aussi
247160	247960	Hé, Geoffroy
247960	251120	Ce soir, vous êtes là
251120	252520	Pour nous parler de plein de choses
252520	253300	Mais spécialement
253300	253760	Et surtout
253760	255120	Et quasiment uniquement
255120	256080	De B-Maker
256080	256940	Ouais, et de bière
256940	257480	Voilà
