start	end	text
0	200	...
200	8000	Précédemment, dans la Grim Academy...
8000	12000	...
16000	16600	...
16600	17000	...
17000	18000	...
18000	19000	...
19000	20000	...
20000	21000	...
21000	22000	...
22000	23000	...
23000	24000	...
24000	25000	...
25000	26000	...
26000	28000	...
28000	54000	...
54000	56000	...
56000	57000	...
57000	57960	Tout fond.
58800	61380	Nous en sortirons-nous encore une fois ?
61380	62500	Mais enfin, mon frère,
62880	64600	tu ne peux pas nous laisser dans l'expectative.
65040	66740	Vous faites trop durer le suspense.
68000	71820	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€.
72480	73700	Qu'elle dit ?
73700	74740	Ma maman ?
74740	79460	La Grime Academy saison 7 est disponible dès aujourd'hui en entier
79460	82880	et sans publicité au prix de 12,90€ hors taxe.
82880	86080	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description.
87000	91560	Toyota.
92380	94640	Eh, tu te souviens quand t'avais dit que tu mangerais ton casque
94640	96440	quand l'électrique serait moins cher que le diesel ?
96440	98000	Ouais, et ?
98000	101080	L'électrique moins cher que le diesel ?
101080	102160	C'est possible chez Toyota.
102440	105720	Grâce à la prime certificat d'économie d'énergie jusqu'à 4200€,
105860	110120	la gamme utilitaire Proace est à partir de 199€ hors taxe par mois sans apport.
110220	111820	Eh oh, t'as pas fini ta visière là ?
111820	113060	Allez, encore une bouchée.
114000	114360	Toyota.
114680	116980	Proace City Electric en crédit bail 60 mois 100 000 km.
117000	119900	réservé aux professionnels jusqu'au 30 septembre dans le réseau participant.
120040	121380	Détails sur toyota.fr
121380	126380	FANTASQUE
126380	127380	FANTASQUE
127380	128380	FANTASQUE
128380	130840	Studio Fantasque est un label de podcast pour enfants.
131260	134280	Retrouvez toutes nos séries audio sur le site fantasque.studio.
134280	135280	Les aventures
135280	138280	Les aventures
138280	165620	Les aventures de Rodolphe et Gala
165620	168800	La surprise de Gala
168800	176720	Dans les épisodes précédents, Rodolphe a quitté ses parents et sa sœur pour repartir à l'aventure avec Gala.
177820	183660	Leur mission ? Sauver le reste de sa famille capturée par des extraterrestres nommés les Galaxériens.
184900	190540	À bord de leur vaisseau spatial, ils parcourent à nouveau tout l'univers en direction d'une nouvelle planète.
192280	194740	Ordinateur de bord, direction Galaxia.
194740	196740	C'est loin, Gala ?
197260	198020	Je ne sais pas.
198940	201040	Tu la connais, cette planète ?
201040	201820	Je ne sais pas.
202480	204380	Et tu sais qui c'est, ces Galaxériens ?
204380	205200	Je ne sais pas.
