start	end	text
0	2000	Oh la vache, mais c'est nul !
2560	4000	Nul, nul, nul !
4880	6000	Tu sais pas jouer, Jack ?
6680	8000	T'es mauvais !
8880	10000	Mais dehors, les romanos !
11060	11900	Je suis...
11900	13340	Je suis l'Ema !
13340	15360	CINEMA !
15360	17080	CINEMA !
17080	18900	Qu'est-ce que c'est que cette matière ?
18900	20280	C'est de la merde !
20280	25200	Allez, un, deux, un, deux, la vie est un véritable calvoche !
25200	27840	Qui ne s'arrête jamais !
27840	28460	Ça tourne, là ?
28460	28960	Ça tourne !
28960	31400	Ah, c'est à dire qu'on n'a pas de test micro, Goulian !
31400	33800	Bienvenue sur Tout est nul !
33800	35880	Bienvenue !
35880	37780	Bienvenue Tout est nul !
37780	42960	Et qu'on pourrait rebaptiser Tout est nul sur tout Bridget Jones !
42960	46960	On va pas se mentir, ça va partir direct !
47620	50020	On n'est pas l'audience du film !
50020	54960	L'audience du film est une femme qui n'a pas baisé depuis 20 ans !
54960	58520	Avec plus de lunettes qu'elle n'a d'œil !
58520	60960	Et elles étaient toutes au cinéma, on y allait !
60960	63360	J'avais vu le premier Bridget Jones il y a 20 ans !
63360	64320	J'avais pas vu moi !
64320	64800	Ah ouais ?
64800	66800	J'en avais vu aucun !
66800	68800	Donc j'étais vraiment en mode...
68800	74800	Bon, je savais, j'avais vu des extraits, je savais que c'était l'histoire d'une meuf un peu...
74800	83340	Mais qui arrive bizarrement à se choper depuis 30 ans tous les plus beaux partis d'Angleterre !
83340	84580	Exactement !
84580	86500	J'ai vu des films de science-fiction dans ma vie !
86500	88680	J'ai vu des trucs où ça peut pas être vrai !
88680	92740	Mais alors là, tu peux prendre tous les Star Wars, tous les Star Trek...
92740	93520	Ah t'es dur !
93520	93960	Non non non !
93960	94720	Je te trouve dur !
94720	96720	Il y a aucune possibilité...
96720	97880	Je te trouve dur !
97880	99940	Je te trouve dur !
99940	102960	A chanter aucune meuf dans ma vie car je bande mou !
102960	104720	Merci monsieur le Star Wars !
105580	106720	C'est...
106720	108320	Je te trouve dur parce que...
108320	109540	La comédie romantique c'est...
109540	110720	Un soir de blues...
111380	112560	Bridget Fillon...
112560	113220	Le premier oui !
113220	114660	Le premier oui !
114660	119720	Le premier, il y avait un petit côté sympathique de Bridget Jones qui se tape Hugh Grant...
119720	126720	On sent qu'elle peut pas se le taper mais petit à petit, avec sa personnalité, elle le travaille au corps et pourquoi pas...
126720	128720	Je crois que j'avais du le voir peut-être !
128720	129720	Là ils sont partis...
129720	130720	En fait...
130720	131720	Il y a un 2 je crois !
131720	132720	En fait pour moi c'est ça !
132720	134720	Il y a un 2 qui est sorti en 2015 !
134720	135720	C'est peut-être même le 4 celui-là !
135720	136720	Ah ouais !
