start	end	text
0	4120	allez ça redémarre au turbin
4120	10720	qu'est ce qu'il va dire l'autre
10720	14160	déjà est ce que ça va marcher
14160	15500	ah
15500	24140	allo est ce que j'ai pas rivin l'appareil
24140	25580	c'est bien lui
25580	29440	très bien alors si vous le permettez je vais vous demander de faire un petit peu de silence
29440	32320	et laissez moi mettre ça
32320	33380	c'est un hommage
33380	51480	voilà c'était l'épisode
51480	52900	et bah c'était un beau
52900	56200	encore une belle tirade de notre ami Philou
56200	59200	c'est un épisode dédicacé à Philippe Nahon
59200	60400	qui nous a quitté hier
60400	64180	qui était a priori bien malade
64180	67840	et que le Covid a poussé dans la tombe
67840	68620	c'est ça
68620	70540	encore un bon
70540	73620	nous est enlevé par cette saloperie de Covid
73620	74640	saloperie
74640	77300	qu'il faut que j'en profite
77300	80900	de mon audience pour te dire Covid
80900	82880	que je te pisse au cul
82880	84240	voilà et je sais
84240	86500	et je sais que je prends des risques
86500	87680	une semaine 6
87680	88800	cash
88800	90720	franco de port
90720	92820	pour dire à cette maladie
92820	94340	qu'est-ce qu'on lui dit à cette maladie
94340	95000	on lui dit merde
95000	95700	tout simplement
95700	96760	merde tout simplement
96760	97600	viens me chercher
97600	98820	enfin pas trop
98820	100500	parce que moi je suis confiné
100500	101400	mais de toute façon
101400	101800	mais
101800	105040	d'ailleurs j'ai vérifié l'expression franco de port
105040	106880	je pensais que c'était quand même passé
106880	107500	dans le
107500	109440	dans le vocabulaire
109440	111440	pour être franco
111440	112900	et en fait pas du tout
112900	113620	c'est encore
113620	116220	juste un truc de comptable
116220	117700	ça veut dire sans les frais de port
117700	119620	sans le voyage pas payé en fait
119620	121120	quoi ?
121120	121860	franco de port
121860	122700	c'est vraiment
122700	124420	un con qui m'a dit ça un jour
124420	125340	et depuis je l'ai utilisé
125340	125980	mais ce n'est pas
125980	127200	ça veut pas du tout dire franc
127200	127820	ça n'a jamais été
127820	128460	c'est pas vrai
128460	129440	c'est
129440	130580	l'expression
130580	132500	alors je pensais que ça partait d'un truc
132500	133340	et que c'était devenu ça
133340	133880	mais même pas
133880	135260	c'est juste voilà franco de port
135260	137100	je savais même pas
137100	138020	qu'il y avait une origine
138020	139880	mais c'est même pas une origine
139880	140540	c'est le truc
140540	141460	c'est nous l'autre truc
141460	142400	on l'a inventé
142400	142920	c'est tout
142920	144100	ça n'existe pas
144100	145960	je suis d'avis
145960	147620	qu'on écarte cette hypothèse
147620	148460	et qu'on dise que ça
148460	149140	non mais maintenant
149140	149760	c'est fait
149760	150540	maintenant c'est franco de port
150540	151100	c'est un pote
151100	151900	ah ouais mais
151900	153860	alors moi je vais même te dire
153860	155240	j'écrivais ça
155240	156000	franco de port
156000	157000	avec un c moi
157000	158140	comme un cochon
158140	158820	avec un t
158820	159820	ouais ça n'a rien à voir
159820	161720	non je qualifiais
161720	162600	c'est rien du tout
162600	162880	après
162880	164420	bon j'estime que
164420	165340	rien que dans les commentaires
165340	166700	il y en a déjà quelques-uns
166700	167640	bon bah
167640	168340	on va la faire
168340	169800	mais tu crois qu'on est les seuls
169800	171160	à utiliser ça comme ça ?
171160	172340	moi mon pote qui m'a dit ça
172340	173360	hommage à lui
173360	174920	depuis je l'utilise tout le temps
174920	175560	ça me fait rire
175560	176600	mais je crois qu'on est
176600	177080	pas beaucoup
177080	178600	ça n'existe pas
178600	179320	franco de port
179320	180120	ou d'expédition
180120	181460	à la charge de l'expéditeur
181460	182580	et il n'y a même pas
182580	183220	expression
183220	184240	dérivée
184240	185440	rien du tout
185440	186460	rien du tout
186460	187020	ah oui d'accord
187020	187780	bon bah écoute
187780	189800	je vais faire comme si
189800	190660	ça n'existait pas
190660	191360	ce que tu viens de me dire
191360	191800	ouais ouais
191800	192180	je sais
192180	193440	je vais plutôt rester sur franco de port
193440	194840	avec PORC
194840	195620	et puis voilà
195620	197160	un peu cassé un mythe
197160	198360	mais en même temps c'est ça
198360	199180	semaine 7
199180	200200	c'est la semaine des désillusions
200200	203580	alors 7 ou 6 ?
203580	204000	je ne sais plus
204000	205220	on est perdu de toute façon
205220	206320	oh là là
206320	208440	quand est-ce que ça a commencé ?
208440	209020	ça a commencé
209020	210960	16 mars non ?
210960	211680	ou 9 mars ?
211680	212020	et toi
212020	212740	mon pote
212740	213240	ça a commencé
213240	214400	tu avais encore des neurones
214400	214740	3
214740	216340	ça date pas d'hier
216340	218000	4
218000	218380	5
218380	219600	on commence la semaine 6
219600	220000	mon vieux
220000	221880	ah ouais ?
221880	222380	6
222380	223480	sur
223480	225120	a priori 8
225120	227000	sachant que
227000	228100	d'après ce qu'a dit
228100	228980	Edouard Philippe hier
228980	229760	le télétravail
229760	230820	continuerait
230820	233300	après le 11
233300	234080	donc j'avoue
234080	235120	pas trop bien comprendre
235120	235920	ça sera peut-être
235920	236960	plutôt une ouverture
236960	237880	d'école
237880	238620	et de magasin
238620	239160	et de commerce
239160	240240	à partir du 11
240240	240780	je ne sais pas
240780	241680	je ne sais pas
241680	242560	ce qui va ouvrir le 11
242560	243200	mais oui oui
243200	243760	nous clairement
243760	244900	comme je te l'avais dit
244900	245980	on peut vérifier les archives
245980	246560	où tu me disais
246560	247180	mais non non
247180	249340	c'était sûr que nous
249340	250740	on continuait
250740	251280	mais non mais toi
251280	251820	tu me disais
251820	252800	moi jusqu'en septembre
252800	253560	vous ne me revoyez pas
253560	254280	non c'était pas en septembre
254280	255540	mais déjà sur le 11 mai
255540	255840	je t'ai dit
255840	256820	je ne viendrai pas le 11 mai
256820	257220	tu m'as dit
257220	258300	mais si on va sûrement bosser
258300	258880	je t'ai dit non
258880	260540	ah bah ouais
260540	261180	c'est dans les archives
261180	262760	ah non non
262760	264440	mais c'est comme
264440	264820	d'ailleurs
264820	266760	j'avais prévu pour plus tard
266760	268000	mais vu qu'on y est
268000	268960	vu que tu mets mon nez
268960	269760	dans mon caca
269760	270860	c'est mon rôle
270860	272140	c'est mon rôle
272140	272420	ok
272420	273860	j'ai dit que
273860	275260	le rouquin de Star Wars
275260	276300	c'était pas un des jumeaux
276300	276620	Wesley
276620	277920	c'était vrai
277920	278720	quand j'ai dit
278720	279720	que c'était pas un Wesley
279720	280740	mais que c'était sûrement
280740	281900	le fils de Shepeluki
281900	283120	j'avais tort
283120	284680	le rouquin
284680	286060	de Star Wars
286060	286860	est bien
286860	287880	un frère Wesley
287880	289000	mais c'est pas un jumeau
289000	289500	alors
289500	291020	j'ai essayé
291020	291640	de raisonner
291640	292720	la personne qui nous a écrit
292720	293480	pour vraiment
293480	294540	m'insulter
294540	295220	on peut le dire
295220	296340	et me traiter de tous les noms
296340	296840	en me disant
296840	297560	que je ne méritais pas
297560	298660	d'être un Potterhead
298660	301020	que le point te revenait
301020	301920	j'ai essayé
301920	302700	j'ai dit ok
302700	303680	match au nul
303680	304460	attends
304460	305000	attends
305000	306900	autant
306900	307580	je ne sais pas si
307580	308340	t'es un Potterhead
308340	309180	autant
309180	310620	que des Potterheads
310620	311540	ou des Potteros
311540	312800	se fient
312800	314620	au film
314620	316560	ridicule
316560	317400	un vrai Potterhead
317400	318440	devrait rien en avoir
318440	319000	à foutre
319000	319520	de ses films
319520	320620	bien sûr
320620	321460	bien sûr
321460	323520	tout comme
323520	324780	Jurassic Park
324780	328020	a une genèse
328020	328520	autre
328520	330240	paraît-il
330240	331220	tu es au courant de ça
331220	332600	Michael Crichton
332600	333300	c'est ça
333300	333640	Michael
333640	334580	exactement
334580	336060	Michael
336060	337100	Crichton
337100	337720	qui a aussi écrit
337720	338200	un autre
338200	340020	livre
340020	342020	je ne sais pas
342020	342680	si c'est
342680	344360	je crois
344360	344660	c'est peut-être
344660	345200	Cliffhanger
345200	345680	il a écrit
345680	347380	non non
347380	348740	il a écrit
348740	349900	un autre truc
349900	350320	très connu
350320	350940	qui a été adapté
350940	351820	très connu
351820	353540	non mais j'ai le mauvais nom
353540	355560	j'ai le mauvais nom
355560	355960	en tête
355960	357740	mais bon bref
357740	358600	mais pour lui
358600	359280	Jurassic Park
359280	359680	Sphere
359680	360340	Sphere
360340	361420	Soule
361420	362040	c'est Sphere
362040	364000	ouais mais c'est plus connu
364000	364200	que ça
364200	364960	je crois
364960	366800	Sphere
366800	367100	avec
367100	370340	je suis fatigué
370340	370500	avec
370500	371160	Justin Hoffman
371160	372080	et Samuel Jackson
372080	372660	mais non
372660	374100	tu vois ce film
374100	374700	avec Hoffman
374700	375780	et Samuel Lee Jackson
375780	377880	non
377880	379920	un film incroyable
379920	380220	Sphere
380220	381420	il faut que vous voyez ça
381420	382640	c'est des mecs
382640	383380	qui sont dans
383380	384180	qui sont dans
384180	385760	un truc sous-marin
385760	388440	dans une expédition
388440	388960	sous-marine
388960	389420	mais c'est pas
389420	390000	Dustin Hoffman
390000	391000	c'est Denzel Washington
391000	391680	allez bam
391680	392720	racisme
392720	393100	quoi ?
393100	393400	ah putain
393400	393920	c'est possible
393920	395640	non c'est pas
395640	396180	Dustin Hoffman
396180	396580	c'est pas
396580	396820	je veux dire
396820	397140	c'est pas
397140	397880	Samuel Lee Jackson
397880	398760	vous avez confondu
398760	399580	les personnes noires
399580	399920	je crois
399920	401880	ah non non
401880	402340	je crois pas
402340	403040	c'est le seul
403040	403500	en fait
403500	404140	si j'ai un doute
404140	404900	c'est sur Hoffman
404900	405400	mais Jackson
405400	405900	c'est sur connu
405900	406440	ah non mais Sphere
406440	406900	d'accord oui
406900	407620	Sphere il y a bien
407620	408220	Dustin Hoffman
408220	408880	et Samuel Lee Jackson
408880	409220	d'accord
409220	409460	ah
409460	410580	mais c'est parce qu'on
410580	411360	confond Sphere
411360	412460	avec un autre film
412460	413880	du même genre
413880	414420	qu'il avait écrit
414420	415240	un autre livre
415240	415820	très connu
415820	417360	ah bah c'est possible
417360	417800	de toute façon
417800	419000	il a pas dû en écrire
419000	419400	que deux
419400	420220	ce petit bonhomme
420220	421700	c'est son travail
421700	422180	finalement
422180	423000	c'est vrai
423000	423400	c'est vrai
423400	424660	putain d'ailleurs
424660	425020	c'est ouf
425020	425720	moi j'aurais écrit
425720	426160	un livre
426160	426660	il marche
426660	427620	putain comment j'arrête
427620	428580	c'est vraiment chiant
428580	429120	d'écrire un livre
429120	431000	quand c'est une passion
431000	432760	quand c'est un métier passion
432760	433680	ouais ouais
433680	434000	j'avoue
434000	435360	mais moi j'ai qu'une passion
435360	435880	c'est la passion
435880	436580	que l'usée du coup
436580	438140	ben oui bien sûr
438140	439000	faut pas que le reste
439000	439860	devienne parasiter
439860	441380	on estime
441380	441740	alors voilà
441740	442840	on estime que Michael Crichton
442840	443440	est un pionnier
443440	444460	du techno thriller
444460	446200	qu'est-ce que ça te dit
446200	447200	ça techno thriller
447200	448400	ça te fait bander ça
448400	449540	là je suis fou
449540	449720	hein
449720	450760	techno thriller
450760	452980	voilà bon bah écoute
452980	453940	il avait écrit aussi
453940	454500	le monde perdu
454500	455000	oui oui oui
455000	456740	oui d'ailleurs
456740	458100	vous je crois que
458100	459200	après on arrête de parler
459200	459820	sinon je pense que
459820	460380	ça fait chier tout le monde
460380	461900	mais je crois que
461900	462780	en tant que
462780	464280	Jurassic Parkos
464280	464920	vous n'êtes
464920	466560	vous êtes moins dur
466560	467140	avec les suites
467140	467840	que certaines personnes
467840	468280	que je connais
468280	469700	vous ne les écartez pas
469700	470060	totalement
470060	471320	le 2 et le 3 en tout cas
471320	473000	ah euh
473000	473980	non je croyais que tu parlais
473980	474620	Jurassic World
474620	475060	non non
475060	475680	Jurassic World
475680	476160	tout le monde est d'accord
476160	476540	ah oui non non
476540	476820	en effet
476820	477320	en effet
477320	478080	en effet
478080	479140	j'écarte pas
479140	480120	les 2 et 3
480120	481840	on est clairement pas
481840	483540	au niveau des 2 autres
483540	484140	mais je les regarde
484140	485260	avec grand plaisir
485260	486100	à chaque fois
486100	486940	au niveau des 2 autres
486940	487560	vous parlez du d'être
487560	488360	au niveau de l'autre
488360	488720	c'est tout
488720	489240	vous avez dit
489240	490060	au niveau des 2 autres
490060	491620	non on n'est pas
491620	492440	au niveau des 2 autres
492440	493000	Jurassic World
493000	493600	ah oui non pardon
493600	493920	c'est ça
493920	494960	les 2 et 3
494960	495420	sont pas
495420	496680	au niveau du premier
496680	497560	j'aime bien ces sagas
497560	498460	qui sont considérées
498460	499120	comme des sagas
499120	500060	alors qu'il n'y a qu'un film
500060	500480	qui est bien
500480	500900	et que le reste
500900	501620	c'est que de la chiasse
501620	502140	mais on dit quand même
502140	502600	c'est une saga
502600	503620	ouais ouais
503620	504380	mais justement
504380	505100	je pense que
505100	505700	pour le coup
505700	506500	c'est pas
506500	508360	si nul que ça
508360	509500	et moi je considère
509500	510140	ça comme une saga
510140	511560	je reviens bien
511560	512040	le monde perdu
512040	512540	on sait jamais
512540	513060	si ça se trouve
513060	513620	effectivement
513620	514740	je les ai revus
514740	515260	il y a peu de temps
515260	516300	et je me suis même
516300	517220	infligé du coup
517220	517760	à la suite
517760	518760	vu que tu sais
518760	519660	ce petit truc d'autisme
519660	520040	je suis obligé
520040	520480	de te regarder
520480	522060	je me suis infligé
522060	523040	les 2 Jurassic World
523040	523940	et je peux te dire
523940	524700	que c'est pénible
524700	526000	c'est horrible
526000	526740	quand la saga
526740	527940	va vraiment dans le mauvais sens
527940	528360	en plus
528360	529660	de toute façon
529660	530540	il aurait fallu
530540	530840	que je les voie
530840	531500	mais là ce qui est sûr
531500	531940	c'est que
531940	532880	quand je me referais
532880	533260	les films
533260	534660	je ne me réimposerais pas ça
534660	535600	parce qu'il y a des longues sagas
535600	536140	comme Rocky
536140	537120	où il y a des merdes
537120	538020	mais il y a des respirations
538020	539380	genre il y a des nouveaux
539380	539960	qui sont pas mal
539960	540540	alors que vous
540540	541380	c'est une longue descente
541380	542260	aux enfers votre truc
542260	542720	ah là
542720	543680	ouais c'est ça
543680	544780	tu pars du meilleur
544780	545400	et tu descends
545400	545840	tu descends
545840	546260	tu descends
546260	547440	après moi le 3
547440	548840	j'ai peut-être même
548840	549540	préféré au 2
549540	549860	tu vois
549860	551160	je sais pas si c'est
551160	551780	un sacrilège
551780	552960	chez Jurassic Park
552960	554660	mais j'ai trouvé le 3
554660	555520	un peu plus sympa
555520	556780	c'est pas une série
556780	558040	les gens considèrent pas du tout ça
558040	558520	comme une série
558520	558900	en vrai
558900	559960	oui c'est ça
559960	560420	c'est ça
560420	561420	mais moi non plus d'ailleurs
561420	562160	c'est juste
562160	563180	un film thématique
563180	565060	bref
565060	566180	qu'est-ce qu'on disait à la base
566180	567100	oui bah vous aviez tort
567100	567580	sur les roues
567580	568240	vous aviez tort
568240	569140	sur la sortie du confinement
569140	569740	vous aviez tort
569740	571180	sur votre coupe de cheveux
571180	571980	la coloration
571980	572780	c'était pas une bonne idée
572780	574220	ah non pas du tout
574220	575340	alors là je dois vous
575340	576020	vous détromper
576020	576460	et d'ailleurs
576460	577320	je pense que si si
577320	578180	le 11 mai
578180	579940	on pourra ressortir
579940	580820	et je pense qu'ils feront
580820	581780	des trucs aménagés
581780	583140	mais non mais
583140	583860	on a entendu
583860	584940	personnellement nous
584940	586080	notre boss ce matin
586080	586720	à dire les gars
586720	587700	comptez pas pour nous
587700	589160	Edouard Philippe
589160	589660	il a annoncé
589660	590440	que le télétravail
590440	591660	devrait continuer
591660	593700	nous le 11 mai
593700	595020	on continue en télétravail
595020	595760	t'as dit pour les trucs
595760	596500	indispensables
596500	597560	et en effet je pense que
597560	598760	sauf trucs indispensables
598760	599400	et en effet
599400	601560	faire des tops
601560	602560	et des vidéos sur internet
602560	603340	je pense que
603340	604420	on peut continuer
604420	604880	à le faire
604880	605560	voilà
605560	606260	de chez nous
606260	606720	exactement
606720	607440	donc
607440	609180	mais ça vous arrange bien
609180	610200	ça mon cochon
610200	610520	ça
610520	611520	ça
611520	613000	ça vous plaît ça
613000	613560	ah oui
613560	614120	ça
614120	615320	ça
615320	616580	vous ça vous fait
616580	617360	plaisir jusqu'à quand
617360	619440	en vrai
619440	620240	si vraiment
620240	622620	parce qu'il y a aussi
622620	623620	pas sortir de chez vous
623620	624460	pas partir en vacances
624460	625140	il y a tout ça
625140	625880	moi j'aimerais
625880	627400	que tout reprenne
627400	628080	bien
628080	629500	le stand-up
629500	630020	et le boulot
630020	630920	en septembre
630920	631840	mi-septembre
631840	632620	ouais
632620	633920	grandes vacances
633920	635040	ouais ouais
635040	636240	mais pas grandes vacances
636240	637240	ça ferait genre
637240	638760	jusqu'à mi-juillet
638760	639800	là je prends
639800	640440	un mois et demi
640440	642040	et à plus on se prépare
642040	643780	pour le déconfinement
643780	645280	tu crois pas que
645280	646000	tu crois pas que
646000	647400	plus ça va être long
647400	648540	plus ce sera difficile
648540	649120	de revenir
649120	649760	à la normale
649760	650320	non en vrai
650320	650840	moi ce que je pense
650840	652420	ça va sortir le 11 mai
652420	653040	et en août
653040	654520	là ça va repartir
654520	655660	mais dix fois plus fort
655660	656280	et on va se rendre compte
656280	656900	qu'on a fait l'erreur
656900	657360	de notre vie
657360	658500	et août
658500	660040	ah le virus tu crois
660040	660460	ouais
660460	661860	et août va être une catastrophe
661860	662700	parce qu'enfermer les gens
662700	663680	en août ça sera pas possible
663680	664720	et là va y avoir
664720	665960	un pic de mort
665960	667020	mais partout dans le monde
667020	667280	en fait
667280	668520	alors là tu vois
668520	669640	parce que si on en est
669640	670740	à noter les trucs
670740	671680	pour savoir qui dit vrai
671680	672020	ou quoi
672020	672740	ouais
672740	674020	je suis en train de le noter
674020	674260	celui-là
674260	675220	le pic de mort en août
675220	676240	il me plaît
676240	677240	ouais bah énorme
677240	677640	en vrai
677640	679600	parce que pour toi
679600	681160	le virus ne va pas
681160	681640	j'aime bien
681640	682120	quand on est
682120	683840	bienvenue sur
683840	685580	le spécialiste de la médecine
685580	686280	les médicos
686280	686820	bien sûr
686820	687620	sur BFM
687620	688680	alors selon vous
688680	689920	vous inquiétez pas
689920	690980	le virus en été
690980	691860	ne va pas mourir
691860	692960	nos sources sont fiables
692960	693440	non mais ça
693440	693980	c'est le cas
693980	695300	il se répand en Afrique
695300	695900	il se répand
695900	698240	au Moyen-Orient
698240	698980	donc non
698980	700080	est-ce qu'il se répand
700080	700500	en Afrique
700500	701100	ou est-ce qu'on veut
701100	701960	te faire croire
701960	704220	pose-toi les bonnes questions
704220	705500	on veut me faire croire
705500	706200	qu'il se répand pas
706200	706900	en Afrique surtout
706900	707400	mais simplement
707400	709120	ils peuvent pas compter
709120	711540	et chiffres sortis
711540	711980	de mon cul
711980	712420	je crois
712420	713240	c'est un ami
713240	714300	c'est un ami
714300	714620	qui sort
714620	714820	une source
714820	715760	mi-fiable
715760	716060	ouais
716060	717680	une source mi-fiable
717680	718260	d'un ami
718260	719220	mais qui est fiable
719220	720260	parce que voilà
720260	721740	m'a dit que dans un pays
721740	723240	je crois que c'est le Nigeria
723240	723940	ou le Kenya
723940	724420	bon
724420	725560	fiabilité des sources
725560	727360	mais genre dans certains pays d'Afrique
727360	729540	ils perdaient jusqu'à 100 000 mecs par an
729540	729960	du palu
729960	731200	donc
731200	734020	les épidémies
734020	734540	bon
734540	736320	c'est un mardi pour eux
736320	738460	donc avant qu'on se mette vraiment à compter
738460	740300	ou qu'il y ait des chiffres
740300	741660	alors je crois qu'en effet
741660	742240	c'est au Nigeria
742240	744340	qu'il y a la plupart des cas
744340	745500	de palu
745500	746540	mais lui
746540	747180	il m'a sorti
747180	747740	attention
747740	749240	vraiment de son trou de balle
749240	750480	un chiffre assez énorme
750480	752840	d'accord
752840	753540	alors écoute
753540	754720	je peux le vérifier
754720	756520	on peut se renseigner
756520	757640	en 2019
757640	758260	on va dire
758260	759540	le nombre de morts en 2019
759540	760260	du palu
760260	762800	c'est quoi c'est le Nigeria ?
762800	763460	ouais
763460	764560	enfin c'est ce que tu m'as dit
764560	764920	mais
764920	767700	attends
767700	768540	en tout cas
768540	769000	en tout cas
769000	770060	t'as raison sur un truc
770060	770960	c'est que c'est le pays
770960	772400	qui a le plus de cas
772400	774320	il a 25% des cas mondiaux
774320	774960	c'est énorme
774960	776600	et ben il y a eu 405 000
776600	777460	il y a deux ans
777460	777920	donc voilà
777920	778900	on est bien autour des 100 000
778900	782300	c'est énorme
782300	782660	d'accord
782660	783720	donc
783720	785020	voilà
785020	786260	avant qu'il se mette à compter
786260	788260	et puis il y avait aussi un autre mec
788260	789320	qui a vraiment dit
789320	789800	mais ça aussi
789800	790260	c'est mon pote
790260	790920	qui me l'a rapporté
790920	791420	encore une fois
791420	793320	mais qu'il a entendu un mec
793320	794500	en mode rigoler
794500	795260	rigoler pas trop
795260	795700	qui disait
795700	796200	mais l'Afrique
796200	796940	nous on a tant
796940	797480	de façon bébé
797480	798000	on en a pas
798000	799080	donc bon
799080	802040	le mec était vraiment froid
802040	802520	en mode
802520	802920	de toute façon
802920	803680	l'espérance de vie
803680	803920	chez nous
803920	804860	c'est 55 ans
804860	805800	donc bon
805800	806660	voilà
806660	808280	c'est assez froid
808280	808740	comme constat
808740	809560	c'est assez froid
809560	810180	et en même temps
810180	811540	c'est tragique
811540	811980	et en même temps
811980	813160	ça fait ouvrir les yeux
813160	813860	et c'est bien
813860	814280	en même temps
814280	814920	c'est implacable
814920	816740	mais si le gars
816740	818000	si le gars a vraiment dit ça
818000	818580	bon ben je sais pas
818580	818920	dans quel
818920	820240	d'accord
820240	820780	mais du coup
820780	821940	du coup pour toi
821940	823260	on est sur ce truc
823260	824520	où en été
824520	825600	il y aura pas de
825600	827120	de baisse
827120	828100	en fait
828100	829020	il va y avoir une baisse
829020	829440	c'est intéressant
829440	829880	c'est intéressant
829880	830700	en fait en gros
830700	831940	mi-mai
831940	834120	ça va déconfiner
834120	834620	là
834620	835220	il va y commencer
835220	836840	à avoir des vrais bons chiffres
836840	837580	en mode c'est cool
837580	839660	là ça va partir en steak
839660	842560	au niveau des restrictions
842560	843280	ça sera vraiment
843280	844240	on va re-blaguer quoi
844240	844960	ça va re-être
844960	845980	c'est bon on s'en branle
845980	848120	et à partir de début août
848120	848840	on va se rendre compte
848840	850080	qu'on a fait la connerie du siècle
850080	850980	et ça va repartir
850980	851420	mon coco
851420	852560	mais d'une violence
852560	854000	voilà
854000	854580	d'accord
854580	855000	d'accord
855000	855420	ben écoute
855420	855820	ouais
855820	857480	j'avais pas vu ça comme ça
857480	858460	moi je pensais
858460	859220	que ça allait reprendre
859220	860040	progressivement
860040	862400	on voit son trop de problèmes
862400	863240	et peut-être
863240	864480	à l'automne prochain
864480	867380	une réapparition de trucs
867380	868320	mais
868320	869940	c'est mon côté optimiste
869940	870580	tu sais moi
870580	872780	je vois tout en rose
872780	873760	mon côté réaliste
873760	874960	on était tous confinés
874960	876280	il n'y a pas de vaccin
876280	879040	il n'y a pas d'immunité collective
879040	880320	il suffit d'un con
880320	881900	pour enflammer tout un pays
881900	882840	bon
882840	885740	les chances sont quand même
885740	886840	que ça va repartir
886840	888880	ok
888880	889440	ok
889440	890240	c'est noté
890240	891140	et écoute
891140	892080	pour le coup
892080	894240	je crois que je respecte ton point de vue
894240	894800	en tout cas
894800	895960	parce qu'il y a des sources
895960	896740	c'est documenté
896740	897200	donc là
897200	898260	de toute façon c'est fiable
898260	899260	après là dessus
899260	900860	après il faut que ce soit
900860	902320	il faut que les gens soient au courant
902320	903320	même si on n'est pas d'accord
903320	903640	nous
903640	905840	au sein de ce podcast
905840	907080	quoi qu'il arrive
907080	908840	on reste sur des sources
908840	910620	je veux dire
910620	911460	relativement
911460	912300	s'issues
912300	913080	des sources fiables
913080	913660	il faut le dire quoi
913660	915760	si tu veux faire une bonne émission politique
915760	916620	c'est pas compliqué
916620	917440	il faut être
917440	918340	à la recette c'est quoi
918340	919280	il faut quoi ?
919280	919500	un
919500	921400	c'est 50%
921400	922300	franco de port
922300	923040	voilà
923040	924260	50%
924260	924800	ok
924800	926300	ça c'est important
926300	927560	source fiable
927560	928440	ce qui fait que là
928440	929940	sur ton pied gauche
929940	931180	t'es en appui franco de port
931180	931960	sur ton pied droit
931960	932840	t'es en source fiable
932840	933960	dès que tu balances
933960	934760	bah oui
934760	935660	tu balances
935660	936620	et source
936620	938060	si tu dis une connerie
938060	939080	tu dis bah
939080	939940	excusez moi
939940	940840	j'étais franco de port
940840	941420	et si on dit
941420	941980	mais vous êtes un peu
941980	942900	un peu franco de port
942900	943120	quand même
943120	943620	tu dis bah oui
943620	944500	mais mes sources sont fiables
944500	945000	et hop
945000	945980	un part
945980	947220	un part
947220	949220	il y a une certaine souplesse
949220	950140	il y a une certaine souplesse
950140	951220	je suis pas sûr que beaucoup
951220	952540	de podcasts français
952540	954480	voire internationaux
954480	955460	aient cette souplesse là
955460	956960	je connais des podcasts
956960	957600	franco de port
957600	958720	pas de problème
958720	959660	ouais
959660	960220	ça t'en a
960220	960920	je connais des podcasts
960920	961820	aux sources fiables
961820	962980	moins
962980	963920	mais j'en connais
963920	966340	mais dès qu'il y allie les deux
966340	970080	et qui en plus de tout ça
970080	972480	affiche un soutien défectible
972480	973100	total
973100	975340	j'en connais peu
975340	976240	j'en connais peu
976240	977180	ça me rappelle
977180	978400	quelque chose
978400	979380	vous avez vu
979380	980100	ce que j'ai partagé
980100	981080	sur le twitter
981080	983440	on a fait
983440	984460	sans le vouloir
984460	986580	un petit buzz
986580	987780	avec podcast addict
987780	989320	qui a bien ouvert
989320	989900	les commentaires
989900	991420	et qui
991420	992440	on est simplement
992440	993500	troisième mondial
993500	994380	du nombre de commentaires
994380	995200	avec 20
995200	996280	parce que
996280	997300	c'est vrai
997300	997920	moi j'ai pas vu
997920	999420	et on est devant
999420	1000780	the Joe Rogan experience
1000780	1002300	sur podcast addict
1002300	1004120	Joe Rogan
1004120	1004740	qui a lui même
1004740	1005260	des sources
1005260	1006760	très très sûres
1006760	1008200	si on est sur un podcast
1008200	1010200	il est plus franco de port
1010200	1011420	qu'avec des sources sûres
1011420	1012200	Joe Rogan
1012200	1015380	il a choisi son camp
1015380	1015900	ah oui non non
1015900	1016880	j'avais pas vu ça du tout
1016880	1017300	d'accord
1017300	1018640	et oui oui
1018640	1019240	et du coup
1019240	1020160	et en fait
1020160	1021040	donc on a bien
1021040	1021860	une bonne communauté
1021860	1023600	d'androïdos
1023600	1024640	sur podcast addict
1024640	1025800	et en fait
1025800	1026860	là depuis d'ailleurs
1026860	1027600	on était à 17
1027600	1028420	mais on est à 22
1028420	1029600	et donc
1029600	1030880	continuez les androïdes
1030880	1031740	et d'ailleurs
1031740	1032640	elles sont toutes drôles
1032640	1033280	c'est génial
1033280	1034240	c'est génial
1034240	1035480	oui oui
1035480	1036000	et du coup
1036000	1036340	on est le deuxième
1036340	1037320	est-ce que t'as un tweet
1037320	1039320	c'est podcast addict
1039320	1040100	officiel
1040100	1042020	after the most week
1042020	1045300	c'est génial
1045300	1047960	et voilà
1047960	1048760	et donc
1048760	1049760	que des podcasts américains
1049760	1050140	et français
1050140	1052240	et oui
1052240	1053840	en fait je pense que
1053840	1054600	c'est vrai
1054600	1055240	il y a aussi
1055240	1055960	deux heures de perdu
1055960	1056700	et je sais pas
1056700	1057140	si t'as vu
1057140	1058040	mes podcasts addicts
1058040	1059140	ils sont vraiment chauds
1059140	1060900	pour que les gens commentent
1060900	1061780	parce qu'il y a
1061780	1062680	en tout cas
1062680	1063280	leur CM
1063280	1065540	qui a répondu
1065540	1066380	oui c'est ça
1066380	1067140	et un mec qui dit
1067140	1068180	mais je sais pas comment commenter
1068180	1069100	le mec lui a répondu
1069100	1070040	tout est calme
1070040	1071120	les sources sont fiables
1071120	1072100	calme toi
1072100	1073220	calme toi
1073220	1074160	tu vas
1074160	1075340	tu vas mettre ton petit com
1075340	1076320	et du coup
1076320	1076860	bravo
