start	end	text
0	200	...
200	8000	Précédemment, dans la Grim Academy...
8000	11000	...
11000	16000	...
16580	18000	...
18000	20000	...
20000	21000	...
21000	22000	...
22000	23000	...
23000	24000	...
24000	26000	...
26000	28000	...
28000	31000	...
31000	32000	...
32000	34000	...
34000	37000	...
37000	41000	...
41000	47000	...
47000	49000	...
49000	50000	...
50000	54000	...
54000	56520	Elle absorbe mon pied !
56520	58820	J'étouffant !
58820	61380	Nous en sortirons-nous encore une fois ?
61380	65040	Mais enfin mon frère, tu ne peux pas nous laisser dans l'expectative !
65040	67980	Vous faites trop durer le suspense !
67980	72480	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€ !
72480	73700	Qu'elle dit ?
73700	74620	Ma maman !
74620	82780	La Grime Academy saison 7 est disponible dès aujourd'hui en entier et sans publicité au prix de 12,90€ hors taxes.
82780	86780	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description !
89780	92780	FANTASK
93400	96280	Studio Fantask est un label de podcast pour enfants.
96660	99780	Retrouvez toutes nos séries audio sur le site fantasque.studio
112780	114780	Sous-titrage Société Radio-Canada
114780	144780	
144780	174780	
174780	204780	
204780	207780	Vous allez voir, le village est super !
207780	209780	Il y a plein de construction en cailloux !
210580	212420	Tout le monde se précipita au hublot.
213060	216780	Quelle joie de retrouver leur planète ainsi que toute leur famille !
217240	221500	Le vaisseau se mit à ralentir et bientôt, il se posa sur le sol.
222860	226740	Rodolphe, Rodolphine et leurs parents se précipitèrent vers la sortie.
226740	228740	Mais quand la porte s'ouvrit...
228740	230740	Oh non !
231540	233840	Leur planète était méconnaissable.
234700	240720	Tout le village était détruit, les tours de cailloux étaient renversées et les maisons étaient démolies.
241360	243800	Mais qu'est-ce qui s'est passé ?
243800	249440	Personne ne le savait, mais une chose était sûre, quelque chose de grave était arrivé.
249440	254120	Ils avancèrent dans les rues désertes en appelant bien fort.
254840	255920	Rodolphe !
255920	257260	Rodolphe !
257260	258440	Rodolphe !
258440	259440	Rodolphe !
259440	260660	Rodolphe !
260660	261780	Rodolphe !
261780	262840	Rodolphe !
262840	263740	Rodolphe !
263740	265440	Mais où sont-ils tous passés ?
266700	270960	Soudain, ils entendirent un petit bruit, comme des gémissements.
271900	277440	Ils se rapprochèrent et découvrirent cachés derrière un tas de cailloux Rodolfineau.
277440	280840	Le pauvre petit tremblait comme une feuille.
284740	285380	Rodolphe !
285380	288460	Rodolphe qui le connaissait bien s'approcha doucement de lui.
289500	292580	Rodolfineau, tu me reconnais ?
