start	end	text
0	1580	WASH !
1580	7100	Ça, c'est Fred qui découvre qu'il peut payer hyper facilement son lavage avec l'application WASH de Total Energy.
8460	9100	WASH !
9100	15360	Et ça, c'est Fred qui découvre qu'en rechargeant son compte sur son appli WASH, il peut gagner jusqu'à 25 euros de bonus lavage.
15800	20720	Découvrez tous les avantages et achetez facilement votre lavage grâce à l'application WASH de Total Energy.
22600	24460	Et ça, c'est le jingle Total Energy.
24780	25720	Offre sous mise à condition.
25920	28420	Plus d'informations sur wash-totalenergie.fr.
28420	30020	L'énergie est notre avenir, économisons-la.
32660	36860	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
37140	39000	T'es enfin compris dans une salle de plus de 12 ?
39000	41300	Ferme-la. Non, j'ai trouvé un sponsor.
41720	44000	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
44000	46620	Non, bien vu, mais non, NordVPN, les gars.
46960	49260	Oh, NordVPN, le VPN le plus connu d'Internet !
49260	52340	Ah, voilà, je savais que Franjo, tu serais parfait pour les pubs, tu es fait pour ça.
52680	55660	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
55660	60340	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité.
60460	64860	Et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
65200	67080	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
67280	71420	Donc on peut contourner les géorestrictions et mater des films pas dispo en France sur les catalogues de streaming.
71680	73320	Mais exactement, Franjo.
73480	75860	Et toi, Pierre, pourquoi utilises-tu le VPN ?
75860	78120	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
78120	79340	Franchement, t'as déjà été pas mal.
79420	85040	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, PODKASSOS, quoi, en passant directement par le lien en description.
85580	89600	Vous avez 4 mois à offert pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
89740	90760	Mais c'est super, ça !
90760	91600	Ouais, carrément.
91760	93360	Non, mais fais plus d'entrains, fais la voix de pub.
93720	95440	Ah oui, trop bien, la vie !
95440	96120	Voilà !
96720	97920	Bon, voilà, vous avez tous les renseignements.
98060	101120	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
101260	102820	Allez, arrête. Même dans les pubs, tu parles trop.
102820	105140	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
106880	109660	Bonjour à tous et bienvenue sur PODKASSOS. J'espère que vous allez bien.
109760	110260	C'est mon préf.
110500	111320	C'est ton préféré ?
111320	115800	J'espère que vous allez bien, avec un petit ton de con, mais sinon c'était super.
116040	119740	Il a fait un regard à nous, un regard séducteur.
120560	121720	Non, mais pour avoir l'approbation.
122620	125260	Oui, franchement, j'ai trouvé pas mal jusqu'à la fin.
125640	127080	Mais de toute façon, là, t'es en franque, j'ai envie de baiser.
127200	128700	Ça fait 2 épisodes, t'es en franque, j'ai envie de baiser.
128900	130300	Arrête, arrête, arrête, ça j'en ai brûlé.
130300	132260	On a tout lâché niveau fringues, on fait n'importe quoi.
132440	133780	Toi, là, t'es, Franjo, envie de baiser.
133900	135140	C'est l'été, ça doit faire ça.
135220	136040	Tu caresses un peu le micro.
136060	137480	Tu baisses qu'un mois par an, ça doit être celui-là.
138800	139800	Et puis un spécial.
140220	144140	Déjà, c'est comme d'habitude, Franjo, Pierre Thévenoux et Urbain.
144480	146180	Et on a un invité spécial.
146400	147840	Je vous demande d'applaudir, s'il vous plaît.
148220	148620	Ilias.
149200	149700	Salut tout le monde.
150780	152660	Ilias, avec tout le respect, je viens de te rencontrer.
153080	155540	Mais spécial, c'est le gars qui est en vacances avec nous.
155920	156920	Il n'y a rien de spécial.
157880	158400	T'as tabus.
158400	161080	J'allais faire un deux minutes deux.
162280	166840	C'est les gens genre, vous vous demandez sûrement où vous avez déjà vu ce visage qui vous paraît familier.
167740	168680	Eh ben nulle part.
168900	170520	Parce que c'est un putain d'inconnu.
171740	173020	Non, vous l'avez vu dans les vidéos de Franjo.
173580	174140	Non, non.
174280	176820	Alors, Ilias, pour le présenter rapidement.
177620	178380	Vas-y, présente-toi.
178440	178920	Je me présente.
179140	179700	Salut tout le monde.
179880	180680	Moi, c'est Ilias, du coup.
181220	182400	Comment on me connaît ?
182400	183060	Pourquoi je suis là ?
183060	183740	T'es spécial ?
183740	184740	Pourquoi je suis spécial ?
184740	187160	Je suis là aujourd'hui parce que je suis végétarien depuis 2020.
187880	189620	C'est ça ma petite touche charme.
189800	192020	Mais vous m'avez peut-être vu avant dans certaines vidéos de Franjo.
192180	193320	Le crevard 1, le crevard 2.
193320	194340	Le crevard 1, le crevard 4.
194340	195540	Ah, pardon.
195540	198000	Le déconfinement, le reconfinement, le redéconfinement.
198300	199240	On est sur un acteur.
199240	199740	On est sur un acteur.
200780	202540	Attends, mais je suis un vrai connard.
202660	203960	Parce que le crevard 2, je suis dedans.
204440	204960	En plus, t'es dedans.
205000	205860	Mais il y a un moyen, mec.
206100	207980	Mais c'est possible qu'on n'ait pas fait les mêmes scènes.
208040	210040	La scène de la Switch, tu ne l'as pas faite ?
210040	210200	Si.
210920	212140	Si, si, vous êtes dans la même vidéo.
212280	213400	Après, Urban et Connit.
214400	215120	C'était toi.
215200	216040	Urban et un connard.
216080	217320	Arnaque sur le bon coin 1.
217380	217780	Ah oui, oui.
217920	218840	Il y a Ilias et Urban dans la même vidéo.
218840	220720	Ah oui, mais on n'a pas fait les scènes en même temps.
220980	221680	Je ne suis pas fou.
221800	222500	Je suis un connard.
222500	224920	Mais j'ai quand même quelqu'un que j'ai déjà vu.
225340	226380	Justement parce que je suis un connard.
226460	226980	Je suis là, tiens, lui.
227340	227760	Je ne l'aime pas.
228480	229180	Je m'en rappelle.
230120	231160	C'était un gros budget.
231320	233080	Alors, tu es végétarien depuis 3 ans, c'est ça ?
233080	233380	C'est ça.
233920	234720	Oui, exactement.
235380	236900	Depuis 2020, un peu plus.
237260	238280	Mais j'ai commencé la viande.
238280	239940	En gros, j'ai arrêté la viande d'abord pendant un an.
240200	241580	Puis après, j'ai arrêté le poisson.
241700	243480	Mais tu es au courant que, pardon, encore une fois.
243860	245780	Mais ce n'est même pas vegan.
245780	246640	Et ça fait 3 ans.
246760	248040	Ce n'est pas non plus dingo.
249100	250700	On n'a pas vu les mecs.
251420	252380	On n'avait que ça.
252580	253020	On a invité.
253500	254040	Non, non, d'accord.
254200	255380	Mais je veux dire, c'est un humain.
255480	256700	Il a fait d'autres choses dans sa vie.
257020	258960	Ce n'est pas assez pour te définir, gros.
259340	260560	Ce n'est pas assez pour définir.
260600	261760	Mais c'est quand même un bon témoignage.
261940	262520	Comme putain.
262600	264700	Là, il doit y avoir des vegans qui pleurent de rire.
265220	266420	Déjà, on n'a pas dit vegan.
266820	267580	On a dit végétarien.
267600	268280	Oui, c'est ce que je dis.
268500	269520	Donc, c'est quand même.
269880	271140	Moi, je trouve que c'est un bon exemple.
271260	271700	C'est déjà bien.
271700	275080	C'est un truc accessible, pas je suis vegan depuis 15 pieds.
275220	276120	C'est trop loin.
276400	279660	Là, c'est un gars à peu près classique.
279900	280940	Ok, d'accord.
281460	281840	Et il le tient.
282020	283060	Ce n'est pas assez mon choix.
283220	283960	Je suis végétarien.
284400	285860	Ce n'est pas assez pour un c'est mon choix.
286480	288640	Mais c'est bien parce que c'est accessible.
289160	290720	Et du coup, ça nous amène à la première question
290720	293480	à laquelle on a tout de suite pensé avec Davidson.
293960	296700	Comment fait-on pour être gros et végétarien ?
298200	300560	Alors, déjà, une chronophobie.
300560	303020	Est-ce qu'il faut me décrire pour les gens qui sont en fait cas sur Spotify ?
303020	304140	Arrête, il n'a pas de quoi.
304320	305160	Il n'est pas gros gros.
305160	306200	Il faut groter les bourrelets pour les gens.
306420	308460	Je t'ai vu te mettre en maillot tout à l'heure.
308620	309480	Tu as un peu de bide.
310600	311520	Il y a un peu de cul.
311820	312340	Tu es gros, quoi.
313620	315380	Tu plisses un peu.
315460	316180	Il y a un côté charpé.
317160	318600	Mais tu n'es pas gros du tout.
319060	319340	Pas gros.
320040	320800	Sur quoi, alors ?
