start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8900	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57380	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	78600	Bonjour tout le monde, bienvenue dans PODKSSOS, le Summer Tour.
79000	80060	Je ne suis pas convaincu non plus.
80220	81760	C'est très bonne présentation.
81960	83660	Non, mais je ne suis pas convaincu.
83940	86440	À chaque fois, on me critique parce que genre à mes entrées en matière...
86440	87100	T'es jaloux !
87100	87760	Ouais, je suis jaloux.
87860	88900	T'es jaloux !
88900	91740	En plus, j'ai mis ma petite tenue pour ceux qui nous écoutent.
91800	92600	Là, c'est le summer.
92880	95100	Vous ferez mieux d'aller voir les images sur YouTube.
95560	97120	Tu n'as pas mis ton chapeau, Irwin ?
97120	98240	Je n'ai pas fait de jeu de mots, mais...
98240	98740	Tout le monde...
98740	101040	C'est vrai que c'est le chapeau du jeu de mots.
101040	102820	C'est que maintenant, il va falloir l'avoir tout le temps.
103120	103760	Non, je t'inquiète.
103860	104960	Je vais envoyer du jeu de mots.
105220	106220	Bienvenue à toutes et à tous.
106480	107860	C'est encore le Summer Tour.
108180	111780	On est un peu en vacances, mais on travaille quand même pour vous régaler.
112420	114280	On rappelle le nouveau principe du chapeau du jeu de mots.
114680	116680	Le dernier qui a fait un jeu de mots de merde a le chapeau.
117780	119080	A voir exclusivement sur YouTube.
119380	119500	Voilà.
119700	123200	Et celui qui fait ensuite un nouveau jeu de mots de merde récupère le chapeau du jeu de mots.
124120	124680	Bienvenue tout le monde.
124760	125960	Comment vous allez déjà, vous ?
125960	126560	On ne demande jamais.
126580	127140	Ça va, écoute.
127140	129040	Ce n'est pas comme si on était déjà ensemble depuis...
129040	131660	Mais on se découvre, on se découvre.
132060	133280	Première expérience de vivre ensemble.
133460	135560	Parce que ça fait déjà 24 heures qu'on est ensemble dans la même villa.
135620	135920	Et c'est dur.
136020	138280	Je connais déjà le son de ton P.
138620	139900	Je connais l'odeur de ton P.
140500	142020	Et je sais comment tu pisses.
142080	143800	Et ça, ça me dégoûte plus que ton P encore.
144000	145080	Tout ceci est faux, évidemment.
145500	146780	Ouais, sachant que...
146780	148680	Je pense que tu as un urètre énorme.
148720	151700	Car ce que j'entends de ton pipi, ce n'est pas un G continu, mais...
151700	152620	Splouf !
152620	152980	Splouf !
152980	153660	Mais ça, ce n'est pas moi.
153740	154220	Splouf !
154220	155020	Non, je parle de Pierre.
155220	156000	Ah, Pierre, oui, d'accord.
156000	157500	Pourquoi on passe sur la pisse, là ?
157500	160220	À mon avis, tu me demandes ce que ça fait de cohabiter avec toi.
160280	162740	Le premier truc qui me vient l'aider, urètre énorme.
162800	165700	Ah, parce que vous diriez que vous vivez juste à côté, dans la même chambre, quasiment.
166400	166840	Splouf !
166840	168840	Splouf !
168840	170160	Ce n'est pas comme ça qu'on pisse.
170300	171240	Il faut que tu ailles checker.
171440	172100	Mais non !
172100	173120	À part ça, j'adore vivre avec toi.
173320	174600	À la fin, tu fais ça.
175780	176140	C'est vrai.
176280	177180	C'est à la fin, tu fais ça.
177600	178940	Si tu n'as pas tes chevaux, je plouf, à la fin.
179020	180020	On parle vraiment de pisse ?
