start	end	text
0	3840	Alors on a eu des soucis techniques, alors je vais demander de m'appeler, alors vous allez voir.
6660	7000	Allo ?
7660	8780	Ah, je vous entends Paris 18.
8800	10800	Ah bah voilà Paris 20, bah c'est bon.
10820	19100	Bon alors attendez deux secondes parce que il y a une, je sais pas ce que c'est, je crois que c'est une énorme guêpe, je suis en pleine chasse.
19380	20960	Dis donc toujours l'aventure avec vous alors.
21720	25200	Attendez, t'as la saloperie, vous l'entendez pas ?
25200	27980	Non, guêpe guêpe guêpe guêpe guêpe.
27980	29260	Putain elle est pas loin pourtant.
29260	30880	Où es-tu petit guêpe guêpe ?
30880	32140	Après ça m'étonnerait, je...
32140	33600	Ah si !
33600	39060	Ah écoutez, vous l'entendez là ?
39060	39600	Oh là là elle est là.
40080	41560	Moi je trouve que le guêpe c'est sexy.
44080	45440	Oh là là, non elle est énorme.
46560	47340	Elle est énorme alors.
49340	50420	Elle est bien grosse ?
50420	57960	Elle est énorme, je vais essayer une technique du jeté de torchon pour la diriger vers la face.
57980	58480	9 mètres.
58480	61520	Ah là là, mais vous êtes fou moi, ma technique c'est à la fois de l'air,
87980	88700	et elle est incroyable.
88700	103980	Et en même temps ?
103980	105160	Ouais c'est vrai, c'est vrai.
105300	107980	Après il y a aussi la technique...
107980	113840	que j'ai pu expérimenter
113840	114940	en Martinique
114940	116440	où là c'est juste
116440	119000	une moustiquaire sur le lit
119000	121280	et ça c'est très très sympa également
121280	122920	ouais ouais c'est sympa mais il y a d'autres
122920	126900	j'allais dire il y a d'autres endroits que le lit
126900	128480	mais j'en ai pas visité un depuis deux mois
128480	130500	non non mais
130500	132320	je t'avoue qu'on n'est pas
132320	134000	non plus en tout cas à Paris
134000	135920	débordé par
135920	141280	j'ai quelques moustiques mais rien de méchant
141280	143980	c'est pas la Guyane
143980	145260	vous voyez ce que je veux dire
145260	146160	oui oui bien sûr
146160	150420	et c'est bien dommage car j'adore la Guyane
150420	151400	et du coup
151400	154860	vous feriez installer des petits moustiquaires
154860	155640	sur toutes vos fenêtres
155640	156900	ouais ouais non mais c'est con
156900	158520	je fais ça pour pas divorcer
158520	161440	ah parce que votre compagne
161440	164040	c'est une condition sine qua non
164040	165500	oui mais alors
165500	166840	après il faut reconnaître
166840	167880	moi par exemple
167880	169500	c'est ma compagne
169500	171660	qui se fait bouffer par les moustiques
171660	173060	et c'est un peu mon paramoustique
173060	173700	vous voyez
173700	174280	ah oui
174280	174980	quand on est ensemble
174980	176480	moi je suis quasiment jamais piqué
176480	178220	ouais moi je prends moins cher qu'elle
178220	178980	mais je prends quand même
178980	179640	je prends bien
179640	180600	d'accord
180600	181740	par exemple dans le sud
181740	183240	ce que vous connaissez
183240	185640	le sud oui je connais bien sûr
185640	186440	j'aime le sud
186440	188960	j'y vais tous les étés
188960	190400	et c'est vrai que tous les ans
190400	191960	quand je me dis que j'y vais
191960	194640	j'oublie que dès que je vais dehors
194640	196860	vraiment c'est quand même vraiment chiant
196860	198360	alors qu'est-ce que vous faites
198360	199720	parce que si vous voulez par exemple
199720	201140	en Martinique ils ont
201140	203560	on a trouvé en pharmacie
203560	204560	quelque chose de très sympa
204560	206440	à savoir des bracelets
206440	208460	à mettre autour du poignet
208460	210320	qui chassent les moustiques
210320	211500	très efficace
211500	213040	ça pue
213040	214280	ça sent très très fort
214280	216900	mais c'est très efficace
216900	217580	ben c'est ça
217580	218420	moi je suis prêt à prendre à tout
218420	219100	parce qu'on a tout fait
219100	219880	et puis moi j'ai fait des trucs
219880	220620	plutôt toxiques
220620	221980	ah oui oui
221980	222640	plutôt
222640	223860	plutôt toxiques
223860	225060	la vie de noir dans les poils
225060	226660	on est plutôt toxiques
226660	226820	putain
226820	227720	j'ai pensé qu'après
227720	228640	mais hier l'épisode
228640	229180	aurait dû s'appeler
229180	229960	plutôt acoustique
229960	231000	j'ai modifié le push
231000	231860	putain
231860	233500	plutôt acoustique
233500	234320	c'était parfait quoi
234320	234780	bon bref
234780	235920	nous on avait ce truc
235920	237140	qui est vraiment le symbole
237140	237840	de ma jeunesse
237840	239960	c'est des espèces de tortillons verts
239960	241660	que tu fumes
241660	242880	ouais que tu
242880	243820	que tu
243820	245220	que tu fumes pas
245220	245980	vaut mieux pas les fumer
245980	247060	mais que tu allumes quoi
247060	248180	que tu fumes quand la soirée
248180	248940	est bien avancée
248940	251440	mais normalement non
251440	252220	et voilà
252220	253100	je vois bien
253100	253620	voilà
253620	255040	et ben ça c'était toute mon enfance
255040	256200	et ça n'a jamais marché pourtant
256200	256700	et c'est vraiment
256700	257540	non ça marche pas
257540	258600	c'est souvent toi
258600	259760	qui te bouffe ça dans la gueule
259760	261440	quand tu
261440	262060	quand tu
262060	262700	quand tu l'allumes
262700	263560	en apéritif
