start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34700	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57400	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
75640	76240	Tu parles ?
76240	76640	Tu parles ?
76640	77640	Tu parles ?
77640	79640	Et bonjour à tous et bienvenue sur PODKSSOS.
80920	81860	Ça va, Franjo ?
81860	82520	Ça va, Yobain.
82640	84180	Pierre a changé.
84640	85220	Pierre a changé.
85800	89020	Pierre a des cheveux et beaucoup plus agréable à regarder.
89540	92840	On est dans une chambre d'hôtel, ça n'a pas de sens.
92920	93580	Ça n'a aucun sens.
93700	95180	Avec Mathilde.
95500	95900	Enchantée.
96140	102420	Qui vraiment est à l'aise de ouf puisque Franjo, t'es une pote à Franjo, enfin bientôt plus.
102720	106680	Et il t'a annoncé, tiens, au fait, viens faire l'épisode sur Lyon.
107180	107660	Il y a une heure.
107660	108100	Voilà.
108280	112800	Et ça fait une heure qu'il essaie de te persuader de monter dans ce lit pour un tournage.
113040	114800	J'assiste à un futur MeToo.
115040	117820	Je suis très, très, très, très, très gêné de ce moment.
118200	120960	C'est pour ça que je suis loin de vous, le plus loin possible.
120960	121640	Désolé.
121800	124640	Non, mais en fait, j'explique pour contextualiser.
125320	126780	Mathilde, donc, vit à Lyon.
127080	128240	C'est une de mes meilleures amies.
128420	129920	Et je lui ai dit, est-ce que tu veux venir faire un podcast ?
129920	130360	Elle m'a dit oui.
130540	131140	Après, elle m'a demandé.
131220	132300	Elle m'a dit, est-ce que c'est filmé ?
132300	133020	J'ai dit oui.
133020	134560	Elle m'a dit, du coup, pas trop chaud.
134920	136000	Donc, j'étais sur un entre-deux.
136960	139440	C'est une de tes meilleures amies qui n'a jamais vu Podcastos.
140180	140460	Exactement.
140600	141000	Donc, voilà.
141000	144640	C'est bien la preuve qu'elle te connaît bien parce qu'elle sait que c'est naze et il ne faut pas regarder.
145060	145380	Exactement.
145380	147220	Et on arrive et on est en train de filmer.
147400	148860	Et il y a Pierre qui vient d'arriver.
149360	150260	Qui vient d'arriver.
152760	153920	Il y a Pierre qui vient d'arriver.
154580	155800	Pierre, il faut que tu t'installes.
156880	156960	Voilà.
157080	157260	Ouais.
157600	159640	Donc, enlève ton sac et viens prendre le micro direct.
159660	161140	Allez, Pierre, ça a commencé l'émission.
161400	161900	Ça a commencé.
162360	163200	Et ça commence bien, là.
163280	164680	Tu ne le rattraperas jamais, Alexandre.
164960	165440	Calme-toi.
167940	168460	Et voilà.
168600	170580	Et on peut applaudir Pierre qui s'est installé, qui est en retard.
170880	171500	Salut, Pierre.
172040	172360	Salut.
172540	172980	Bravo, Pierre.
173380	173620	Merci.
173760	175200	Pierre, le micro, ton micro est par terre, là.
175200	175780	Exactement.
175900	178060	Tu peux t'installer et parler tout de suite et dire bonjour à tout le monde.
180320	180600	Bonjour.
182260	183340	Il n'y a personne qui me déclare.
183340	184420	C'est-à-dire genre, il n'y a pas de…
184420	184920	Tu vas aux toilettes.
184920	185640	C'est juste que…
185640	186400	Mais c'est ça qui est bon.
186420	187160	Mais je suis le loge roux, là.
187480	190800	On va pouvoir tous se mettre contre Franjo qui pense que c'est une bonne idée alors que
