start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	41100	Mais exactement, Franjo !
41100	43460	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57220	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61340	Non, mais fais plus d'entrains, fais la voix de pub !
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	75160	Braquage !
75160	78700	Eh, bonsoir et bienvenue sur PODKSSOS, le meilleur podcast !
78700	79640	Oula !
79640	81700	Comment ça va ?
81700	82980	On va se détendre tout de suite.
83200	84040	Ça fait longtemps ?
84040	86340	Putain, c'est un jour spécial.
87360	88440	Davidson a braqué le podcast.
88560	89100	Ah, je l'ai braqué.
89240	91140	Je l'ai braqué et même, je ferai une petite annonce à la fin.
91660	92280	Comment ça va ?
92280	94920	Ah oui, il a vu qu'Urbain n'était pas là et il en profite.
95880	98660	Ouais, il a vu qu'Urbain n'était pas là et je pense que...
98660	99940	Est-ce qu'on gagne au change ?
99940	100460	J'ai bien l'impression.
100460	101160	On va voir, on va voir.
101640	103560	Mais attends, il y a un gars qui va là pour faire tes preuves.
103680	105700	Non, on a remplacé une minorité par une autre.
108100	109400	Il est toujours gênant, quoi.
109400	109880	Bah quoi ?
109880	110320	Il commence.
110320	112320	Bah, tu remplaces, on va dire...
112320	115600	C'est quoi les gens en fin de vie ?
115600	117500	Ah oui, c'est une minorité, ça ?
117500	118200	Je sais pas.
118760	120040	C'est la majorité, hein.
120340	120900	C'est eux qui...
120900	124060	Dites en commentaire, d'ailleurs, ouais, franchement, ce podcast est beaucoup mieux sans Urbain.
127300	128640	Davidson, tu sais quoi, Davidson ?
128640	131520	C'est très, très rare de t'avoir autour de ce podcast.
131660	133120	Déjà, on va présenter les gens qui sont là.
133520	134120	Pierre et Tévenou.
135080	135840	Pierre et Tévenou.
135900	136500	Pierre et Tévenou.
136500	138700	On n'a pas besoin de te présenter.
138700	139820	C'est Gislain qui est encore là.
139900	140480	Merci, Gislain.
140700	141000	Blik.
141120	141260	Blik.
142460	142880	Et Davidson.
143040	145100	Davidson, on parle souvent de lui parce qu'il est derrière la caméra.
145480	147940	Et donc, j'ai prévu une série de petites questions.
148040	148580	L'Op de l'Op.
148920	150260	C'est faux.
150340	153600	J'ai posé une question à ChatGPT qui m'a fait une série qui est quand même pas mal.
153840	158880	Mais déjà, en dehors de ça, de ce que j'ai noté, Davidson, comment t'arrives dans ce projet ?
158880	159540	Qui êtes-vous ?
159540	161440	Attends, mais il est vraiment chaud en interviewer.
161940	162940	Pourquoi il est chaud en interviewer ?
162940	165760	Il a le ton, il a le rythme et tout.
166540	167060	C'est un truc de ouf.
167220	169400	Mais pourquoi tu fais ce métier ?
169400	170400	Pourquoi tu fais humoriste ?
170400	171440	Je me demande encore.
171700	173940	Je pense que je vais lancer un média.
174340	174660	C'est ça ?
174660	174740	Ouais.
175680	176740	Hugo décrive de...
176740	177320	Fréjande.
179680	180700	Donc attends, c'était quoi la question ?
180700	180900	Excuse-moi.
181040	181640	Oh putain.
182540	183040	C'est fou.
183040	184160	J'ai dit...
184160	185200	J'ai un TDAH.
185380	185840	J'ai décroché.
185980	187980	Comment t'en arrives, ton histoire avec Podcastos ?
187980	189700	Comment t'en arrives là ?
189700	191140	Comment est-ce que j'en arrive là ?
