start	end	text
0	18820	Bonsoir, j'ai envie de vous appeler Paris 20, mais en même temps je me dis que vous n'êtes pas forcément sur Paris 20, vous n'êtes plus totalement confiné, vous êtes confiné, en même temps pas confiné, on peut dire que vous êtes mi-confiné.
18820	38680	C'est ça, mi-confiné. Et pourtant, rien n'a changé, tout a changé, rien n'a changé, et visiblement d'ici la mi-décembre, on restera plutôt reconfiné, mais mi-confiné parce qu'on peut sortir 3h à 20 bornes, bref, on ne sait pas, on ne sait plus.
38680	45280	Tout sera plus jamais comme avant, mais en fait...
45280	46100	Mais quand même un peu.
46980	53640	Plus... titre de film français, plus jamais ne sera pareil comme avant demain.
53640	67200	Disons que le monde d'après ressemble énormément au monde d'avant et au monde de pendant, d'avant le premier monde d'après, tu vois ce que je veux dire ?
67200	75000	Le jour où tu n'as plus été celui que tu aurais pu être avant demain, avec Guillaume Canet.
75480	77120	Ah, il y en a un qui m'avait vraiment...
77120	77820	Louis Garel.
80920	82140	Cadmerade à contre-emploi.
82320	85440	Non, c'était Par vite et reviens tard.
87360	88720	Mais n'oublie quand même pas.
88720	99720	Non, mais en plus, Par vite et reviens tard, avec mon vieux José Garcia, qui était loin d'être la bouse que le titre laissait...
100800	101720	Est-ce que José Garcia...
103140	104900	Est-ce que José Garcia, c'est pas...
104900	105740	Oui, ta réponse est oui.
107020	113580	Est-ce que c'est pas le meilleur acteur qu'au début on pensait pas qu'il allait être si bon acteur ?
113580	116200	Franchement, c'est de lui, je pense, qui a fait beaucoup...
116200	117780	Cadmerade, un peu quand même.
118820	120400	Oui, mais Cadmerade, un peu quand même.
120640	124840	Il est bon en baron noir, mais José Garcia, il est souvent impérial en vrai.
125040	128080	Et il est parti de très très loin, c'est vrai.
129240	136920	J'ai toujours de l'espoir, moi, vu les canaries que je fais, quand je vois Cadmerade jouer de la guitare avec sa bite et a fini par faire baron noir.
136920	139660	Que José Garcia était déguisé en...
139660	140220	En poussin.
142200	143160	En poussin, oui.
143460	146240	J'allais dire en Claudia Schiffer, mais en poussin, c'était pas mal aussi.
146940	149240	Jean Dujardin, oui, au final...
149240	150460	C'est vrai, c'est vrai, c'est vrai.
151840	156680	J'admire les gens qui font oublier comme ça tout un pan de leur carrière.
157280	159920	Alors, ouais, même si...
160720	162920	Tu vois, José Garcia, il a été...
163800	165920	Qui l'a appelé comme ça ?
165920	170200	C'est un mème qui tourne depuis longtemps, mais le Robert Donnet Junior français.
170960	172280	Et je trouve ça assez juste.
172740	174620	Si tu oublies nulle part ailleurs...
174620	175260	Il lui ressemble en plus.
175380	176340	Bah oui, c'est ça, c'est pour ça.
177140	181920	Mais écoute, il est dans la suite des petits mouchoirs avec...
182440	183200	Il est bon.
183420	185960	Franchement, c'est mon préféré, la suite des petits mouchoirs.
186040	186660	Je sais pas si je l'ai dit.
188380	189240	Tiens, parlons au film.
189440	191100	J'ai un débat pour toi, je sais que t'aimes les débats.
191100	199160	Est-ce que toi, qui aime les animaux, mais qui quand même les mange, on peut le dire ?
199160	201800	C'est vrai, je suis carniste, en effet, oui.
202560	204100	Quelle est votre position ?
204100	205420	Vous êtes spéciste ?
205420	209400	Je suis spéciste, oui, également, oui.
209460	210340	Je suis spéciste.
210540	210900	Très bien.
211000	212100	Vous êtes sexiste ?
212760	215180	Je suis pas sexiste.
215180	219180	Je sais pas, est-ce que je suis spéciste ?
219860	220080	Ah oui ?
220080	221180	Non, enfin, je...
222220	224140	Si tu manges des animaux, t'es spéciste.
224960	225540	D'accord, ok.
225620	227040	Si c'est ça, la définition, alors oui.
227440	228480	Non, mais il faut l'accepter.
228820	232500	Non, mais je veux dire, t'es forcément spéciste, parce que vu que tu peux survivre sans en bouffer
232500	236820	et que t'en bouffes, tu considères quand même qu'on est...
236820	237960	Et puis, de toute façon...
237960	242060	C'est considéré que ta vie vaut plus que la vie d'un animal, c'est ça ?
242060	243220	Un peu, oui.
243320	244460	T'es quand même moins triste.
244460	247460	Je t'annonce, tiens, t'es prêt, Acteur Studio ?
248340	251900	Un poulet est mort et je ne parle pas du policier, mais bien de l'animal.
253220	253540	Ok.
254320	254640	Voilà.
255700	261060	Clément, un poulet est mort et cette fois, je parle du policier et non pas de l'animal.
261280	261540	Ok.
262860	263300	Ah, d'accord.
263480	264740	Donc, en fait, vous êtes juste une merde.
264780	268460	Mais bien sûr, car à cab, dois-je le répéter ?
268460	272100	Haut et fort, à cab, je veux dire.
272100	274340	Alors, moi, je suis spéciste.
274500	278820	C'est-à-dire que si tu me dis, on sauve un humain ou dix poulets, je choisis toujours l'humain.
279080	280860	Mais ça dépend de l'humain.
281060	281320	Mais voilà.
282600	284640	Non, mais c'est ça ma question.
284820	286340	C'est à quel point je suis dans l'humain.
286460	287800	Parce que j'ai été sur le fruit.
288300	289100	Mais je suis aussi dans l'humain.
289800	291020	Mais par exemple, on me dit...
291020	292540	T'es également très fort.
293540	294820	Je suis très, très fort.
295100	297980	J'espère que les gens...
297980	300020	Non, mais qu'on soit clair là-dessus.
300260	301020	Vous êtes...
301840	302220	Très fort.
302240	302600	Très fort.
305440	306520	Extrêmement fort.
307420	309960	Vous, vous êtes extrêmement fort.
310720	313500	Je suis, pour l'instant, très fort.
313520	313940	Non, mais très bien.
314200	314400	Très bien.
314480	315660	C'est ce que je voulais savoir.
315660	320660	Mais je ne m'interdis pas de devenir extrêmement fort.
321380	323640	Non, mais mettons un humain que je n'aime pas.
323800	326440	Et encore, je ne sais pas, il n'y a pas beaucoup d'humains que je n'aime pas.
326560	327820	Non, au point de vouloir leur mort.
328000	334960	Mais franchement, franchement, un mec détestable pour qui tu n'as aucun respect.
335600	337660	En fait, moi, j'ai vu que...
