start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74760	76060	Il n'y a pas d'invités, et voilà.
76600	78120	On y va ?
78120	79640	On y va ?
79640	81060	Et bienvenue à tous !
81060	84580	Bienvenue sur l'épisode 8 de PODKSSOS.
84760	89240	Je suis accompagné de mes fidèles irremplaçables, Pierre Thévenoux et Urbain.
89780	90720	On interrompt tout de suite.
91340	93280	Et mes fidèles et tout, on n'est pas tes clébards.
93400	93900	À chaque fois !
93900	94740	Ça ne marche pas comme ça, quoi.
94740	95460	Ça suffit !
95460	98360	Tu as un gros micro, mais je te le prête.
98420	99420	Oui, merci, c'est gentil.
99500	101240	Mais bon, tu as fait des tasses.
101440	104700	Voilà, on a fait des tasses, et là vraiment, il faut le montrer à la caméra.
104820	106580	On a fait des tasses qui s'appellent PODKSSOS.
107340	109500	Tu peux expliquer l'histoire de ma tasse ?
109500	110260	On va expliquer.
110380	112480	Montre-la du coup à la caméra, PODKSSOS.
112620	113280	En fait, alors...
113280	115280	On n'a pas dit bonjour, on essaie déjà de gratter de l'oseille, quoi.
115620	116640	Ah non, non, on ne vend pas.
116920	117300	On ne vend pas.
117640	118260	Si, on les vend.
119040	120320	Peut-être qu'on les vend, mais pas pour l'instant.
120520	121320	Oui, quoi que, je ne sais pas.
121860	124060	Est-ce qu'on vend un sale avec la faute d'orthographe ?
124060	126260	Peut-être qu'on les vend, mais le site de e-marketing est déjà prêt.
126280	127160	Il y a un clic à faire.
127300	127700	On ne va pas les vendre.
127840	128500	Bon, ok.
128660	129480	Bon, ok, d'accord, ça marche.
129620	130040	On les vend.
130560	130900	Ça marche.
131320	132600	Vas-y, raconte l'histoire des tasses.
133180	134500	Alors, tu es allé un peu vite.
134860	139960	Et quand il y avait un C à PODKSSOS, ce qui a duré une semaine, on n'avait même pas
139960	141640	sorti le premier épisode, tu avais déjà fait des tasses.
141720	142880	Du coup, il y a des tasses avec des fautes.
142960	143620	Ça va être des collectors.
143760	144520	Tu vas les vendre plus chers.
145220	145680	C'est génial.
145780	146660	Tu en as combien ?
146660	149200	J'en ai commandé 12 avec des fautes.
149580	150860	Non, il y en a 5, je crois.
151280	152460	Tu en as 5 avec des fautes ?
152460	155260	Oui, on les donnera au premier épisode live.
155480	157060	Tu n'as jamais rien donné, même à SDF.
157060	160300	Si, j'ai donné pas mal de trucs à Pierre Tévenoux.
160400	160900	Il a parlé.
161660	163100	Il a parlé.
163480	166060	T'as dommage, j'avais une bonne vanne et il a réussi à faire sa bonne vanne de l'année.
166380	167160	Du coup, je suis bloqué.
168080	168560	Bon, mais tant pis.
168660	169420	Bon, bien joué, bien joué.
169520	170560	Tu m'as annihilé.
171180	171420	Merci.
172320	173480	Je t'ai venu avec des questions aujourd'hui.
173640	174300	Parce que j'ai des questions.
174360	175720	Je me pose des questions pendant la semaine.
175840	176860	Est-ce que j'ai hâte de vous retrouver ?
176860	177980	Après, je vous les pose et on en débat.
178140	180120	Ah, donc on ne se demande même pas comment on va ?
