start	end	text
0	2600	Bonjour, Gautier, le micro-garde à ta présence.
2600	3600	On est chez toi, Pierre, c'est ça ?
3600	5200	Exactement, on vient juste...
5200	6700	Là, on est encore un peu sur la...
6700	8400	Oh, ça va, ça a l'air bien installé quand même.
8400	10100	Hey, c'est un dorsque, c'est vrai.
10100	10800	Ah, chat !
10800	11400	Mais ouais, ouais.
12300	13600	Les petits chats !
14400	16100	Il piccolo gatto !
16100	17400	Hey, gatto !
17400	18200	Ouais, ouais !
20200	21600	Salut toi, c'est bien installé.
21600	22100	Ouais, ouais.
23400	25500	On lui se fait débarrasser d'un déjeuner à l'arrière.
25500	26000	Non !
26000	26800	Trois ?
26800	28000	J'ai trois frigos là !
28000	31000	Parce que j'en ai encore un à Versailles.
31000	33500	J'en peux plus de tous ces frigos là.
33500	35500	Ouais, il fait un gagné !
35500	39500	Rémi, je crois qu'il y a ton café qui...
39500	40500	Ah, le tiroir qui joue.
40500	41500	J'ai pas lancé.
41500	42000	Ah bon ?
42000	43500	Bah non, j'attends le départ.
43500	45000	Ah, c'est clair, j'entends un bruit là-bas.
45000	47000	Ah ouais, t'as une frame de tir pour le café là.
47000	48000	Ah, une frame de tir pour pas...
48000	50000	J'ai envie qu'il soit chaud, quoi.
50000	51000	Vous êtes des ouf ou quoi ?
51000	52000	Ah, il y a chaud, il y a chaud.
52000	53500	Eh ouais, t'es complètement éle.
53500	56000	Et t'as pas laissé ton cerveau au vent, toi ?
56000	57000	Un petit peu, j'ai l'impression.
57000	58000	C'est bon, non ?
58000	59000	Ah non, c'est dur.
59000	60000	C'est un peu le gaz.
60000	63000	Ah, tu vois, ça fait plaisir encore.
63000	66000	Ah bah écoutons.
66000	67000	Rémi et Sébastien.
67000	69000	C'est une super série, ça.
69000	70000	Rémi et Sébastien.
70000	71000	Ça sonne...
71000	73000	Ça sonne truc français l'après-midi.
73000	75000	Ok, bah écoutez...
75000	76000	C'est quelqu'un qui a perdu sa famille,
76000	78000	l'autre qui a perdu son chien.
78000	80000	Et il arrête pas...
80000	83000	Il arrête pas de dire à l'autre,
83000	84000	genre, j'ai vraiment...
84000	85000	Je comprends vraiment ce que tu ressens.
85000	86000	J'ai perdu mon chien, l'autre est genre, merde.
86000	88000	J'ai quand même perdu l'intégralité de ma famille,
88000	89000	que je connaissais bien en plus.
89000	90000	J'étais en âge de m'en souvenir.
90000	91000	Oui, oui, non, je comprends.
91000	92000	Je comprends, c'est pareil.
92000	94000	Bah, je suis pas sûr que ce soit vraiment comparable.
94000	95000	C'est tellement dur.
95000	96000	Oh là là.
96000	97000	Le épisode d'Opacoum...
97000	99000	Il y a 30 minutes de rush, là.
99000	100000	Déjà ?
100000	101000	Ouais.
101000	102000	Ça fait 30 minutes qu'on parle ?
102000	103000	Ouais, ouais.
103000	104000	Oh merde.
104000	105000	Sérieux ?
105000	106000	Allez.
106000	107000	T'as enlevé ta montre pour...
107000	108000	Ouais, comme Emmanuel Macron.
108000	109000	Le temps ta maîtresse.
109000	111000	Tu peux pas passer.
112000	114000	Je suis pas venu ici pour me faire insulter, punaise.
114000	130000	Oh, j'ai vécu.
130000	134000	Bonjour et bienvenue dans ce nouvel épisode de Pardon GPT.
134000	135000	C'est l'épisode 9.
135000	137000	Nous sommes très heureux de vous retrouver.
137000	138000	C'est la rentrée pour nous.
138000	139000	On est très heureux.
139000	142000	Je suis toujours avec mon co-host, Rémi Boy.
142000	143000	Bonjour.
143000	144000	Bonjour.
144000	145000	Tu es tout calme d'un coup.
145000	146000	Ouais, ouais.
146000	147000	Maintenant qu'on tourne de jour, là.
147000	148000	C'est bien, on a une fois de nuit.
148000	150000	C'est vrai que c'était une expérience assez folle.
150000	151000	Ouais.
151000	152000	À refaire.
152000	154000	Un peu une vibe Thierry Ardisson Paris dernière.
154000	155000	Ouais.
155000	156000	Ça, ouais.
156000	157000	Ça servait du pinard entre les...
157000	158000	C'était cool.
158000	159000	Il y a Frigile Barjot qui a débarqué.
159000	160000	Trop bizarre, quoi.
160000	161000	J'adore.
161000	162000	On l'embrasse.
162000	163000	Tout va bien, la rentrée de nouveaux projets ?
163000	164000	C'est fini pour toi ?
164000	165000	Je sais même plus où on a été à un an.
165000	166000	La plomberie.
166000	167000	La plomberie.
