start	end	text
0	2080	Est-ce que vous vous expliqueriez pas à Maouane
2080	2880	ce qu'il va se passer ?
2880	5540	Vraiment ça vous fait chier si je lance un café un peu non ?
5540	6320	Si tu lance un café ?
6320	7080	C'est vraiment la merde
7080	8340	Je peux te le faire
8340	9860	Là il y avait une dynamique là
9860	10760	Ouais non vas-y
10760	11000	Nick
11000	12140	Regarde la dynamique
12140	12800	Tant pis pour le café
12800	13700	Tant pis pour le kawar
13700	15520	De toute façon toi t'es vraiment un briseur de dynamique
15520	17680	C'est un peu mon taf dans le podcast
17680	18660	J'ai recommencé que là
18660	20580	Je vais voir c'est quand même dur la guerre en Ukraine non ?
30000	41840	Bonjour et bienvenue
41840	43680	Dans chat
43680	44820	Pas du tout
44820	46440	Pardon j'ai pété
46440	47920	Allez attends c'est samedi
47920	49620	J'ai la peine de prendre mon kawar
49620	50700	Je suis un peu endormi
50700	52600	Je suis avec mon co-host
52600	53960	Remy Boy
53960	55300	Bonjour Remy
55300	57620	Toujours le rock, le jazz
57620	58840	Toujours le rock, toujours le jazz
58840	59700	Les funky boys
59700	60740	Les funky boys
60740	61700	Une carrière assez incroyable
61700	63300	Mais là on pense
63300	64060	On va peut-être split
64060	64820	Ah merde
64820	66560	Je pensais que tu voulais faire les solidaires déjà
66560	67020	Non
67020	69740	J'ai refusé de faire la Will of Green là
69740	70160	Ok
70160	71780	Parce que je déteste cette couleur
71780	72620	D'accord
72620	73540	Il est sensiblement pour ça
73540	74880	Ils en ont entendu parler
74880	75340	Et du coup
75340	76060	Ils étaient genre
76060	76320	Attends
76320	78040	Ils ont découvert un tweet tweet à toi
78040	78900	Disant genre
78900	79540	Le vert
79540	80020	I'm blue
80020	82280	I'm blue d'Abeni d'Abena
82280	82640	Ok
82640	84200	C'est mort pour ce gars là
84200	84900	Appelez-le
84900	86240	Je suis fait cancel par la Will of Green
86240	87200	La cancel culture
87200	88680	Alors que je fais pas le dernier
88680	89860	Avec la Marie-Jeanne
89860	90720	Et la Celle-Ce Paris
90720	90960	Tu vois
90960	92140	Oh là là
92140	92940	Oh là là là
92940	94500	Faille à Babylone le mal
94500	94980	Ouais ouais ouais
94980	96540	Je fume pas que la moquette
96540	97120	Non ça marche pas
97120	97960	Pas tellement
97960	98880	Nous sommes
98880	101320	Accompagnés d'un invité exceptionnel
101320	103320	Du nom de Merwan
103320	104540	Bonjour Merwan
104540	104960	Bonjour
104960	105800	Benlazard
105800	107260	Merwan Benlazard
107260	108340	Pardon excuse-moi Rémi
108340	109520	Attends c'est un frérot maintenant
109520	111500	Benlazard russe
111500	112700	Comment ça va ?
112700	113320	Ça va ça va
113320	114920	Il m'a fait rire parce qu'il a dit
114920	115940	Il s'en est pas rendu compte
115940	116740	Mais si tu vois le
116740	117880	Quelqu'un fois Rémi c'est un ringard
117880	118240	Il a dit
118240	120400	J'ai refusé la Will of Green
120400	121820	C'est ça qui m'a fait rire
121820	123840	C'est vraiment le papy qui découvre
123840	124280	Et qui dit
124280	124980	On dit le Will of Green
124980	127700	Les enfants vous allez à la Will of Green
127700	130060	C'est vrai qu'il y a une petite veille
130060	131180	Un peu vieux effectivement
131180	132060	Pourquoi tu dis quoi toi ?
132060	132720	Genre ouais les gars
132720	133940	On se pète à la Will of
133940	135520	A Will of Green
135520	136720	A Will of Green ?
136720	138120	Ben non c'est à la Will of Green
138120	139140	Qui a dit ça ?
139140	139560	Tout le monde
139560	140880	Ben on peut demander au chat
140880	141360	Ok
