start	end	text
0	6840	allez thank god it's friday let's go le 20e
6840	26220	j'appelle hein on sait pas ce qui peut se passer oui allo oui allo
26220	38520	paris 18 et paris 20 se tiennent la main en confinement tu sais qu'on n'a pas été
38520	42720	foutu on termine la cinquième semaine on n'a pas été foutu de faire un générique
42720	48480	à plutôt confine c'est vrai et je pense que les gens sont très satisfaits
48480	53520	mais tu as raison tu as raison pourquoi leur épargné ce malheur je prends ma
53520	57900	guitare tout de suite ça va être en plus en plus vous êtes équipé alors là
57900	64080	allez c'est parti dites moi quel genre d'accord alors moi je voudrais d'abord un
64080	70140	do très classique ouais do majeur donc do majeur parce que je peux faire un do 7
70140	79200	aisément ah ben j'aime bien alors ça j'aime bien do 7 ok do 7 ensuite à 7 ouais ouais et puis ensuite
79200	88760	un petit si ça passe pourquoi pas un petit dé mineur d'accord dès vous entendez ré ouais ouais
88760	97580	ouais je suis un peu anglo saxon ok plutôt confineux
97580	103460	c'est superbe on peut se le refaire c'était vraiment beau vraiment vous avez vraiment là on
103460	109420	sent le vous avez bossé tout ce qui est comment on construit une mélodie parce que vraiment les
109420	112920	accords s'enchaînent bien c'était vraiment parfait vas-y vas-y
112920	122760	ah c'est magnifique écoute je suis en train moi je me suis remis à la guitare là j'ai profité du
122760	130380	confinement pour ça bon j'ai pas encore posté de vidéo mais je serai pas tardé et
130380	137080	et je peux te dire que moi je me régale sur tout ce qui est 7e comme ça ça sonne là c'est trop
137080	143040	bizarre ça c'est même marqué ça sonne comment ça ça ressonne mais oui je te jure ça sonne
143040	147960	c'est même marqué est ce que quelqu'un essaierait pas de me faire un prank tu reçois pas un double
147960	154440	là c'est très chiant ça va s'arrêter ça s'est arrêté la dernière fois toi tu n'entends pas non moi je
154440	159120	n'entends rien du tout pour nous c'est insupportable mais ça s'est arrêté la dernière fois donc bon là ça
159120	167880	s'arrête pas attends ça c'est bon quand même est ce que tu peux faire peut-être une chanson par dessus
167880	184800	si ça donne un rythme et maintenant ça sonne bientôt ouais ça sonne bientôt et c'est chiant tout de suite ça sonne ça sonne ouais je veux que ça sonne maintenant ça s'arrête pas ouais ouais je veux que ça
184800	194000	attendez bougez pas je vais voir je vais voir si j'ai pas une page facebook ouverte c'est ce que je voulais faire hier peut-être que c'est ça avec un appel parce que ça sonne sur les deux
194000	200360	qu'est ce que c'est chiant ça sonnait pas ah là là c'est la torture de la goutte on croit que ça va s'arrêter paf ça reprend
200360	212000	allez stop c'était la dernière oh là non je peux plus non bah rappelez moi écoutez rappelez moi oh là là là putain mais je veux non je veux gagner face à la sonnerie quoi
212000	216000	bah ouais mais là oh bah raccroche toi
216000	222700	horrible horrible c'était bravo vous avez passé cette épreuve avec nous c'était
222700	227000	qu'est ce que c'est chiant au milieu du truc ça se met à sonner mais quel enfer
227000	231200	bah y rappelle pas l'autre
231200	233560	bah je rappelle
233560	237240	c'est horrible les accords
237240	239480	ah bah oui là ça ressonne
239480	240880	alors
240880	245960	ah l'enfer parce que là ça a dû ressonner pour t'appeler j'ai eu des remontées de j'ai revu le Vietnam
245960	247620	tu sais des suées froides
247620	248780	des flashs des flashs ouais
248780	250260	des flashs ouais j'ai revécu la guerre
250260	252240	et donc
252240	255440	et donc je sais pas je sais pas ce que c'est
