start	end	text
0	780	allez
780	4160	tu te calmes là
4160	6440	tu te calmes l'auditeur là
6440	8740	c'est bon oui
8740	12900	allez prendre ta gueule ouais
12900	14520	c'est encore moi qui sent
14520	15260	mon podcast
15260	18960	il crie quand même
18960	19400	bah oui il crie
19400	24580	comment va Paris 20
24580	26580	j'étais en train de gueuler sur les auditeurs
26580	28860	alors qu'est-ce qu'ils ont
28860	30340	encore foutu ? je sais pas
30340	32240	qu'est-ce qu'il se passe ? t'es énervé ?
32240	34140	non mais j'ai l'impression que
34140	36700	bon bah s'ils se prenaient une petite dérouillée
36700	38880	de temps en temps ça leur ferait pas de mal
38880	41440	ah ouais tu crois ?
41440	42200	tu vois l'auditeur
42200	44560	il est là avec sa gueule d'auditeur
44560	46740	l'auditeur moyen
46740	47600	l'auditeur de base
47600	48820	tu vois l'auditeur lambda
48820	52400	mais ferme ta gueule ouais
52400	54880	un coup de gueule
54880	56400	salutaire
56400	58440	salutaire et qui est justifié
58440	58960	surtout
58960	60280	et totalement justifié
60280	60740	parce que
60740	61740	parce que c'est vrai que
61740	63260	c'est vrai qu'on a quand même
63260	64360	une belle communauté
64360	65100	dans Foiros
65100	65720	c'est vrai
65720	66240	faut le dire
66240	67860	c'est vrai que j'en ai rencontré
67860	68700	peu dans la vraie vie
68700	69660	mais
69660	70860	ils étaient souvent
70860	71820	très sympas
71820	74100	bah faut dire que
74100	75020	ouais je sais pas
75020	75200	faut
75200	76340	je pense que
76340	78080	pour réussir à supporter
78080	78720	ce podcast
78720	79740	je pense qu'il faut être
79740	80600	de bonne composition
80600	80960	tu vois
80960	81660	faut vraiment avoir
81660	83500	un bon caractère
83500	85000	savoir endurer des choses
85000	86880	sache qu'on est pas bien pensant
86880	88100	un des derniers commentaires
88100	88480	dit
88480	89840	on croit que ça va aller
89840	90780	dans la bien pensance
90780	91440	et en fait non
91440	92200	c'est n'importe quoi
92200	93600	et on est très content
93600	94540	d'avoir
94540	95600	des gens
95600	96920	parce que c'est aussi notre but
96920	97860	on veut pas rester
97860	98900	au milieu des bobos
98900	99340	gauchos
99340	99640	contre
99640	100400	nous
100400	102120	on a envie d'avoir
102120	102860	quelques gars de droite
102860	103360	avec nous
103360	104040	c'est vrai
104040	105000	qu'ils soient là
105000	106840	parce qu'il faut pas
106840	107900	les laisser sur le bord
107900	108700	après ils vont aller
108700	110080	chez RFC
110080	111500	et puis qu'est-ce que ça veut dire
111500	112080	aujourd'hui
112080	113000	de droite
113000	113860	mais oui
113860	114780	voilà
114780	115400	ça ne veut rien dire
115400	116420	qu'est-ce que ça veut dire
116420	117520	aujourd'hui être nazi
117520	118520	c'est ça
118520	120120	nous on veut tout le monde
120120	121260	on veut tout le monde
121260	121900	t'es un bobos
121900	122860	pas de discrimination
122860	123440	t'es bienvenue
123440	124320	pas de discrimination
124320	124820	voilà
124820	125240	j'en ai
125240	127760	que tu sois homosexuel
127760	128740	ou homophobe
128740	129760	t'es bienvenue ici
129760	130720	exactement
130720	132540	que tu sois étranger
132540	135180	ou que tu les détestes
135180	136320	t'es bienvenue
136320	136780	t'es bienvenue ici
136780	137180	bien
137180	138240	que tu aies les cheveux
138240	138940	roses
138940	139540	oui
139540	140660	ou rasés
140660	142000	mais vraiment très très courts
142000	143720	tu es les bienvenus ici
143720	144140	oui
144140	145260	que tu
145260	146580	que tu
146580	147920	sois alcoolique
147920	148720	oui
148720	151140	ou que tu aies juste
151140	152560	un léger problème de boisson
152560	154080	ça ne nous dérange pas
154080	154960	aucun problème
154960	156420	aucun problème
156420	158120	que tu sois raciste
158120	159920	et pédophile
159920	162380	et antisémite
162380	164080	mais bienvenue chez moi
164080	165140	bienvenue
165140	166680	assieds-toi à notre table
166680	167900	je dirais que ça fait peut-être
167900	168960	un peu beaucoup
168960	170980	peut-être
170980	172840	peut-être que si c'est répréhensible
172840	173480	par la loi
173480	174620	ça fait beau
174620	175680	voilà
175680	177220	mais on peut te conseiller
177220	178020	un copain
178020	180300	qui a prévu une location
180300	180820	pour toi
180820	181480	qui s'appelle
181480	182720	Antéros 2000
182720	183220	voilà
183220	184680	un nouveau Airbnb
184680	185800	ah tu ne connais pas
185800	186520	Antéros 2000
186520	187440	vas-y rentre
187440	187960	installe-toi
187960	188760	tu es chez toi
188760	189780	tu peux t'installer
189780	190680	tranquillement
190680	191520	voilà
191520	192780	ah non
192780	193400	non non
193400	194900	la chambre spéciale pute
194900	195500	n'est pas
195500	196760	c'est déjà pris
196760	197500	c'est déjà pris
197500	198300	excusez-moi
198300	200340	si prendre en avance aussi
200340	201420	vous êtes bienvenue
201420	202660	mais il y a aussi des règles
202660	204520	merci bien
204520	205960	alors
205960	206780	aujourd'hui
206780	207580	c'est un épisode
207580	208220	on a dit
208220	209440	de finesse
209440	210760	un épisode littéraire
210760	211660	et court
211660	212040	bien sûr
212040	212620	c'est un épisode
212620	213820	qui termine la semaine
213820	214160	quand même
214160	214500	attention
214500	216100	grosse semaine
216100	216680	c'est marrant
216680	217420	parce que
217420	217920	4 jours
217920	219060	entre
219060	220120	aujourd'hui
220120	220860	on s'est tapé
220860	221880	un bon brainstorm
221880	222500	topito
222500	224460	j'ai interviewé
224460	225160	Bilal Hassani
225160	226380	j'ai appris le montage
226380	227500	j'ai écrit
227500	228560	5 pages
228560	229240	d'un scénario
229240	231020	et j'ai fait
231020	232480	mon application de pompe
232480	234020	elle était longue
234020	234540	cette semaine
