start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34700	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57380	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	60960	Non, mais fais plus d'entrains, fais la voix de pub.
61340	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	76840	Et bonjour à tous et bienvenue sur PODKSSOS.
78280	80140	On va faire tous les endroits de l'Espace Gerson.
80320	83380	On a fait les coulisses, là c'est le bar, la Seine.
83440	84020	Voilà, c'est ça.
84220	87260	On est le lendemain de la date qu'on a fait à l'Espace Gerson.
87580	88020	Et deux dates.
88400	89940	On a fait deux dates à l'Espace Gerson à Lyon.
90020	92360	C'était hyper cool, merci aux Lyonnais qui nous ont vu sur scène.
92520	93880	Et on s'est dit, on va filmer à l'Espace Gerson.
94680	97580	Tu t'es dit, nous on était chaud pour lui faire du sport, moi manger.
97920	99800	Mais c'est toi la locomotive.
99820	100500	Non, non, mais si, si.
100700	101700	Tout le monde était chaud pour tourner.
101700	103240	On avait dit qu'on tournait aujourd'hui, mais on savait pas où.
103940	105260	Et là, il y a un mur de...
105260	106160	Putain, ça y est, je trouvais le thème.
107000	108400	Si on passe chaque humoriste qui est en photo,
108540	110280	et on dit si c'est un toka ou pas.
110780	111020	Tariq !
111020	112580	Non, non, on fait pas ça.
112920	114000	Je sais pas si on l'a dans l'image.
114220	114560	Ah oui, on l'a.
114800	116880	On a Tariq dans l'image.
117200	117960	Non, non, on fait pas.
118640	120860	L'homme le plus méchant en crowd work que je connaisse.
120980	122040	Je suis moi-même impressionné.
122740	124360	Il poste des trucs, tu sais.
124800	126160	Il est vénérin, ça choque les gens.
126440	127940	Tu vois, il y a les gens, les petites vannes.
127940	130000	Il y a Red One, qui a fait sa marque de fabrique.
130360	132280	Et lui, il dit des trucs.
132540	133500	Mais genre, il dit quoi ?
133500	136080	Mais genre, il prend un gars et vraiment...
136080	137320	C'est méchant, quoi.
137540	138600	C'est tête plate, justement.
138900	140040	Il adore tête plate.
140160	142860	Il parle de mecs qui font des ricochets avec leur tête tout le temps.
143340	144660	Non, mais c'est du crowd work que j'oserais.
144780	146060	En fait, ça me fait plaisir quand je le vois.
146180	146820	C'est une catharsis.
146920	149120	Je le vois, je me dis, putain, j'aimerais bien être violent comme ça.
149180	150220	Catharsis, ça peut être...
150220	151340	Sous-Côté, je trouve.
151720	152980	Ah, mais Tariq, sous-Côté de ouf.
153780	154600	Sous-Côté de ouf.
154660	155920	Ah, mais Tariq, ça marche.
156160	156900	Non, ça marche.
157380	159520	Oui, ça marche, mais il n'a pas...
159520	162080	Je l'ai vu sur Beur FM.
162340	163140	C'est jamais bon signe.
163600	166040	C'est jamais bon signe pour ta carrière quand tu es sur Beur FM.
166160	166600	Pourquoi ?
166600	167280	Tire sur Beur FM.
167280	168120	Pourquoi tu commences, toi ?
168120	169460	Tire sur Beur FM, c'est juste que...
169460	170880	Pourquoi tu commences, toi ?
170880	172640	C'est sur Kodal FM.
173000	173940	Je suis sur Kodal FM.
174440	175380	C'est pas bon signe.
175920	176280	Pourquoi ?
176280	177460	Mais Beur FM, c'est très bien, Mouic.
177460	180600	Mais si je te lise la progrès, il y a des gens sur Beur FM, tu vas...
180600	182140	Ah, bah vas-y, dis-moi les...
