start	end	text
0	11160	Régularité, régularité, régularité
11160	17380	Qui ne saute pas n'est pas régulier
17380	20940	Qui ne saute pas n'est pas régulier
20940	28160	Aujourd'hui on est régulier, on est vraiment régulier
28160	32040	Toutes les semaines, toujours sans faute
32040	33840	Régularité
33840	37060	Il y a votre maman qui vous appelle ?
37060	38000	Elle peut aller se faire en cul
38000	40220	C'est vrai que si elle nous interrompre
40220	41400	Tellement de problèmes techniques
41400	44420	Après c'est pas grave, si jamais cet épisode marche pas
44420	47200	Il y en aura un dans deux jours, dans trois jours
47200	49260	L'important c'est la régularité mon gars
49260	52840	Aujourd'hui on est régulier
52840	55480	Mais peut-être pas la semaine dernière
55480	56500	Il y a toujours eu ce débat
56500	58520	On nous disait régulier, régulier
58520	60580	Un épisode tous les six mois
60580	61060	C'est régulier
61060	65100	Et chaque nouvel épisode inscrit une nouvelle régularité
65100	67000	Tu vois, donc là le dernier datait de
67000	69260	C'est juin ou un ?
69260	70040	Peut-être mai ?
70040	70240	Mai, mai
70240	71700	Juin j'étais pas là
71700	72120	Mai
72120	74680	On est en pleine forme
74680	76500	Alors là je suis...
76500	78100	C'est marrant parce que j'allais te dire
78100	80000	Je suis claqué, j'étais en train de m'endormir
80000	82580	T'as la barbe blanche moi aussi
82580	84700	J'ai blanche toi, t'as l'air au bout du...
84700	86960	T'as l'air très très mal, la peau est pas belle
86960	89360	Le poil est pas beau, le cheveu est gras
89360	90220	C'est horrible
90220	91120	Tu sais que je suis jamais...
91120	91980	J'ai des valises sous les yeux
91980	94120	Tu sais que je suis jamais aussi moche que quand je sors de la douche
94120	94760	C'est dingue ça
94760	96720	Mais je crois que moi aussi
96720	97320	La peau est horrible
97320	97920	Je crois que moi aussi
97920	99900	Je suis rouge, j'ai des plaques, je suis sec
99900	101500	T'es là, tu dis je fais un effort
101500	103520	Tous les 6 mois, c'est pareil c'est régulier les douches
103520	104120	Je me douche
104120	106460	Et qu'est-ce qu'on me donne ?
106460	107240	Une salle peau
107240	108600	En plus on le sait pas
108600	109900	Parce que la lumière de la salle de bain
109900	111240	Et un homme en serviette
111240	112760	Souvent a l'air bel homme
112760	114620	Ça me plaît pas mal
114620	115600	Non mais souvent
115600	119840	Il y a ce cliché
119840	121380	De l'homme qui se regarde
121380	122780	Oui puis c'est attaché sous les abos
122780	123840	Oui mais alors la question mon gars
123840	125780	C'est que l'eau parisienne elle est dégueulasse
125780	126660	Elle est très calcaire
126660	127820	Pas tant mais un petit peu
127820	128140	C'est vrai
128140	129200	Il faut t'hydrater après
129200	130640	Il faut t'enduire
130640	131240	J'ai de la mix
131240	131980	Est-ce que tu toins ?
131980	132460	J'ai de la mix
132460	133940	Tu toins mais c'est pareil
133940	134540	Ça rend rouge
134540	136180	Ça rend moins sec mais plus rouge
136180	138420	Ouais mais tu toins peut-être pas avec les bonnes crèmes
138420	139540	En fait on est vraiment pas mal
139540	140600	Je trouve même les cheveux
140600	142460	Genre 5-6 heures après la douche
142460	145380	Est-ce que tu utilises la même crème pour le visage
