start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité.
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34700	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description.
52640	57260	Vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57400	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	60960	Non, mais fais plus d'entrains, fais la voix de pub.
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	74920	Bonjour !
74920	77640	Bienvenue dans PODKSSOS !
77640	78080	Bonjour !
78080	82560	Le podcast du plaisir, de l'humour et de Urbain 4 Obus.
83420	91140	On est en direct du Red Comedy Club et épisode un peu particulier parce qu'on va le diffuser sur ma chaîne YouTube.
91780	95760	Bonjour mes YouTubeuses et mes YouTubistes et mes gens qui sont abonnés.
96020	97180	Salut les Pios !
97180	98380	Salut !
98380	102580	Et donc, vous parlez bien à mes gens.
102740	104260	Il y a toute la population de Poitiers, tu crois ?
104260	105760	Il y a combien de pourcentages de la population de Poitiers ?
105760	109220	Je pense que j'ai un bon lâcher, je dois avoir un bon 10% de la ville de Poitiers.
109360	110240	Quand même !
110240	114440	Et sinon, des gens de France et de Navarre, du Canada.
114620	115720	Il y a des gens du Canada, je sais.
115780	119400	Un jour, je ne sais pas si toi tu m'avais montré les stats, tu peux voir les gens du Maroc et tout.
119640	120700	Tu as des gens de...
120700	121420	Partout, moi !
121420	122140	C'est des expatriés.
122400	123740	Il faut être très français pour t'aimber.
124200	125800	J'avais vu Pologne aussi, je ne sais pas pourquoi.
126060	127040	C'est des expatriés ?
127040	127580	Ben oui !
127580	128760	Peut-être que j'ai des polonais qui se saient.
128960	130520	Peut-être que mon humour parle de ouf au polonais.
130520	135520	Tu sais que ça m'est déjà arrivé de me faire reconnaître à l'étranger par des vrais locaux.
135580	136080	Tu vois ?
136080	137980	Genre une italienne, je me souviens, ça m'a marqué à Rome.
138480	138860	Ah ouais ?
138860	140060	Qui me fait « Hey ! »
140060	141140	Et moi, je ne comprends pas.
141260	142460	Je dis « Qu'est-ce que vous... »
142460	145260	Elle parle avec un français très aproximatif.
145580	147440	Comme quoi, je suivais mes vidéos, j'ai pété les plombs.
147500	150840	Ah, comme quoi ce que tu fais, c'est tellement teubé qu'ils s'en surfent pour apprendre la langue, les étrangers ?
150840	156080	Ben, dans les alliances françaises, par exemple, je sais que moi, j'ai réussi à faire mon vlog en Colombie grâce à ça.
156080	157360	Ah, mais oui, c'est vrai que tu avais fait ça.
157580	158800	Moi, avec Topito, j'en ai eu beaucoup.
159280	162280	J'en avais des Russes et j'avais un Néo-Zélandais.
162960	164880	Et ils m'offraient des maillots du...
164880	165580	Putain, c'est cool.
165860	166260	Du All Black.
166520	167180	Et beaucoup trop petit.
167800	168680	Beaucoup trop petit.
168860	171460	Parce qu'il faut du quoi ? Du XL pour toi.
171580	173220	Putain, j'ai acheté un L il n'y a pas longtemps.
173440	174840	Maintenant, je passe qu'en L, évidemment.
175300	177220	Mais j'ai acheté un L et lui, il m'a même été trop petit.
177740	178020	Ok.
178120	178800	J'ai pris un petit coup.
178800	179660	Est-ce qu'avant que...
179660	180180	Bon, s'ils sont déjà tous partis.
180180	181140	Il y en a un petit coup de concept.
181760	185500	Si vous êtes encore là, les gens de ma page YouTube, je vous explique.
185580	187640	C'est un podcast qu'on fait qui s'appelle Podcastos.
187720	188220	Le nom est nul.
188400	188740	Je sais.
188920	189740	Je fais tout pour le changer.
