start	end	text
0	2940	C'est des mugs, c'est des améric...
2940	5980	Non, c'est même pas des americanos, c'est des continentalos, là, que t'as fait.
6620	8240	Pah, c'est un café, quoi.
8520	8920	Bams.
9520	11460	Regardez, ils ont un mug, là.
13000	14580	Là, on me donne un mug, je bois un mug.
15320	18780	Il y a que des trucs de podcast, podcast, qualité, podcast.
19140	21020	En fait, c'est pas mon mug.
21500	22640	Je serais pas venu avec ce mug, là.
22940	26700	Tout à l'heure, j'ai bu, pour de vrai, j'ai bu un café dans un mug Tony le Tigre.
27540	28480	Oh, j'ai dedans.
28480	30380	J'ai un t-shirt Tony le Tigre que j'adorais.
31340	32900	On l'a pas abandonné, Tony le Tigre ?
32900	33840	Si, je crois qu'il est plus...
33840	34300	Ouais, ça y est.
34640	35300	C'était in iconique.
35600	36280	Pour le Mike Face.
36740	37180	Ah, merde.
37320	38200	Merde, il a fait le C.
38200	38740	Il a fait le Mike Face, là.
38740	39100	Ah, ouais.
39460	40540	Oh, non.
40920	41920	Ouais, mais après, il est...
41920	42380	Il faut le dire.
42560	43020	Il faut le dire.
43120	43780	Attends, attends, attends.
43920	46600	Parce que Tony le Tigre, c'est pas un tigre africain, aussi ?
46600	48740	Je crois pas qu'il y a beaucoup de tigres en Afrique, bro.
48900	49600	Je crois que c'est pas...
49600	49620	J'en sais rien.
50980	51340	Putain.
51540	52480	Il y a pas de tigres en Afrique.
58480	59500	Putain, je vais l'acheter.
59640	60920	Je vais l'acheter en physique, en plus.
61020	61840	Pas en démat.
61840	62560	Je le vois en châtelet.
62860	63420	Je me suis dit...
63420	64040	Ah, trop bien.
64760	66000	Près du magasin de cookies, là.
66080	67180	Ah, je suis dans une verre exacte.
67180	67840	Ah, ça tue.
68000	68340	Putain, ouais.
68580	69160	Ça, c'est street.
69340	69900	Ça, c'est street.
70040	70680	Hé, hé, hé.
71180	72140	Ah, ça aussi, bien sûr.
72480	73100	C'est dingue.
73180	74720	Alors, ça, c'est du glaçage ou des moisissures ?
74720	75840	Ouais, glaçage, glaçage.
75840	76800	C'est du glaçage.
76800	77120	Je te remercie.
77120	77300	Je te remercie.
77300	77600	Je te remercie.
77740	78300	C'est bien.
78300	79120	C'est bien glacé.
79140	80180	C'est super glacé, ça, mon frère.
80260	82280	C'est un glaçage, un vrai glaçage, en fait.
82400	83760	C'est juste du gel qui assure mon madeleur.
83780	85340	Tu fais toujours tes enregistrements secrets, là ?
85340	85700	Bien sûr.
85920	87180	Là, il n'y a rien qui sort.
87720	88460	Je pensais le dire.
88540	89980	Ça, c'est un enregistrement secret, déjà.
90060	90940	Ça enregistre depuis tout à l'heure.
90940	91180	Ouais, il fait ça, là.
92140	93960	Putain, c'est ça un casque alors ?
93960	94480	C'est incroyable.
94720	95680	Je vous entends tous.
95980	96640	T'as vu, ça marche bien.
96780	97600	Ouais, ça marche bien.
97700	98260	C'est trop cool.
98720	100120	De pas aller podcast, c'est juste...
100120	100880	Le micro, non.
100880	101880	Le fait d'être sonorisé.
102020	103400	C'est trop agréable.
103480	104060	Mais attendez, là.
104340	104900	Moi, je m'entends.
104920	106120	Dans ma bulle, là.
106180	106940	Je m'entends, bof.
107240	108200	Mais c'est pas très grave.
108480	108980	Je peux te montrer.
109040	110320	Quand je fais un podcast avec Urban,
110420	111540	j'ai l'habitude du son de merde.
111780	112900	Normalement, c'est grave.
113040	113160	Ouais.
113640	114340	Ah, let's go.
114440	115440	On en fait deux par mois, là.
115520	115720	Ça y est.
115900	117360	Je suis tombé sur Urban tout à l'heure.
118280	119000	Sur Insta.
119140	120120	Genre du troisième au stage.
120140	120880	Du troisième, bam.
121040	121360	Putain.
121600	122660	Excusez-moi, monsieur le clocheur.
122860	123280	Ah non, c'est Urban.
123280	124200	La fin de cette histoire, c'est...
124200	125160	Et il est mort sur le cul.
125180	125320	Il est mort, ouais.
125440	126600	Juste avant cette dernière, là.
126680	127020	Dommage.
127220	127740	C'était sa dernière.
127820	128940	Non, t'as rebondi sur son cul.
130460	131580	Je suis rentré dans son cul.
132920	133620	J'étais dans le noir.
133620	134260	Ah, mais là, du coup,
134360	135540	c'est ton hologramme qui nous parle.
135680	135860	Ouais.
135940	137340	T'as envoyé un hologramme de toi dans son cul.
137340	138140	Je suis dans le cul du Urban, là.
138280	138520	Putain.
139740	141500	Eh, c'est fou tout ce qui se passe fin 2024.
142360	143220	Certains disent qu'à l'intérieur,
143320	144380	tout au fond, il y a le Graal.
144880	145240	Wow.
146820	148320	Et des cadavres de Chevalier.
149020	150660	La main tendue vers le Graal,
150720	152680	comme ça, qui est posée sur son rectum.
152680	154380	Je crois que tu parlais du cadavre de Maurice Chevalier.
154500	155920	J'allais dire un vieux, vieux, vieux cadavre.
155960	156580	Il y a aussi, aussi.
156780	157100	Il y a aussi.
157100	157360	Ouais, ouais.
157360	157760	Il est très doux.
158180	160400	C'est le Templier qui garde le Graal.
160940	162240	Ou Chevalier Laspalès.
162500	162800	Oh là là.
162820	163640	Chevalier, il a encore vie.
164160	164700	Je crois que les deux,
164760	165420	il y en a un qui est fâche.
165540	165940	Il reste ça,
166180	167400	qui sort du cul du Urban, là.
167520	168540	Il reste juste le haut de ses épaules.
168540	169680	Mais le haut ou le bas ?
169680	170640	Parce que si c'est que les pieds,
170720	171140	c'est triste.
171380	171940	Qui bouge comme ça.
171940	172700	C'est vraiment horrible.
173100	173980	Tirez-moi, tirez-moi.
173980	174700	C'est un accouchement,
174780	175940	comment ça s'appelle ?
175940	176880	Par siège ?
176880	177720	Je crois que ça s'appelle comme ça,
177740	178560	quand c'est les pieds en avant.
178620	179140	Ouais, exactement.
179700	181040	Tu dis ça parce que t'es sage-femme ?
181040	181820	Je crois que c'est en...
181820	182920	Non, non, c'est que j'ai accouché un enfant
182920	183560	il n'y a pas longtemps.
183720	184640	T'as accouché un enfant ?
184640	184860	Ouais.
185240	185820	Putain, génial.
185900	187280	Ouais, ça a duré trois jours.
187560	189180	Ah ouais, t'es pas très performant, par contre.
189240	190960	On le raconte ou pas ?
190960	193440	On lance le générique ou pas ?
193440	194920	Si c'était le pré-générique le plus long
194920	196200	et on lance le générique tout à la fin.
196560	197380	Ah ouais ?
197380	198080	Franchement, c'est bien.
198080	198700	Moi, je préfère.
199260	200800	On fait juste une pré-émission.
201120	201580	On fait que ça.
202420	203160	C'est un bon concept.
203440	204120	C'est pas si mauvais.
205120	206340	C'est pas si bon non plus.
206660	208380	Non, mais c'est vraiment pile entre les deux.
208380	210280	C'est pas du café, c'est une sorte d'un thé.
210440	212580	En fait, on dirait une boisson aromatisée au café.
212860	213980	Ouais, c'est ça, mais c'est pas dégueulasse.
214020	216000	C'est du Oli, notre partenaire.
216480	217180	Du Oli-Café.
217340	217900	Oli-Café ?
217900	218900	Oli-Café, ouais.
219040	220120	Ils viennent de sortir 1000 chèques.
220320	220820	J'ai vu ça.
221120	222280	Combien de chèques ?
222280	222780	Allez !
222780	224500	Oh là là, mais c'est taire la vache.
224500	226620	Il faut que tu fasses un sketch show avec Raymond De Vos.
226820	228000	Ouais, ça serait super.
228120	228580	Ah ouais ?
228580	231620	Mais son cadavre, il doit être dans le cul d'Urbain, de toute façon.
231720	232640	Il est facile à trouver.
232920	236060	Tu sais que même la circonférence de Raymond De Vos, ça fait une fesse.
236060	237380	Ça fait le cul d'Urbain max.
237720	238580	Max, mais vraiment max.
239340	239740	Ah oui, oui.
240120	241640	Si le cul d'Urbain nous écoute, en tout cas.
241960	242600	Ah bah il nous écoute.
242760	243740	Il entend tout, il capte.
244040	244660	Putain, ouais, bah oui.
245200	246020	Ah bah écoute, bienvenue.
246460	249920	Il peut couper toutes les communications radio et tout comme ça.
250040	250600	Ah ouais.
250600	256040	À une époque, il pensait mettre une antenne orange sur son cul.
256120	256600	Ouais, alors ?
256600	257040	Pour être sûr.
257140	259460	C'est pour ça que Orange a la meilleure couverture en France.
259980	260780	Ah c'est grâce au cul d'Urbain ?
260780	261800	C'est dans le cul d'Urbain.
261960	262600	Il y a une petite...
263360	264440	Ah bah alors là, si je peux me permettre.
264440	265020	Il y a un satellite.
265260	266140	Merci au cul d'Urbain.
266380	267220	Il y a un satellite ?
267220	267860	Un satellite, ouais.
268920	269160	Starlink.
269160	270160	Ton du cul d'Urbain.
270760	272020	Starlink, c'est le cul.
272220	274580	Ça veut dire Elon Musk qui va racheter le cul d'Urbain dans pas longtemps.
274580	278620	Alors, on devrait pas le dire, mais Elon Musk est sorti du cul d'Urbain.
278620	280620	Ah bah ça explique tellement de trucs !
280620	280740	Ouais.
281080	281780	Mais oui !
281780	283360	Il a été créé dans le cul d'Urbain.
283460	283760	Ah ouais ouais.
284060	287180	Parce qu'on n'entend jamais parler de son enfance, on dit Afrique du Sud et tout, mais c'est pas vrai.
287300	288440	Alors que ouais, c'est juste un anus quoi.
288480	293400	Les fameuses mines d'Emeraud ou je sais pas quoi d'Elon Musk en Afrique du Sud, ce serait le cul d'Urbain.
293420	296360	En fait, c'est parce qu'il y a une légende, mais bon ça c'est un truc qui est un peu connu,
296660	301840	il y a une légende qui dit qu'il y a un endroit où on peut retrouver énormément d'Emeraudes, du diamant,
301840	305480	et même pas mal de, comment ça s'appelle, de minéraux rares pour faire les portables et tout.
305660	305780	Ouais.
305860	306420	Cobalt, tout comme ça.
306420	307460	Mais c'est dans le cul d'Urbain aussi.
307660	307860	Ah ouais.
307860	308100	Ouais.
308480	313060	Et ça a été un petit peu, en fait il y a eu deux, trois, parce qu'apparemment on utilisait des enfants.
313380	313580	Ah !
313580	314440	Pour aller chercher.
314780	315020	Ouais.
315240	316100	Ah oui, parce qu'ils sont plus petits.
316220	316820	Ils sont plus petits.
316860	318020	Ah ouais, ils peuvent rentrer plus facilement.
318020	318180	Voilà.
318260	322120	Et puis maintenant, vu que Urban a bien gagné, tu peux faire rentrer n'importe qui dans son cul quoi.
323180	324700	Ah ça fout !
324700	325840	Vraiment c'était que des enfants qui allaient.
326380	326720	Bah ouais ouais.
326720	328140	On les appelait les urbanistes d'ailleurs.
