start	end	text
0	1000	...
1000	4860	Captain Babe !
4860	6680	Il faut que vous venez avec moi !
6680	8620	Quoi ? Quoi ? Mais ça, Professeur Fionthus !
8620	10540	Mais vers le futur, imbécile !
10540	13160	Allez, montez ! Mais qu'est-ce que vous attendez ?
13160	14540	Oh non, non, mais je peux pas, là !
14540	15900	On a podcast avec les potes !
15900	18400	Mais imbécile abruti ! Ça les concerne aussi !
18400	20080	Mais qu'est-ce qui nous arrive dans le futur ?
20080	21980	On va devenir de vieux podcasteurs à la con !
21980	24440	Non, non, enfin, ça vous l'aide déjà !
24440	26080	Il s'agit de votre avenir !
26080	27460	Vous êtes toujours pauvres !
27460	27800	Quoi ?
27800	29720	Oh putain, non !
29720	30860	Professeur !
30860	32640	Ça ne fait pas de la pauvreté !
32640	35220	C'est pas passé, vous voulez dire que mon projet de trapabousier n'a pas fonctionné ?
35220	37680	Aucun de vos projets de merde n'a fonctionné !
37680	39140	C'est la catastrophe !
39140	42520	En plus, Patrick Béla est le président de la République !
42520	43440	Oh non !
43440	44220	Oh putain, non !
44220	47720	Mais professeur, vous avez votre caddie à voyager dans le temps ?
47720	49120	Il n'est pas trop tard !
49120	51760	Il n'est pas trop tôt !
51760	54080	Il faut repartir aux origines du podcast
54080	56720	12 ans en arrière !
56720	58800	À la vitesse de la lumière
58800	61720	Dans leur caddie interstellaire !
61720	63640	C'est le sage 12 ans plus tôt !
63640	65900	Des cales champions de l'apéro !
65900	69380	Parce que le temps, c'est de l'argent !
69380	71680	Problème de physique quantique !
71680	75020	Pour pouvoir soutirer ton brique !
75020	79680	Il faut modifier le passé, déformer la réalité !
79680	84180	Trouver ce qui a pu foirer, peut-être changer de banquier !
84180	87680	Parce que ton temps, c'est notre argent !
87680	92600	Pour aller bosser chez Marc d'Orsène, finir chez Jackie et Michel !
92600	97640	Ils sont partis présents, pour aller dans le passé !
97640	101600	Et changer leur destinée !
101600	106520	Et garés dans l'univers, au milieu d'un trou de verre !
106520	110980	Ils ont perdu leur tempère !
110980	115520	Ils ont traversé l'espace, ils ont traversé le sang !
115520	119520	Et tout ça n'a rien changé !
119520	124440	Vont-ils revenir bientôt ?
124440	129440	Car c'est l'heure de l'apéro !
129440	132320	Mais Captain Webb, Captain Webb, il est où le nouveau générique ?
132320	133720	Je sais pas, l'autre père !
133720	134900	Au feu de notre gueule !
134900	137220	C'est déjà la fin de la saison 13, qu'est-ce qui se passe ?
137220	139600	C'est quoi cette histoire de temps ? J'ai rien compris !
139600	142220	Je sais pas, on est perdus !
142220	144520	À gauche, à gauche, l'autre père !
144520	150440	Miser sur la crypto-monnaie !
150440	152720	Acheter des bitcoins par milliers !
152720	155020	Et envoyer les calendriers !
155020	157280	Jamais poster de 38p !
157280	160780	Car le passé, c'est notre avenir !
160780	162640	Doubler l'abonnement BIC,
162640	165520	Et refaire les chiottes du Webcafé !
166520	168820	Imbéstir dans un PMU !
168820	171140	Vont de l'argent des gens pour vos buts !
171140	173320	Abandonner toute dignité !
173320	175520	Pour les pûfées à volonté !
175520	179240	Car le futur, c'est notre avenir !
179240	184240	Et puis soudain, l'idée, il n'y a à sourire une cagnotte de paypal !
184240	187020	Ils sont partis du présent !
187020	189240	Pour aller dans le passé !
189240	193240	Et changer leur destinée !
193240	196240	Et car ils dans l'univers,
196240	198440	Au milieu d'un trou de fer,
198440	202360	Ils ont perdu leur trompeur !
202360	204360	Ils ont traversé l'espace !
204360	206360	Ils ont traversé le temps !
206360	210360	Et tout ça n'a rien changé !
210360	215360	Ils vont revenir bientôt !
215360	220360	Car c'est l'heure de l'apéro !
220360	224160	Qu'est-ce que vous faites professeur avant de charger votre cabie ?
224160	225880	Non, c'est juste que j'ai soif !
225880	226280	Connard !
226280	227280	Connard !
227280	228560	À vous aussi !
228560	229480	Alors salut les cons !
229480	234280	Nous êtes bien à l'écoute de l'épisode 338 !
234280	234560	Écroyable !
234560	236280	Mardi 29 septembre,
236280	239000	Et nous avons ressorti le grand-père du placarier !
239000	240040	Et à nos côtés !
240040	241540	Mister D est encore en vie !
241540	242400	Merci !
242400	243700	J'y ai pu pour très longtemps,
243900	245620	mais enfin je me tiens encore !
245620	247660	J'évite de pisser par terre !
247660	248200	Alors voilà !
248200	250480	Donc on réintroduit les invités !
250480	251600	Ça fait longtemps que tu étais...
251600	252620	Je ne suis pas un invité !
252620	254280	Tu n'étais pas venu pour la fin de saison !
254280	255420	La fin de saison, si !
255420	257020	C'est le début de saison que j'ai raté !
257020	257780	Ah oui, d'accord !
257780	259220	Hello Mister D !
259220	260420	Hello Manox !
260420	261120	Alors Captain Vab,
261160	262240	j'ai une nouvelle idée de rubrique !
262240	262700	Vas-y !
262700	263220	Pour commencer,
263500	265700	j'appellerai ça la rubrique des excuses !
265700	266200	Ah !
266200	267000	Oui, je suis redé !
267000	267540	Désolé !
267540	269360	Alors on va s'excuser pour deux-trois choses,
269440	270240	effectivement !
270240	271880	C'est la nouvelle rubrique !
271880	273160	Première excuse !
273160	274540	Première excuse !
274540	274840	Si...
274840	275820	On commence par le plus important,
275880	276160	tu es pas ?
276160	278160	Le générique n'est pas prêt !
278160	279560	Mais, mais, mais...
279560	280440	C'est la faute de leur ton père !
280440	281200	Ah bah évidemment !
281200	282380	Non, non, non, non, c'est de ma faute !
282380	283720	Et ça avance !
283720	285140	Non, non, mais on a une séquence,
285220	285880	on a une séance enregistrée !
285880	287480	En fait, on peut dire,
287540	288500	on peut teaser par contre !
288500	288960	Allez, tease !
288960	289540	Parce que sur ce,
289840	292820	il n'y a pas de nouveau générique cette semaine !
292820	293920	Il sera pré-normalement,
294140	295580	enfin, il sera enregistré demain soir
295580	296920	et donc pré-pare la prochaine fois !
296920	297840	Par contre, sur ce,
297940	299160	il y aura un petit bonus VIC !
299160	301080	Pour le générique avorté !
301080	302220	De celui qu'on aurait dû...
302220	303360	T'as pas dix secondes
303360	304460	qu'on puisse l'écouter là ?
304460	305920	Ah bah je l'ai pas du tout exporté !
305920	306980	Il y a un archiviste qui précise
306980	308000	« Excusez-vous pour l'ensemble
308000	308540	de votre carrière,
308620	309320	c'est rapide ! »
309320	310820	C'est vrai !
310820	312080	C'est pas vrai, patin !
312080	312680	Ensuite !
312680	312820	Deuxième expérience !
312820	314260	En fait, c'est de ma faute,
314340	316580	ça je peux un peu l'expliquer !
316580	317500	Il faut que les auditeurs sachent
317500	318440	que j'ai arrêté de fumer
318440	319200	depuis deux mois !
319200	320740	Eh bah ça a niqué le générique !
320740	320760	Bravo !
320760	324440	Et que la composition musicale
324440	325400	sans cigarette !
325400	326200	Sans cigarette !
326200	328000	A été une étape très compliquée !
328000	328700	Pour moi !
328700	329320	Quoique-où s'il y a
329320	330280	qu'une solution !
330280	331780	On reprend les cigarettes !
331780	332620	C'est revenu qu'il y a une semaine
332620	333500	à peu près !
333500	334280	Donc voilà !
334280	336800	Il y aura une vraie bonne musique !
336800	338180	On ne voulait pas gâcher quand même
338180	339180	une saison complète
339180	339680	avec un générique
339680	340740	qui n'était pas ouf !
340740	341100	Ouais !
341100	342420	En fait, on a enregistré
342420	343260	un premier générique !
343260	343920	On avait la musique !
343920	345060	On avait les paroles
345060	346400	extraordinaires de Manox !
346400	347060	Alors, les paroles,
347200	348480	on peut l'expliquer aussi !
348480	349540	Donc au moment où on enregistrait ça,
349600	350260	ça faisait qu'un mois
350260	351840	qu'on avait arrêté de fumer !
351840	352720	Ça arrivait avec une musique
352720	353460	qui était...
353460	354500	Elle n'était pas si mal !
354500	355180	Elle était bien,
355260	356180	mais elle était difficile !
356180	356900	C'était difficile
356900	358000	de mettre des paroles dessus !
358000	359380	Et là, il va pour écrire
359380	360220	les paroles, la réunion,
360420	362300	et là, ils me regardent tous !
362300	362900	Et là, j'étais là,
362980	363960	j'étais en sueur et tout !
363960	366140	Ça faisait des efforts énormes
366140	366940	pour composer une musique
366940	368000	sans clope !
368000	368380	Et là, je l'ai fait
368380	368960	« Non, mais les paroles,
369380	369920	démerdez-vous ! »
369920	370500	Parce que je ne peux pas,
370600	371600	j'y arrive plus !
371600	372580	Ce n'est pas possible,
372660	373480	je pense qu'à cigarette,
373600	374140	on va chanter
374140	374820	« Nicotine »
374820	375860	toute la chanson !
375860	378700	Donc, trouvez-vous les paroles !
378700	379400	Et là, j'ai vu
379400	380740	un spectacle magnifique,
380820	381460	Mr. D !
381460	383120	C'était les trois, là,
383160	384600	à se regarder comme ça !
384600	386160	C'est quoi les paroles ?
386160	387000	Bon, ils se regardent comme ça !
387000	387720	Et puis au bout de deux heures,
387780	388560	je crois, on a toujours pas...
388560	389300	Rien !
389300	390120	Un début de rien !
390120	391100	Non, c'est aussi de ma faute !
391100	391500	Je suis arrivé,
391660	392180	j'ai écouté...
392180	392720	Vous aviez commencé
392720	393540	à faire des trucs !
393540	393960	Et moi, j'ai dit
393960	395160	« Ça ne me semble pas fou ! »
395160	396060	Et j'ai un peu cassé
396060	396780	les lents d'aspiration
396780	397020	qu'il y avait...
397020	398020	Non, parce que ça ne l'était pas !
398020	399020	Tu avais tout à fait raison !
399020	400160	Je ne sais rien !
400160	400880	Et là, j'ai eu une idée
400880	402180	de génie pour m'éviter
402180	402900	la corvée
402900	404220	que vous écouterez
404220	405260	en bonus VIC.
407640	408360	Si pour teaser,
408540	408720	en fait,
408980	410640	il n'y avait pas de phrases,
410860	412820	il y avait une suite de mots
412820	413880	mais traitées
413880	414560	d'une manière un petit peu...
414560	415540	Par contre, l'intro,
415620	416400	tu l'as gardée de côté ?
416400	417260	Tu l'as faite, l'intro ?
417260	418080	Qu'on avait enregistrée ?
418080	418400	Ah oui !
418400	419200	Parce qu'elle a l'air géniale !
419200	420640	Je n'ai pas fait les effets !
420640	422160	Je l'ai tout placé !
422160	422980	C'est vrai que l'intro est drôle.
422980	423480	Je peux le faire, les effets.
423500	424240	Mais ça va plus coller
424240	424820	avec le nouveau texte.
424900	425280	Bon, bref.
425800	426480	Ça, c'est notre premier...
426480	426780	Non, voilà !
426780	427360	Non, il y a encore
427360	427840	d'autres excuses.
428080	429120	Non, mais alors,
429120	430540	ton père, on peut annoncer
430540	431740	que nous, de notre côté...
431740	434100	D'abord, les excuses !
434100	435360	On ne va pas parler de ça
435360	436320	dans la rubrique des excuses !
436320	436900	Ah non, pardon !
436900	438320	On ne va pas s'excuser !
