start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8900	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34680	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKASSOS, P-O-D-K-S-S-O, ouais, PODKASSOS, quoi, en passant directement par le lien en description,
52640	57240	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61300	Non, mais fais plus d'entrains, fais la voix de pub !
61300	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	76920	Bonjour ! C'est moi qui présent, on dégage !
76920	77360	Bonjour à tous !
77360	77920	Bonjour !
77920	79300	Non, c'est moi qui présent.
80120	81260	Ça y est, c'est la guerre !
81260	82560	C'est la guerre des présentateurs !
82560	83560	C'est la guerre des chefs !
83560	84480	On fait une primaire !
84480	84840	Voilà !
84840	87820	Cet épisode sera diffusé début décembre.
87840	88420	Début décembre.
88640	91860	Donc, on va faire un sujet en actualité avec le mois de décembre.
92060	94380	Ah, on ne dit même pas bonjour aux gens et tout, on arrive direct.
94400	95360	Je vous prends Balérin, vas-y !
95360	97240	En fait, on en a fait chacun sur vos chaînes.
97380	99100	Moi, ma chaîne, la 5 000, on n'en fait pas un petit.
99360	100520	On pourrait faire un petit de 3 minutes.
101160	102380	On peut faire un petit ébouir.
102380	103320	Ah, attends, c'est quoi le débat ?
103320	104080	C'est un short !
104080	104900	Un short pour ma chaîne.
104900	106780	Attends, mais attends, on fait n'importe quoi.
106860	108440	Bonjour, bienvenue dans Podcastos.
111260	112200	Toujours plus !
112200	112740	C'est vrai qu'elle est nouveau.
113100	114260	Mais non, mais il y a des nouveaux !
114260	114720	Elle est nouveau.
115520	116800	Moi, je crois qu'on n'a que 13 000 gars.
117280	118920	On te met sur ta chaîne à 300 000.
119120	119700	13 000 !
119700	121120	On le met sur sa chaîne à 150 000.
121260	121780	13 000 !
121780	122560	On le met sur notre chaîne.
122680	123200	13 000 !
123200	124400	On va le mettre sur ma chaîne à 5 000.
124540	124960	13 000 !
124960	126060	On a 13 000 !
126060	126700	C'est tout !
126700	128300	Bienvenue aux 13 000 !
128300	129520	On est capés !
129520	131860	Non, parce qu'on a mis des épisodes sur chacun de nos chaînes,
132380	133920	sauf celle de Urbain.
133940	134500	13 000 !
134500	134940	Je ne cherche pas !
134940	135660	Il y aura 13 000 vues.
135840	137500	Ah, sur le tien, 13 000 ?
137500	138060	Pourquoi pas ?
138060	139400	C'est le top views !
139400	140780	Mais oui, mais c'est beau quand même !
140780	141820	C'est vrai que c'est beau.
141880	142700	On a des fidèles, quoi.
143440	144820	Donc, les nouveaux, oubliez.
145120	147040	Mais si, toujours bienvenue les nouveaux.
147200	148120	Surtout, toi, tu as besoin des nouveaux.
148440	148800	Bien sûr, bien sûr.
149720	151220	J'en choperai pas chez Franjo.
152080	153520	Définitivement, toi et moi, on est compatibles.
153640	154300	Mais alors, j'étais un chez Franjo.
154300	154920	Ah non, moi, il...
154920	155820	Les commentaires...
155820	156400	Ah, je ne les ai pas vus.
156480	157600	Je vais me faire défoncer chez Franjo.
157620	158920	Non, toi, moi, parce que c'est moi qui prends.
159340	160180	Pourquoi tu prends ?
160180	162140	C'était l'épisode où j'étais vénère sur tout.
162820	163880	J'ai pris cher.
163880	166260	Et lui, il va liker les commentaires qu'il met de cher.
166360	167120	Il répond et tout.
167420	167960	Moi, non, je n'ai pas.
167980	168440	Si, si.
168780	169060	Arrête.
169320	170320	T'as chié sur les cathos ?
