start	end	text
0	2120	Ah oui, non, vous voulez t'avoir, avant d'envoyer le texto
2120	3700	à Jeff Panaclock ?
3700	6300	Ah oui ! Parce que c'est grâce à toi et ton ingénie light
6300	8360	qui fait les light aussi de Jeff Panaclock
8360	9700	et du coup, quel est son prénom ?
9700	12020	Parce qu'à chaque fois, souvent, les light-eux, ils ont un peu des kiki,
12160	14460	rico... Franchement, 95% des light-eux,
14520	15580	c'est Fred. Sans déconner,
16100	17420	c'est même pas une théorie.
17740	19800	Non mais je vous rassure, il a un petit nom, c'est Jaff, tout simplement.
19880	21960	Ah Jaff, le Jaff. Jaffar. Jaff et Jeff.
22100	23580	Jaff et Jeff. Jaff et Jeff.
23740	26160	Ok, donc salut Jeff, c'est pour Jaff et tout.
26260	27700	On a eu ton numéro grâce à Jaff et voilà.
27700	29540	Il aura la ref, c'est sûr.
30080	31420	Oui, oui, bien sûr, ouais. Et puis
31420	33680	apparemment, Jaff l'a eu, il attend
33680	34780	votre appel.
35360	37160	Ah oui, non, non, non. On peut l'appeler en live.
37160	38240	C'est pas juste le numéro, c'est vraiment...
38240	40160	Non, il a pas récupéré le numéro. On peut l'appeler en live.
40580	42060	Non, non, c'est l'angoisse, c'est l'absolu ça.
43040	44640	C'est toi qui voulais commencer à tester des...
44640	46700	Ah non, mais moi, c'est ma terre rare.
46860	48520	On peut écrire le message en live
48520	51220	et avoir le truc pour la postérité.
51220	52140	Je suis stressé là.
52800	54980	Tu veux qu'on passe un vocal en live ?
54980	56240	Je le fais.
56240	57960	Mais je déteste les gens qui font ça.
58420	59640	Peut-être qu'ils détestent ça, Jeff.
59840	60660	Moi, j'ai dit, ça se fait.
61260	62240	Appel en direct.
62800	63560	Appeler, j'ai pas l'air.
63620	64300	Appeler, on peut...
64300	65800	Enfin, appeler, c'est un d'elles.
66580	68480	Appeler, c'est un peu mettre la tête.
68660	70060	C'est la tête dans une réponse instant.
70140	71160	Alors qu'en vocal...
71160	73240	Tu penses que dans la scène, ça se fait, les vocaux ?
73240	73440	Ouais.
73800	74700	Ah bah bien sûr que ça se fait.
75180	76740	Comme ça, ça sera le fil rouge de l'épisode.
77040	77780	Ça va être fait direct.
78240	79520	Ah ouais, je sais, je sais. Il est fort.
79760	80720	Tu vois, c'est cool qu'on t'ait invité
80720	81540	pour parler d'autres gens.
81540	85120	Mais ça me fait plaisir
85120	87020	parce que comme on en a longuement discuté
87020	89420	avec Pierre, après,
89660	90300	sur le petit bain,
90380	92080	quand on est à voir, je sais plus trop quoi.
92080	92740	Mitarigan.
92920	93580	Ouais, exactement.
93660	95320	Post Malone qui était dans le coin apparemment.
95360	95740	Tout à fait.
96600	97780	C'est son numéro, ça ?
97780	98940	J'ai compris que c'était une vraie passion.
99060	99520	Mais oui, oui.
99540	100520	Ça, c'est un vrai numéro, ça ?
100520	101060	Ouais, c'est fou.
101520	103340	Note aux auditeurs, vous pouvez le deviner.
104460	106040	Je vous donne le premier chiffre, c'est zéro.
106040	109920	C'est un beau numéro.
110280	111040	C'est un très beau numéro.
111140	111840	Il a ouf ce numéro.
111860	112280	Ouais, j'avoue.
112460	113180	Il a aucun sens.
113220	114780	J'avoue, le mec, c'est pas fait chier.
114940	116260	Je pense que Jean-Marc a des contacts.
116480	117340	Vous êtes prêts ou pas ?
117340	119420	Ok, attention, Réli va faire le vocal
119420	120300	à Jeff Padaclock.
123120	124980	Je peux avoir la musique de One Piece ?
124980	125380	Bien sûr.
127540	129060	Ça va me mettre dans le mood.
129060	159040	Ok, je peux avoir la musique de One Piece.
159060	159360	Merci.
159960	161300	Et on s'est vraiment régalé.
161720	163540	On a vraiment kiffé plein de trucs.
163720	165980	On a beaucoup parlé parce que ce qui nous intéressait
165980	167940	vraiment, c'était le côté premier degré
167940	170980	et toute la sincérité que tu avais dans ce que tu fais.
171100	171960	Ça nous a beaucoup touchés.
172580	177120	Et je dois t'avouer que c'est devenu presque un rêve
