start	end	text
0	16200	Les passagers du vol ADC 666 à destination de la fin du monde sont attendus par le Capitaine Web et son équipage, porte d'embarquement 69.
16880	19000	Bon voyage et bon courage !
21520	26060	Embarquement à bord du gros bisseau poubelle
26060	29980	Larguer les amarres du navire
30000	31440	De l'enfer
31440	37080	Décollage immédiat pour d'autres systèmes solaires
37080	43020	Ouverture du portail interdimensionnel
43020	48240	Plus vite, plus haut, plus loin, bien au-delà du ciel
48240	53480	Au fin fond du cosmos dans l'espace le plus sale
53480	56240	C'est du fond de la cale
56240	59720	Qu'on entendra des rails
59720	61880	C'est l'heure de l'apéro
61880	65120	L'apéro du Capitaine
65120	66800	Dossiers actus techno
67460	70240	Et des rubriques maxènes
70240	72860	C'est l'heure de l'apéro
72860	76100	L'apéro du Capitaine
76100	78440	Regarde par le hublot
78440	83180	C'est l'heure de l'apéro
83180	85340	Oui salut bande de boutons
85340	87080	Ce soir c'est la décennie numéro 161
87080	88320	Nous sommes le 5 juin 2013
88320	90340	Et ce soir nous avons enfin un invité
90340	90580	Oui
90580	93260	Et nous recevons Mathieu
93260	94200	Bonjour
94200	95300	Bonjour Mathieu
95300	95940	Salut Mathieu
95940	96620	Salut tout le monde
96620	98960	Et donc tu viens de nous parler de crowdfunding d'Ulul
98960	100520	Puisque tu bosses chez Ulul
100520	101360	Absolument
101360	103020	Et qu'est-ce que tu fais chez Ulul ?
103020	104100	Je suis directeur des projets
104100	105900	C'est-à-dire que je m'occupe de tous les projets
105900	107500	À partir du moment où ils arrivent sur la plateforme
107500	108640	Juste au moment où ils en sortent
108640	111520	Oh bah on a des projets dont on va te faire part
111520	112300	Oui j'imagine
112300	116840	On tourne principalement autour de l'insertion d'objets dans des parties intimes
116840	118120	Mais on t'en parlerait après
118120	121280	Donc avant de parler de toi
121280	122240	Nous avons comme d'habitude
122240	123460	Avec l'ordre de ton père
123460	124480	Nos news tech
124480	125960	Et des news high tech de haut vol
125960	128140	Et un petit interview dans ce qui me concerne
128140	130380	À propos des ordinateurs de la ville de Paris
130380	131340	Vous verrez tout à l'heure
131340	131860	Oh la vache
131860	133260	Ça promet d'être sympa
133260	136320	Ensuite nous aurons bien la rubrique de l'invité
136320	138480	Qui sera là pour parler avec nous
138480	139540	On va parler crofonding
139540	140400	Voilà crofonding
140400	140820	Attention
140820	142120	Bien écrire avec un
142120	144440	Et ensuite la rubrique de Manox
144440	146600	Où je ferai une petite chronique
146600	148480	Voilà qui concerne un peu le
148480	150920	Encore encore un thème important dans la société actuelle
150920	152200	Voilà un thème
152200	153560	Chez l'être humain
153560	156140	Qui sans ça ne serait peut-être rien
156140	156860	Voilà
156860	157720	Tu veux pas nous le dire maintenant ?
157720	158480	Non non c'est une surprise
158480	158900	D'accord
158900	159680	Ça promet
159680	161240	Et puis on finira comme d'habitude
161240	163560	Par un oise-off bien gras cette semaine
163560	164520	Oui j'en ai entendu parler
164520	166000	Il y a eu des news
166000	167640	Il y a beaucoup de rétro oise-off aussi cette semaine
167640	169460	On reparlera des anciens oise-off
169460	171220	Et qu'est-ce qui leur est arrivé ?
171220	171480	Merde
171480	172300	Oh j'ai hâte
172300	173320	Si c'est pas beau
173320	176500	Alors pendant que tu vas augmenter le son du casque numéro 6
176500	180060	Je vais immédiatement faire quelques remerciements
180060	183160	Et oui puisque comme chaque semaine nous avons eu des cadeaux
183160	184380	Des cadeaux
184380	185560	Ce soir il y a le dos
185560	186080	Il n'y en a pas énormément
186080	188320	Je vais remercier Johan qui m'a filé 3 jeux Steam
188320	188880	Ah
188880	189800	C'est sympa
189800	190460	Oui oui oui
190460	191680	Alan Wake
191680	192080	Alan Wake
192080	193100	American Nightmare
193100	193980	Walking Dead
193980	195680	C'est dingue tous les jeux gratos que t'as
195680	196660	Bah ouais parce qu'il faut demander
196660	198000	Moi je demande mais j'ai rien
198000	198680	On m'a juste filé des tartines
198680	199560	Parce que t'as pas de compte Steam
199560	200140	C'est pour ça
200140	201140	Bah non je veux pas de compte Steam
201140	202440	C'est que c'est gratuit d'avoir un compte Steam
202440	203280	Ouais mais je veux pas des trucs comme ça
203280	204680	Ça me fait chier les trucs de compte et tout le bordel
206500	209360	Sinon il y a Yves Insomnia
209360	210760	Qui est un régulier
210760	213200	Qui a 4 clés justement Steam
213200	213740	A faire gagner
213740	215280	Alors je sais pas comment faire ça
215280	216200	Moi ça m'intéresse
216200	217800	Oui oui non mais toi tu peux pas jouer
217800	218760	Pourquoi ?
218760	219440	Donc on va y réfléchir
219440	220080	Et puis pour la semaine prochaine
220080	220740	On va faire gagner ça
220740	221420	J'ai des clés sous les yeux
221420	222340	Je les ai pas utilisées
222340	223000	Vous noterez quand même
223000	224020	C'est trop trop sympa
224020	224680	En même temps ça a l'air d'être quand même
224680	225280	Un peu des jeux de merde
225280	226560	C'est de la merde
226560	227320	Et enfin
227320	229600	Novos camarades du podcast Popcorn
229600	230480	Puisqu'un d'entre eux est passé
230480	232160	Nous ont acheté une belle bouteille
232160	233840	De Domaine des Espiers 2011
233840	236100	Que nous allons mettre en vente sur Ebay
236100	237320	D'ici la fin de la soirée
237320	238560	Oui en même temps je suis pas sûr
238560	240520	Non non mais on va la s'agarrer de côté
240520	241300	Elle est encore fraîche
241300	241900	Ça va pas dur à longtemps
241900	242800	Bah tu vas la boire ce soir
242800	244300	Bah oui je pensais qu'on allait l'ouvrir moi
244300	244720	Ah mais tu peux
244720	245480	Ah c'est possible
245480	247640	Le tiers bouchon est là
247640	249300	Un petit peu de vin
249300	250220	Il y a peu de tiers bouchon sur cette table
250220	250760	Il faut avouer
250760	251620	Oui et des bouteilles
251620	252080	C'est vrai
252080	252800	N'hésite pas
252800	253500	Et des verres
253500	254960	Tu peux goûter il n'a pas l'air dégueulasse
254960	256580	Si tu l'ouvres je t'accompagnerai
256580	257720	Bah moi aussi volontiers
257720	258720	L'entrepère pourra l'ouvrir
258720	259460	Mais avec ses deux mains à gauche
259460	260360	Ça restait catastrophique
260360	261000	Oui effectivement
261000	261940	Donc voilà
261940	262680	Et puis là c'est un peu tout
262680	263820	Alors d'habitude on a des tickets à gratter
263820	264980	Parce que les gens nous envoient des tickets
264980	266160	Des tickets à gratter et tout
266160	268100	Voir de l'argent liquide des fois
268100	268920	Ou des tickets à restaurant
268920	269920	Nous sommes des grosses crouvures
269920	271360	Mais pas cette semaine
271360	272200	Soyez tous modis
272200	272460	Voilà
272460	274740	Sur ce je crois qu'on va passer directement aux news
274740	275720	Comme ça on va vite enchaîner
275720	277220	Internet
277220	278800	Gadget USB
278800	280100	Lacta
280100	281220	Stop a pipa
281220	282620	Un mode choisir des gars
282620	283480	Adobe
283480	284460	Facebook
284460	285120	Google
285120	285900	Apple
285900	286820	Microsoft
286820	287700	Tédicolor
287700	288340	Talbot
288340	289260	Maltonelle
289260	291880	Toute l'actualité
291880	292720	De toutes les news
292720	293760	De l'arbre du moment
293760	295280	Avec l'ordre ton père
295280	296320	Et Captain Web
296320	299780	Avec des spécialistes
299780	301300	Reconnus dans le monde du high tech
301300	302060	Quoique
302060	302980	C'est Manon
302980	306260	C'est les news high tech
306260	309060	Avec Captain Web
309060	310340	Et l'ordre ton père
310340	313120	Et malheureusement
313120	314880	La durée interminable de ce jingle
314880	317080	Te donne une petite entrevue
317080	317900	De ce que tu vas vivre maintenant
317900	319940	Puisque nous allons parler de news tech
319940	322280	En même temps la technologie
322280	323000	Se ulule
323000	324320	C'est aussi un peu de la tech
324320	325140	Parce que vous avez beaucoup de tech
325140	325560	Non ?
325560	326060	Pas mal
326060	326820	Au niveau des projets
326820	328680	On a pas mal de tech
328680	329620	A la fois au niveau des projets
329620	330520	Qu'on reçoit
330520	331420	Et puis au niveau de
331420	332660	Nos enjeux à nous
332660	333420	D'avoir un site
333420	334180	Qui fonctionne
334180	334680	Qui est beau
334680	335420	Que les gens aiment
335420	336280	Facile à utiliser
336280	337620	Tu vas pouvoir nous donner
337620	339000	Ton avis sur tout ça
339000	340220	Alors t'hésites pas à intervenir
340220	340780	Surtout ?
340780	340980	Voilà
340980	342120	T'hésites pas à picoler non plus
342120	342620	Mais je vois que t'as déjà
342620	343040	Ben c'est voilà
343040	343400	J'étais pas
343400	343880	J'ai commencé
343880	344640	J'ai remarqué
344640	346100	Une certaine duxtérité
346100	348240	Tu débouches très bien
348240	349140	La semaine dernière
349140	349780	On avait un saucisson
349780	350600	Mais quelqu'un fait mourir
350600	351040	A cause de lui
351040	351440	Donc on l'a chassé
351440	351920	J'aurais juste prévenu
351920	352420	Les auditeurs
352420	353100	Il est arrivé en disant
353100	353860	Non je le boire que de l'eau
353860	356800	Du vin c'est comme de l'eau
356800	357440	C'est du jus de raisin
357440	358800	On dit des choses
358800	360880	On regrette après
360880	361620	Exactement
361620	364980	Alors commençons tout de suite
364980	366400	Avec l'arrivée
366400	367560	De l'application Vine
367560	368160	Je sais pas si on prononce
368160	368400	Comme ça
368400	368920	Vine
368920	369400	Vine
369400	370420	Sur Android
370420	370980	Et oui
370980	371600	Jusqu'à maintenant
371600	373240	Seuls les possesseurs d'iPhone
373240	373820	T'as un iPhone d'ailleurs
373820	374100	Toi
374100	374920	Évidemment
374920	378180	Non j'ai aussi un Android
378180	379240	Ah tu as les deux
379240	379980	Financés par la société
379980	381660	Non la société
381660	382320	Financent pas encore
382320	383040	Les téléphones
383040	383660	Mais c'est une
383660	384720	Remarque juste
384720	385780	Que je transmettrai
385780	387440	Aux personnes concernées
387440	387980	D'accord ok
387980	388780	N'hésite pas
388780	389460	S'ils en ont trop
389460	390400	Ils peuvent aussi nous les envoyer
390400	391240	Donc voilà
391240	391880	Donc Vine
391880	392780	L'application
392780	394940	Ça sert à quoi ?
394940	395480	Alors ça sert à faire
395480	396760	Des mini vidéos
396760	397060	Exact
397060	398220	Dure 6 secondes
398220	399320	Donc l'application
399320	400020	C'est exactement la même
400020	400800	Que sur iPhone
400800	401740	Tu as ton application
401740	403220	Et en appuyant sur le bouton
403220	404280	Et bien ça enregistre
404280	404900	Alors tu peux arrêter
404900	405840	A n'importe quel moment
405840	406420	Par contre tu peux pas faire
406420	406740	De montage
406740	407900	C'est vraiment sur le vif
407900	408960	T'appuies ça enregistre
408960	409380	Alors tu peux appuyer
409380	410080	6 secondes de suite
410080	411320	Ou le faire en plusieurs fois
411320	411640	Etc etc
411640	412500	Et quel est l'intérêt
412500	413280	Par rapport à la application
413280	414580	Ça fait une sorte de gif
414580	415000	Animé
415000	416240	Enfin oui
416240	416820	C'est un peu
416820	417800	Le principe de Twitter
417800	418500	C'est court
418500	420760	C'est de la vidéo
420760	421700	A place de texte
421700	423200	Et il faut savoir jouer avec
423200	423820	Frisson quand même
423820	424340	Captain Web
424340	425020	Qu'il y a eu
425020	426200	Notamment je sais pas
426200	426700	Comment on appelle ça
426700	427660	Un Viner
427660	428440	Ou un trailer
428440	430000	Du prochain film
430000	430880	D'X-Men Wolverine
430880	432000	Qui a été fait avec ça
432000	433420	Et aussi David Lynch
433420	434300	Qui a fait son Vine
434300	434920	Ah oui c'est vrai
434920	437040	Ou c'est une sorte de silhouette
437040	437940	Avec un type qui se prend
437940	438660	Enfin un truc bizarre
438660	439120	David Lynch
439120	440120	Je crois que notre camarade moulin
440120	441660	Il est très fan aussi de Vine
441660	442640	Mais il fait des trucs sympas
442640	443940	Au moins lui il a réussi à
443940	444560	Je sais pas je vais pas regarder
444560	445320	A détourner le truc
445320	447000	Il fait des mini animés
447000	448780	Ah oui des mini dessins animés
448780	449380	De 6 secondes
449380	450960	C'est plutôt bien foutu
450960	451700	Donc en tout cas
451700	452560	Si vous aviez un Android
452560	452920	Et que
452920	453360	Ah non
453360	454340	Oui si un Android
454340	455860	Et que vous pleuriez de ne pas voir Vine
455860	457160	C'est désormais chose faite
457160	458100	Voilà
458100	459560	Tu dis Vine Mathieu ?
459560	460300	Pas encore non
460300	461840	Je ne suis pas lancé là dedans
461840	462880	Ça commence à faire beaucoup en fait
462880	463580	De réseaux
463580	464300	De trucs
464300	465220	Qu'à utiliser
465220	465720	Voilà
465720	466780	On va attendre quelques mois
466780	467580	A voir si ça sourit
467580	468360	Et puis ensuite on verra
468360	469280	Je vois pas vraiment le plus
469280	470100	Que ça apporte au final
470100	471540	Sauf pour des mecs en effet
471540	471780	Comme
471780	472120	Mais c'est vrai
472120	473120	Ça fait des petites vidéos
473120	474720	Quand elles sont bien faites
474720	475340	C'est plutôt rigolo
475340	476320	Effectivement j'imagine
476320	477060	Tu en m'êtes comme boulet
477060	478000	Capable de faire des choses
478000	478800	En mini animation
478800	479560	Ou choses comme ça
479560	481100	Qui peuvent être intéressants
481100	482260	Ça crée quelque chose de nouveau
482260	482780	Ceci dit
482780	483760	Le trailer de Wolverine
483760	484480	C'est 6 secondes
484480	484940	Et franchement
484940	486200	On voit déjà plein de trucs
486200	486840	Je trouve ça assez
486840	488640	C'est sûr qu'en 6 secondes
488640	489240	On voit plein de trucs
489240	489720	Non mais sérieusement
489720	491340	Ils ont réussi à montrer pas mal de choses
491340	492000	Ils ont pris un peu de temps
492000	493100	Mais c'est toujours si intéressant
493100	493560	Dans ces formats
493560	494340	C'est quand les mecs arrivent
494340	495520	A détourner un peu le format
495520	496380	Et à créer quelque chose
496380	496720	C'est ça aussi
496720	497260	C'est l'envo
497260	498960	Le fait d'avoir des limites
498960	499800	Comme ça qui te sont imposées
499800	500880	T'oblige à être plus créatif
500880	501320	Exactement
501320	502520	Il y avait cru il y a quelques années
502520	503920	Qu'on parlerait en 140 caractères
503920	504580	Et oui
504580	505300	Et qu'on y passerait autant de temps
505300	506360	Vous savez que Bernard Pivot
506360	507640	Est un fan de Twitter
507640	508040	Ouais
508040	509020	C'est sympa son truc
509020	510640	Et au contraire
510640	512160	Il corrige les fautes des mecs
512160	512800	Il encense
512800	514080	Il encense les 140 caractères
514080	515800	Je crois même qu'il a fait un bouquin dessus
515800	517200	Il a sorti un livre récemment
517200	519060	Il tweet assez bien en fait
519060	520340	C'est à dire qu'il a lui aussi réussi
520340	522000	A un peu réinventer son truc
522000	524300	A utiliser la langue française
524300	525800	Qu'il le maîtrise à un niveau certain
525800	526880	Et à faire ça bien
526880	527800	C'est assez marrant
527800	528660	Il tweet différemment
528660	530300	Des autres millions de tweets
530300	531520	Ceci dit que Captain Ombossi
531520	532460	A un niveau en langue française
532460	533000	Qui est quand même
533000	534720	Franchement Mathieu
534720	535840	Si tu suis le douteur du Captain
535840	537680	Tu vas en apprendre des choses
537680	539280	Si t'arrives à déchirer
539280	540020	Des mots nouveaux
540020	541440	Des orthographes nouvelles
541440	541960	Des trucs comme ça
541960	542260	C'est bon
542260	543400	En parlant de mots nouveaux
543400	545080	Tu as vu que le petit Robert
545080	546600	A inclut ça y est
546600	547200	Cougar
547200	548460	Dans le dictionnaire
548460	549400	C'est bien mérité
549400	551240	Avec la définition
551240	552500	Non animale
552500	553340	On avait cru comprendre
553340	554040	Je ne sais plus quoi d'autre
554040	555280	Et bon passe
555280	557140	C'était un mot aussi utile
557140	557920	Mais sur Twitter
557920	559400	Je trouve
559400	560580	Comparé par exemple à Facebook
560580	561680	Que l'orthographe
561680	562880	Est relativement bien respectée
562880	563600	Honnêtement
563600	564800	Je ne sais pas
564800	565820	C'est une plaisanterie
565820	566660	Non c'est peut-être
566660	567520	Les personnes que je suis aussi
567520	568660	Je sais que notre ami
568660	569300	Simone Allébonne
569300	570300	Plusieurs fois m'a fait la remarque
570300	570800	Écoute là
570800	571960	Tu as fait une petite
571960	573580	Faute d'orthographe
573580	574240	Et voilà
574240	574860	Donc ça m'a permis
574860	575720	Parce que tu as été amélioré
575720	577380	Les ayatollahs
577380	578340	Les ayatollahs
578340	578860	De l'orthographe
578860	579580	C'est un peu fatigant
579580	582220	C'est pour ça que moi
582220	583480	Je ne mets que des liens maintenant
583480	586360	La soeur de Simone Allébonne
586360	586840	Est journaliste
586840	587180	A mon avis
587180	587880	Ceci explique
587880	589280	Dans la culture
589280	590380	On va le dire à Simone
590380	591340	La prochaine fois qu'on la verra
591340	594640	Cette semaine
594640	596180	Je commence par une mauvaise nouvelle
596180	597060	Evie
597060	598480	Vous l'avez entendu
598480	599140	Tes toilettes sont bouchées
599140	599680	Non
