start	end	text
0	100	...
100	8000	Précédemment, dans la Grim Academy...
8000	12000	...
16000	16600	...
16600	17000	...
17000	18000	...
18000	19000	...
19000	20000	...
20000	21000	...
21000	22000	...
22000	23000	...
23000	24000	...
24000	25000	...
25000	26000	...
26000	28000	...
28000	38000	...
38000	40000	...
40000	42000	...
42000	44000	...
44000	48000	...
49000	50000	...
50000	50920	sur notre route.
51220	54180	Qu'est-ce que c'est que ces monstruosités ?
54180	56520	Elles absorbent mon pied !
56520	58820	J'étouffons !
58820	61380	Nous en sortirons-nous encore une fois ?
61380	62880	Mais enfin, mon frère !
62880	65020	Tu ne peux pas nous laisser dans l'expectative !
65020	68000	Vous faites trop durer le suspense !
68000	72480	Ça, ils le font exprès pour qu'on prenne la version premium à 12,90€ !
72480	73700	Qu'elle dit ?
73700	74500	Ma maman !
74500	79460	La Grime Academy saison 7 est disponible dès aujourd'hui en entier
79460	82900	et sans publicité au prix de 12,90€ hors taxe.
83240	86460	Pour la découvrir avant tout le monde, cliquez sur le lien dans la description !
89020	104280	Quelque part tout au fond de l'univers,
104900	107980	vivait un petit extraterrestre qui s'appelait Rodolphe.
107980	110860	Il habitait sur la planète Rikiki,
111380	114280	qui, comme son nom l'indiquait, était minuscule.
115580	118280	Sur sa planète, il n'y avait pas grand-chose à faire.
118920	120440	Il y avait juste des cailloux.
121020	123480	Et Rodolphe adorait les cailloux.
123480	131080	« Youpi ! Un caillou ! Oh ! Et encore un ! Et encore un autre ! »
131080	136520	« Qui c'est qui va construire la tour de cailloux la plus spectaculaire de tout l'univers ? »
136520	137880	« C'est moi ! »
137880	142360	Et Rodolphe empilait ses cailloux jusqu'à ce qu'il fasse mieux.
142360	148180	« Oh ! Je suis fatigué ! Je vais aller faire un petit roupillon ! Et demain ?
148180	153340	Qu'est-ce que je vais faire demain ? Ah ! Je sais ! J'ai qu'à construire une nouvelle tour de cailloux ! »
153340	155780	Il alla donc se coucher tout heureux.
156260	160680	Mais voilà ! Cette nuit-là, Rodolphe fit un drôle de rêve.
161400	165400	Il était sur une planète inconnue, remplie de milliers de cailloux,
165940	170240	de toutes les formes, de toutes les tailles et de toutes les couleurs.
171520	177420	Avec ses nouveaux cailloux, il pouvait construire des tours grandioses d'une hauteur spectaculaire.
177420	184040	Quand il se réveilla enfin, il ressassa son rêve encore et encore.
184460	191140	« Et si elle existait pour de vrai, cette planète ? Est-ce que ce serait possible qu'une planète comme ça, ça existe ? »
191140	197620	« Ouais, ça doit sûrement exister ! C'est tout à fait possible que ça existe quelque part ! »
197620	200380	À force d'y penser, il lui vint une idée.
201020	204260	Il grimpa sur sa tour de cailloux et attendit.
204260	209640	Tout à coup, une lueur éclaira le ciel.
210280	211700	C'était une étoile filante.
212020	213940	Et au moment où elle passa devant lui,
214540	219060	Rodolphe se jeta dessus et fut transporté à travers tout l'univers.
219060	222260	« Wouah ! Wouah ! T'as mort ! »
222260	229900	Enfin, l'étoile explosa et Rodolphe fut propulsé sur une planète inconnue.
229900	232260	« Wouah ! »
232260	237960	Un peu sonné par sa chute, il mit du temps à retrouver ses idées.
238780	242780	Et quelle fut sa surprise quand il regarda autour de lui ?
242780	245980	« Mais... mais... qu'est-ce que c'est que ce bazar ?
245980	249280	Mais... c'est pas possible ! Mais c'est un cauchemar ! »
249280	255180	En effet, Rodolphe avait atterri sur une planète où il n'y avait aucun caillou.
256180	259400	Affolé, il se mit à taper le sol pour en fabriquer.
259800	262000	Mais le sol était en acier.
262800	265880	Impossible d'obtenir le moindre petit caillou.
266600	268140	Rodolphe était désespéré.
268140	274040	« Oh ! Mais pourquoi la vie est si injuste ? C'est nul, tout pourri !
274040	278120	Oh ! Si j'avais su, je serais resté tranquillement sur Rikiki !
278120	281660	J'aurais pas bougé d'un millimètre, ça c'est sûr ! »
281660	284440	Alors que Rodolphe pestait contre cette nouvelle planète,
285020	287660	une petite extraterrestre apparut devant lui.
287660	292660	« Bonjour ! Je m'appelle Gala et je suis très heureuse de te voir ! »
292660	297700	« Ah ! Comment peux-tu être heureuse ? Il n'y a pas un seul caillou sur ta planète ! »
297700	299120	« Sur ma planète ? »
299120	304520	« Ouais, c'est nul ici, il n'y a rien du tout ! Tu dois sacrément t'ennuyer ! »
304520	307840	« À vrai dire, je n'ai pas vraiment le temps de m'ennuyer ! Car je suis à la... »
307840	312640	« Ouais, bah moi non plus, j'ai pas le temps ! Je dois retourner immédiatement sur Rikiki ! »
312640	313840	« Sur Rikiki ? »
313840	318420	« C'est le nom de ma planète ! Elle est toute petite, mais au moins il y a des cailloux ! »
318420	320380	« Je comprends ! »
320380	321440	Gala était déçue.
321440	328540	Elle allait à nouveau se retrouver toute seule. Mais comme elle était d'une grande gentillesse, elle décida d'aider Rodolphe.
329020	331800	« Ordinateur de bord, ouverture des portes ! »
331800	333680	« Euh, c'est à moi que tu parles ? »
333680	336320	« Ouverture des portes activée ! »
336320	338180	« Hé, mais c'est qui celui-là ? »
338180	340680	C'est alors que le sol se mit à trembler.
341000	343420	« Hé, mais qu'est-ce qui se passe sur ta planète ? »
343420	347180	« Tu n'es pas sur ma planète, mais sur mon vaisseau spatial ! »
347180	350680	« Sur ton vaisseau spatial ? »
350680	380680	
380680	382680	« Je ne peux pas vous trouver ! »
382680	386880	Rodolphe était si heureux qu'il en oublia complètement Gala.
388080	393460	Alors la petite extraterrestre s'en alla discrètement, toute triste d'être seule à nouveau.
395040	397480	Rodolphe se remit à construire sa tour de cailloux.
397480	399480	« Mais... »
399480	402480	« Oh, ça m'énerve ! J'y arrive pas ! »
402480	404480	Puis quand vint l'heure du repas...
404480	407680	« Mais c'est bizarre, j'ai pas faim ! »
407680	414740	Enfin, quand il s'endormit, il rêva d'une planète en acier, habitée par une petite extraterrestre.
414740	419360	À son réveil, il n'était pas très fier de lui.
419740	428560	« Oh là là ! J'ai même pas dit merci ! Oh là là ! J'ai même pas dit au revoir ! Est-ce que je dis bonjour, d'ailleurs ? »
428560	435560	« Bon, c'est décidé ! Je vais reprendre une étoile filante, je vais retrouver Gala pour lui dire merci, au revoir et bonjour ! »
435560	440320	« Euh... ou plutôt bonjour, merci et au revoir ! Ouais, c'est bien ça ! »
440320	448420	Sûr de lui, Rodolphe grimpa tout en haut de sa tour, très à bondir à la moindre lueur, quand tout à coup...
448420	450900	« Ah ! Rodolphe ! »
450900	452560	« Oh ! »
452560	456560	« Oh, ça va, Rodolphe ? Tu ne t'es pas fait trop mal ? »
456560	459560	« Gala ! T'es revenu ! »
459560	461140	« Ça t'embête ? »
461140	464600	« Pas du tout ! Je suis trop content de te voir ! »
464600	468500	« Enfin, je veux dire bonjour, merci et au revoir ! »
468500	471660	« J'ai une surprise pour toi ! »
471660	473460	« Une surprise ? »
473460	478600	« Yopi ! C'est la première fois de toute ma vie, toute entière, qu'on fait une surprise ! »
478600	479800	« Suis-moi ! »
479800	482060	Rodolphe suivit Gala à bord du vaisseau.
482740	486340	« Ordinateur de bord, décollage immédiat ! »
486340	489580	« Décollage activé ! »
489580	492560	Ensemble, ils traversèrent l'univers à toute amour.
492560	495540	Soudain, le vaisseau s'arrêta.
496080	497160	La porte s'ouvrit.
497760	502080	Et Rodolphe découvrit la plus merveilleuse des surprises.
502080	511980	« Wouah ! Une énorme planète remplie de milliers de cailloux, de toutes les formes, de toutes les tailles et de toutes les couleurs ! »
511980	513140	« Ça te plaît ? »
513140	518980	« Tu rigoles ! Tu viens de réaliser mon rêve ! C'est carrément le plus beau jour de toute ma vie ! »
518980	522560	« Tant mieux ! Allez, je te laisse ! À bientôt, Rodolphe ! »
522560	524500	« Hein ? Mais pourquoi tu t'en vas ? »
524500	527380	« Eh bien, je ne veux pas te déranger sur ta nouvelle planète ! »
527380	532160	« Tu rigoles ! Mais tu ne me déranges pas du tout ! Au contraire ! Hé, j'ai une idée ! »
532160	535960	« On pourrait même construire des tours de cailloux ensemble, qu'est-ce que tu t'en dis ? »
535960	538060	« C'est vrai ? Tu veux bien ? »
538060	541160	« Bon, je me dis que ça doit être chouette de ne plus être tout seul ! »
