start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72760	78760	Du bruit pour Anna Godefroy, s'il vous plaît !
78760	80160	Ouais !
80160	83300	Plus de bruit pour Anna, s'il vous plaît !
83300	84760	Ouais !
84760	86760	Ouais !
86760	89880	Comment ça va ?
89880	93600	Ça va, c'est le quota, il faut que je baisse ce micro, c'est très gênant pour tout le monde.
93640	94660	C'est très mal réglé.
94780	98660	T'as un micro en deux temps, on dirait que tu vas chanter du jazz.
99120	99900	Tiens, tu vas prendre la mire.
100320	101200	Ça te va ?
101200	102040	Voilà, allez.
102040	104460	Voilà, allez, galanterie, on vient de gagner 2%.
104460	106380	Allez, on va remonter la pente.
106600	106900	Super !
106900	107700	Putain, c'est vraiment de la merde, ce truc.
109480	110500	Alors Anna, ça va ?
110500	111840	Ça va super, et toi ?
111840	113460	Et vous, finalement ?
113460	114040	Oui ?
114700	115500	Waouh !
115500	118480	Et on se demandait pourquoi on ne prenait pas de condesse.
118600	120340	Mais voilà, aucune ambiance.
120620	121060	C'est le début.
121840	123000	Tu n'aurais parti, il n'y a que dalle.
124520	126100	Bon, alors, oui, tu connais le...
126100	127200	T'as regardé un peu, ou pas ?
127200	128200	Pas du tout.
129880	131620	Donc, tu ne te fais pas augmenter nos stats, quoi ?
131620	132320	Non, désolé.
132560	132820	D'accord.
132820	134920	Tu dis le quota sur scène, là, c'est pas mal, je pense.
135180	135460	Magnifique.
135760	137700	Alors, bon, ben voilà, c'est les gens qui posent des questions.
137860	140200	Si les questions te saoulent, on les balance, on ne les fait pas.
140500	140820	Très bien.
140860	141420	On décide.
141780	144260	Et si on dit des conneries, c'est monté, de toute façon.
144380	144640	Formidable.
144700	146880	On fait toujours 1h40 et il reste 1h20.
146880	150220	Devinez ce qu'on dit dans les 20 minutes qui restent, souvent, c'est scandaleux.
150280	151540	Des trucs qui ne font pas monter les stats.
151720	151960	Ouais.
153400	156220	Anna, je crois que j'avais découvert, je me souviens, parce que tu faisais une voix off,
156360	157340	et tu avais pesé un peu là-dessus.
157460	157740	C'est vrai.
157860	158820	D'ailleurs, on avait fait une vidéo ensemble.
159020	159560	Ah oui, c'est vrai.
159920	160220	Voilà, voix off.
160280	163940	Je ne sais pas s'il y en a qui sont déjà tombés sur la voix off de Anna, ça s'est bluffant.
163940	165380	Ouf, personne, vraiment.
166920	169620	Tu nous feras une démo tout à l'heure, si tu le sens.
170140	171680	Première question, Pierre ?
171680	173500	Ah, on dit que tu n'as pas de présentation et tout directement.
173500	174920	C'est bon, elle fait la voix off.
175020	175300	Ok.
175460	176100	Wow, pas mal.
178660	181320	Je me sens un peu coupable si ça se passe mal, parce que c'est moi qui t'ai dit de venir.
181420	181640	Ouais.
181940	183300	Et les deux autres, ils ne se comportent pas bien.
183800	186940	Ah oui, Anna, moi je la connais à peine.
187040	189720	On a fait une petite tournée à Annecy ensemble.
189720	190620	En Flixbus.
190620	191140	En Flixbus.
191140	192480	Oui, absolument.
