start	end	text
0	5000	Clément est vraiment un putain de connard
5000	10000	Je supporte pas ce type, c'est vraiment un vrai con
10000	14000	Être avec lui est une putain de torture
14000	15000	L'Urbin ?
15000	16000	Oui pardon ?
16000	17000	Bah je suis là !
17000	18000	Ah oui j'avais pas vu
18000	20000	T'as changé de générique non ?
20000	21000	Il y a 2-3 vers qu'on...
21000	24000	C'était pas un générique, c'était simplement moi qui m'exprimais les...
24000	26000	Tu t'es chauffé les cordes vocales peut-être ?
26000	28000	Oui voilà, après tu sais moi les paroles ça ne savent pas
28000	32000	C'est-à-dire que j'oublie, je passe, pour le bien du podcast et pour le bien de notre communauté
32000	34000	J'adore Toto, j'adore l'Afrique, je vois pas le problème
34000	36000	Chaque jour plus nombreuses, moi aussi j'adore l'Afrique, c'est pas tant le problème
36000	38000	J'adore Toto également
38000	39000	Vous avez vraiment l'Afrique ?
39000	43000	Bien sûr, même si je ne la connais pas, car blanc est ma couleur de peau
44000	45000	Écoutez générique
45000	46000	Générique
46000	47000	3, 2, 1...
48000	50000	Plutôt, Plutogostique
50000	52000	On est Plutôt, Plutogostique
52000	55000	Je suis un T, il est méchant, on est Plutogostique
55000	57000	Plutogostique
57000	59000	Bonsoir, bonjour
59000	61000	Et bonsoir plutôt, là c'est le soir
61000	62000	Parce que nous sommes le soir
62000	64000	Peut-être que les gens nous écoutent à un bal d'agascar ou ailleurs
64000	67000	Car Plutogostique est une émission internationale
67000	69000	Et poli
69000	71000	Je te laisse bien qu'on est poli quoi ?
71000	72000	Et poli
72000	73000	Poli Togo
73000	75000	Si on était poli on s'est poli quoi ?
75000	78000	Et poli, polysémite, polygamiste, polysémite
78000	79000	D'accord
79000	81000	Je ne suis même pas sûr que ça soit plusieurs fois juif
81000	82000	Plusieurs fois juif
82000	83000	D'accord
83000	85000	Si vous n'êtes qu'un juif, on a un problème
85000	86000	Si vous êtes deux juifs
86000	90000	Très bien, bah écoute, polygames, polysémite
90000	91000	Voilà écoutez, on accepte tout le monde
91000	93000	C'est le troisième numéro déjà
93000	94000	Déjà, ça file, putain
94000	95000	Ça filoche, c'est incroyable
95000	98000	Un numéro qui a failli ne pas avoir lu
98000	100000	Et oui car vous étiez convainissant
100000	103000	J'ai été finalement à l'hôpital quoi
103000	104000	Oui, tu ne te rends pas de meilleur mot qu'on fait ça
104000	105000	Je vous raconte
105000	106000	On en parlera peut-être tout à l'heure
106000	107000	On entendra peut-être plus tard
107000	108000	Ton expérience
108000	109000	Écoutez, merci d'être nombreux à nous suivre
109000	111000	On a vu beaucoup de retours
111000	112000	Ouais
112000	115000	Voilà, on est maintenant à 12 notes sur iTunes
115000	119000	Il paraît que c'est un record en termes de précocité
119000	120000	C'est énorme
120000	122000	Apple m'a appelé, qu'est-ce qui se passe ?
122000	124000	C'est marrant, la semaine dernière c'est Henri Michel qui t'avait appelé
124000	125000	Oui, bah là Apple m'a appelé
125000	128000	Le téléphone sonne, ils m'ont dit mais 12 c'est quand même beaucoup
128000	129000	Ouais
129000	130000	Qu'est-ce qui se passe ?
130000	131000	Vous trichez
131000	133000	Alors qu'on en avait écrit que 10 sur les 12
133000	137000	Alors, Jean-Patrick, Jean-Jérôme, tout cela c'est moi
