start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la. Non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais que Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin ! À quoi ça peut bien servir, un VPN ?
23280	27960	Excellente question, Pierre. Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	32480	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP et donc d'emplacement virtuel.
32800	34700	Comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34900	39020	Donc on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39280	43460	Mais exactement, Franjo ! Et toi, Pierre, pourquoi utilises-tu le VPN ?
43460	45720	Ouais, moi, les pubs, je vous laisse faire, les gars. Vous le faites très bien sans moi.
45980	46940	Franchement, t'as déjà été pas mal.
47020	52640	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi, en passant directement par le lien en description,
52640	57260	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résulier au bout de 30 jours si vous n'êtes pas satisfait.
57380	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61320	Non, mais fais plus d'entrains, fais la voix de pub !
61320	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65680	68740	Merci NordVPN de nous sponsoriser. Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72740	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
72740	77380	Et bonjour à tous, j'espère que vous allez bien. Bienvenue sur PODKSSOS.
77760	77960	Bien.
77960	79120	Ok, ça fait France Culture, là.
79340	80760	Ça fait France Culture, ça fait poser.
80880	81060	Ça fait poser.
82440	87580	Ça fait un livre, je te trouve séduisant, de ton côté un petit peu ébouriffé.
88100	88360	C'est vrai ?
88360	89080	Tu viens de me réveiller.
89840	90520	C'est déparé.
90600	91740	Merci, ça me flat.
92160	96600	Je sais pas, ouais. Les poils qui recouvrent les oreilles, ça fait un peu coquère, mais c'est sympa.
96800	97900	J'ai des poils qui...
97900	98760	Non, les cheveux, pardon.
98760	99600	Ah, les cheveux, les cheveux.
99900	100740	Je vais faire ton couille.
100740	102300	Il faut lâcher le coiffeur.
102320	102620	Il y en a.
102680	103440	Déjà, il y en a encore.
103580	105580	Tu peux rouflaquer, tu peux partir sur de la rouflaquette.
105720	107260	Ouais, on peut partir sur un délire.
107280	108260	On parle déjà des cheveux ?
108260	108980	On parle déjà des cheveux.
110500	111680	Bonjour, je suis en France.
111840	115160	Non, mais j'ai un sujet très actuel et très épineux que je voulais mettre sur la table.
115200	115460	Ah bon ?
115460	116820	C'est hyper épineux parce que...
116820	117520	Parce que ton sketch sur les J.O.
117520	118500	Ah non, il parlait de...
118500	119500	Ah putain !
119500	120420	On va pas parler de Doumbé.
120840	121660	Non, non, pas Doumbé.
121940	123380	Épineux, c'est marrant, ce sujet épineux.
124280	125180	Non, non, c'était pas ça.
125180	126820	Plus que mon sketch sur les J.O.
126820	130560	Oui, c'est vrai qu'on en avait parlé dans un podcast host et que j'ai fait un sketch
130560	131420	sur scène.
131600	133240	Et d'ailleurs, Pierre s'apprête à le publier aussi.
133360	134040	Moi, je vais en faire un.
134180	137400	Mais alors, moi, la différence avec celui de Franjo, c'est que je viens, il sera marrant.
138400	140500	Et un petit peu moins raciste.
140900	141700	Mais c'est pas raciste.
141860	142900	Chouille moins raciste quand même.
142900	143680	C'est pas raciste.
143940	145200	Genre complètement pas raciste.
145260	147060	C'est pas raciste, mais ça plaît au raciste.
147120	147660	Ça plaît au raciste.
147660	149340	C'est exactement comme ça que je te déclarais.
149400	149860	Ouais, c'est vrai.
149880	151880	Tu n'es pas raciste et tu plaies au raciste.
151880	155000	C'est ça, Franjo, c'est ça.
155620	158220	J'ai taclé Aya Nakamura et du coup, je me suis fait traiter de raciste.
158300	160520	Oh, t'as aussi dit des petits trucs sur mon département.
161700	161900	Voilà.
162380	162940	C'est une sainte-sainte-nique.
163020	163680	Oui, la sainte-sainte-nique.
165260	166820	Oui, mais c'est vrai que c'est une simple facile.
166960	167760	C'était pas sortable.
168200	168460	Mais non.
168580	169660	C'est pas Aya Nakamura qui est abusé.
170140	171900	Apparemment, là, moi, j'ai pas suivi, mais c'est n'importe quoi.
171980	172880	Genre là, elle prend la sauce.
173120	174220	Elle se fait bien montée par tout le monde.
174300	175880	Parce qu'elle est noire, toi, par exemple.
175920	178380	Mais non, parce que c'est le côté...
