start	end	text
0	2500	Tiens, un bouton apéro du capitaine ?
2500	5120	Hum, mais qu'est-ce que ça ferait si j'appuyais dessus ?
5120	6040	Voyons voir.
9400	11140	Bienvenue sur le radeau de l'enfer.
12040	13160	Embarquement immédiat.
13540	15940	Pas de rassons, survie, aucune bouée de sauvetage.
16340	17800	Ici, il n'y a pas de première classe.
18140	19400	Tu restes au fond de la cale.
20040	21200	Direction le Grand Linde.
21800	23040	Sur l'océan numérique.
23400	25020	Accroche-toi, moussaillons.
25480	27380	Ou tu finis au fond.
27380	29940	Ne larpe pas les amarres.
29940	31460	Ici, ça sent la voix.
32280	34240	Tu veux des putes dépolées.
34400	37000	Et pourquoi pas des news high-tech ?
37000	38260	Couser le dur.
38780	41520	Mais tout dans l'apéro du capitaine.
41640	44180	Vive du bon son et des chansons.
44320	45980	Qui feront bouger son fion.
46420	47580	Couser le dur.
48120	50780	Mais tout dans l'apéro du capitaine.
51080	52240	Couser le dur.
52320	53660	Mais qu'est-ce que c'est, j'ai ?
53660	54640	Mais c'est des malades.
55040	56480	Mais c'est incroyable.
56480	58520	Je suis dans un enfer intérieure et dimensionnel.
58700	59860	C'est une bonne bête fou ici.
61100	61500	Fantastique.
61800	63280	J'arrive l'apéro des capitaines.
63360	63820	Mais voilà.
64620	67480	L'apéro du capitaine.
69980	73040	Salut les brawlers.
73580	75020	Nous voilà à nouveau réunis.
75120	76020	Une fois de plus ce soir.
76180	77920	Pour le numéro 104 de l'apéro.
78280	79360	En ce 1er février.
79520	81140	C'est les premières minutes du mois de février.
81360	82160	C'est fantastique.
82320	82740	Et nous sommes là.
82740	83120	Happy février.
83120	84040	Happy février.
84280	86160	Et ils sont 300 en ligne en direct.
86680	86960	Fantastique.
87140	87380	Hello.
87620	88640	Vous avez vraiment que ça à foutre.
88740	89160	C'est incroyable.
90140	92240	Franchement, je suis surpris chaque semaine de voir le nombre de branleurs.
92540	94360	Ils peuvent avoir rien à foutre de leur mardi soir.
94480	95940	Est-ce qu'il y en a qui sont dans leur bain ce soir ?
95940	97300	Non, ce soir, on n'a personne dans leur bain.
97340	98700	Mais il va peut-être y avoir du boobs.
98800	99860	Nous avons une fille là.
100400	101420	C'est-ce pas, Lise ?
101420	102380	On attend toujours du boobs.
102720	103640	Pour un peu agrémenter l'ambiance.
103640	105180	Il paraît que ça va venir d'un coup tard dans la soirée.
105440	105600	Voilà.
106100	106500	Peut-être.
106920	107600	Sait-on jamais.
107600	109740	Et effectivement, le mot de passe de la caméra a changé.
109820	110800	Mais nous ne vous le dirons pas.
110860	111680	On n'avait plus qu'à le deviner.
112460	114460	Pour vous donner une idée, on va vous donner un indice.
115100	116400	Lorde ton père en a un gros dans le pantalon.
117660	117940	Voilà.
119760	122220	Alors, ce soir, nous avons un programme tout particulier.
122380	123840	Oui, encore un numéro à quatre.
124360	125340	Donc, en petit comité.
125520	126700	Mais un numéro bien complet.
127140	129360	Et je crois que nous allons commencer par les news, Lorde ton père.
129420	131500	Et oui, je ferai quelques petites news avec toi, Captain Web.
131560	133260	Et toi, tu nous as préparé quelque chose ?
133260	133840	Mais oui, tout à fait.
133920	135380	Puisque après, vous aurez un dossier.
135380	137460	Un dossier absolument interminable.
137600	140220	Avec environ 50 pages imprimées sur Wikipédia.
140500	141640	Putain, vous allez en bouffer ce soir.
141940	142920	Et ça parle de quoi ?
142920	144460	Ce sera ambiance soviétique ce soir.
145220	146000	Rien que ça, quoi.
146220	146800	L'URSS.
147600	148900	Et après, Manox ?
148900	153200	Alors, moi, ce soir, eh bien ce soir, ce sera la soirée de la rubérique.
153520	154080	N'est-ce pas ?
154080	155300	C'est quoi la rubrique ?
155300	156960	Excusez-moi, autant pour moi, là, je suis un peu fatigué.
157440	158660	La chronique de Manox, bien sûr.
159740	160940	Sur lesquels passants, c'est bien.
161260	162240	Elle sera là ce soir.
162240	163840	Enfin, elle arrive toute fraîche.
164060	164820	Elle était très attendue.
164840	165500	Sortie des fagots.
165500	169860	Et d'ailleurs, j'en profite, lors de ton père, pour passer un petit message à quelqu'un,
170520	175460	peut-être la plus grande joueuse de pouces pièces virtuelles au monde, n'est-ce pas ?
175460	177680	Marie-Anne, qui habite dans le Sud-Ouest.
178180	178520	N'est-ce pas ?
178520	181500	Donc, grâce à toi, lors de ton père, tu as créé aussi une caste féminine.
182360	182820	C'est vrai ?
182820	183580	Qui joue aux pouces pièces.
183660	184100	Et oui !
184100	186980	Le Sud-Ouest est envahi de joueurs virtuels de pouces pièces.
187120	187500	C'est sérieux ?
187500	189500	C'est sérieux ?
189500	194340	Non, mais c'est vrai que le pouces pièces, c'est une activité qui est, depuis que lors de ton père a commencé à en parler,
194340	196220	qui soulève les foules.
197060	197660	On coupe.
197900	202500	Je ne sais pas si vous avez remarqué ces derniers temps, il n'y a pas de nouveau jeu de pouces pièces.
202900	203660	En même temps, je ne regarde pas.
204040	206340	Non, mais moi, je surveille et il n'y a pas de nouveauté.
206940	207980	Qui a filé de la jupilère ?
207980	208580	C'est terrible.
208920	210960	C'est bizarre quand même.
211120	212320	C'est depuis le nucléaire au Japon.
212320	215200	Et puis, on finira par un wasof.
215700	217240	Classique, efficace, standard.
217840	219420	Un peu soft, cette semaine, lors de ton père.
220100	221360	J'ai eu pitié de tes oreilles.
221560	223900	J'ai cessé de saigner depuis 4 ou 5 semaines.
223960	224680	Il saignait ses oreilles.
224720	224840	Voilà.
225020	225600	Il n'y a pas que ses oreilles.
226820	228000	Heureusement, j'ai des audio packs.
228920	229780	T'en as bien besoin.
230060	230380	Bon, allez.
230940	232840	Et donc, toi, tu auras ton wasof.
233360	233700	Et oui.
234240	234860	C'est ce que je veux dire.
234960	235740	Ah d'abord, je n'écoutais pas.
235820	236500	Excuse-moi, je suis en train d'ouvrir.
236640	236760	Mais bien.
237140	238480	À moins qu'il y ait quelques petits remerciements.
238560	239320	Je crois qu'il t'étende.
239320	240280	Il y a des remercions.
240340	241260	On n'a pas reçu des trucs cette semaine.
241320	242980	Parce que je vois une quête de Jupyter.
243100	245360	Je voulais dire aussi que j'allais faire un wasof.
245740	246080	Ah bon ?
246080	246680	Je n'avais pas entendu.
247000	247660	Ça tombe bien.
247900	248640	Je préfère te le dire.
248940	251160	Alors, déjà, on va faire un big up aux camarades.
251180	251940	Je préfère te prévenir.
252120	254280	J'ai l'impression qu'on est dans une boucle temporelle.
254720	255180	C'est un peu ça.
255360	255740	C'est possible.
255940	256480	Alors, vas-y.
256540	257760	Qui on remercie là ce soir ?
257760	259240	Ce soir, nous allons remercier Mass.
259260	263380	Et plus particulièrement, ses camarades, le groupe Subcity Stories,
263380	264660	qui participent à un concours.
265000	266380	Jeune talent, caisse d'épargne.
266380	269580	Il m'a dit, il faut dire un mot pour eux.
270040	272860	Par contre, il y a un lien absolument très très long.
273280	277720	C'est http2.hww.espritmusic.fr.jeunetalent.
277980	278540	Région.
278620	279500	Midi Pyrénées.
279580	279980	Oui, d'accord.
280040	280680	Jeune talent.
280800	281360	Région.
281500	282260	Midi Pyrénées.
282440	284340	Ça, c'est ce qu'on appelle de l'URL administrative.
284360	288300	Je pense que si vous tapez Subcity Stories suivi de Jeune talent,
288420	289960	vous devriez trouver assez rapidement ce qu'ils font.
289960	292500	Ils font du rock comme tu aimes, camarades.
292560	292940	Il fallait m'envoyer.
293200	294320	Donc, allez les écouter.
294440	295920	On a reçu des cadeaux cette semaine ou pas ?
295920	296160	Ah non.
296380	296600	Non.
297080	299080	Personne n'est venu nous donner des cadeaux cette semaine.
299400	300860	Même pas une boîte de Tic Tac pendant ton père ?
300860	301720	Tu te rends compte, franchement ?
301720	301860	Même pas.
302040	302800	Même tu nous hontes, quoi.
303280	304740	Je crois qu'il a assez de boîtes de Tic Tac,
304820	306320	mais il cherche un coffre-fort pour pouvoir les enfermer
306320	307500	que personne ne lui vole.
307720	307980	C'est vrai.
308860	311480	Surtout pas ton épouse qui serait capable de vendre
311480	312620	des Tic Tac dans ta boutique.
312820	313040	C'est ce qu'on fait.
313120	313540	Je décolle, en fait.
313620	314600	Il y a eu une bouteille de vodka.
315780	316540	Non, ce n'est pas de la vodka.
316900	317700	Une bouteille de je ne sais plus quoi.
318020	320580	Ramenée par nos amis de Parano Magazine hier soir
320580	321760	qui est par là.
321760	323340	Ce n'est pas la bouteille noire, là, derrière ?
323340	324040	Si, c'est ça.
324640	326200	Ça a encore l'air de truc aux poissons pourris, ça.
326220	326920	Ça a l'air d'être dangereux.
327100	328500	Alors, ça s'appelle...
328500	329180	Je ne sais pas comment...
329180	330020	Oh, ils en avaient déjà ramené.
330180	330440	L'Age.
330620	331340	Non, c'est pas le même,
331400	332260	mais il paraît que c'est un autre, en fait.
332580	333620	Ça a l'air aussi dégueulasse, quoi.
333620	333980	Ouais, ouais.
334060	334560	Ça a pas l'air d'ailleurs.
334920	335960	Mais ça vient de Parano Magazine, effectivement.
336100	337940	On peut peut-être l'ouvrir et tester ce truc-là.
338020	339220	On l'avait déjà testé, c'est dégueulasse.
339720	341240	Non, l'autre bouteille est encore pire,
341240	343120	l'espèce de bouteille de sirop sucré, là.
343280	344740	Mais t'en sais rien, t'as pas goûté celle-là ?
344740	345740	Ouais, enfin...
345740	346600	Ça sent le réglisse.
346880	347960	Non, on l'avait déjà goûté, c'est dégueulasse.
347980	348900	Ah, ça sent le réglisse.
349000	350120	Ouais, mais il y a le second, en fait.
350140	350760	Non, c'est bon, c'est bon.
351000	352060	C'est le second effet Kiss Cool, quoi.
352200	353820	Après, tu bois, c'est plus une odeur de réglisse du tout.
354060	354520	Bon, allez.
354920	356380	Bon, allez, on va passer aux news.
357140	357380	Tech.
357380	357500	Tech.
357500	357940	Tech.
357940	358060	Tech.
358060	358500	Tech.
358500	358940	Tech.
358940	359500	Tech.
359500	359940	Tech.
359940	360060	Tech.
360060	360100	Tech.
360100	360940	Tech.
360940	361940	Tech.
361940	362940	Tech.
362940	363940	Tech.
363940	391940	Et pour commencer, c'est news high tech.
391940	393620	je ne vais pas parler d'Apple tout de suite
393620	394860	parce que j'avais oublié un truc pendant l'intro
394860	396720	je vais simplement faire un appel aux armes
396720	398800	et oui car nous avons une pétition anti-acta
398800	399580	qui tourne sur la net
399580	401900	et je vous avais promis à tous d'en parler
401900	402300	donc voilà
402300	403220	vous pouvez aller voter sur
403220	407340	www.avaaz.org
407340	407700	voilà
407700	409400	et donc vous pouvez aller voter contre Acta
409400	410960	je sais quoi cause que tu es déjà allé voter
410960	412520	car tu fais partie de toutes les manifestations
412520	414980	je n'ai pas cru le bouton voter pour
414980	416380	alors j'ai fait contre
416380	418060	tu ne peux pas voter contre
418060	419260	c'est ça l'avantage d'une pétition
419260	420960	sur un site anti-acta
420960	423100	c'est qu'il ne peut pas voter pour l'acta
423100	424000	donc en tout cas
424000	426620	mais nos éditeurs qui sont de fin
426620	427800	comment dire
427800	428680	de fin votant
428680	429800	voilà de fin votant
429800	432100	ils iront j'en suis sûr
432100	433960	voter pour ça assez vite si possible
433960	437140	avant que Universal contrôle totalement le net
437140	440880	et on en revient à Apple
440880	442620	Apple qui a plein de thunes
442620	446260	évidemment puisque nous avons eu ces résultats
446260	448300	et c'est pas loin
448300	449880	d'ailleurs c'est même plus que
449880	450740	ah non non pas loin
450740	451460	excusez moi
451460	454120	c'est 97,6 milliards de dollars
454120	454760	c'est pas le résultat
454760	455680	c'est la trésorerie Captain Ted
455680	456920	c'est la trésorerie ça exactement
456920	458500	donc on n'est pas loin des 100 milliards
458500	459260	il devrait y être
459260	460300	oh cette semaine à mon avis
460300	460920	il va bien se faire
460920	461620	ouais ouais
461620	463420	donc voilà
463420	464740	donc la société de la trésorerie
464740	465040	non
465040	467400	la trésorerie de la société en 2011
467400	469740	plus que le double de Google
469740	470460	rien que ça
470460	471800	alors quelques chiffres quand même
471800	472480	pour vous donner une idée
472480	475080	le chiffre d'affaires au dernier trimestre 2011
475080	475680	donc
475680	477200	c'est 13 milliards
477200	478460	de chiffre d'affaires
478460	479500	uniquement en 3 mois
479500	480020	énorme
480020	481020	c'est colossal
481020	481660	c'est colossal
481660	481880	c'est pas mal
481880	482120	et voilà
482120	484880	donc c'est 37 millions d'iPhone vendus
484880	486000	euh
486000	487020	millions ouais
487020	487920	euh
487920	489660	15,4 d'iPad
489660	490400	millions
490400	491020	millions
491020	492080	millions
492080	492840	millions
492840	493220	millions
493220	494220	millions
494220	495220	allez enchaîne champion
495220	495480	voilà
495480	496060	euh
496060	497100	en train de perdre Manox
497100	497600	ouais
497600	499620	je crois qu'on va tous
499620	500980	s'endormir avant la fin de cet épisode
500980	502320	ça va juste être atroce quoi
502320	503040	ils sont tous malades quoi
503040	503720	non mais il manque
503720	504840	ça va aller
504840	505440	ça va aller
505440	506160	ça va aller
506160	506740	ça va aller
506740	508000	ça va aller
508000	508800	et donc
508800	510080	les Apple Store évidemment
510080	510800	qui restent
510800	512280	le bordel le plus
512280	514020	le plus rentable du monde
514020	514800	puisque
514800	516300	c'est 17 millions
516300	517160	de dollars
