start	end	text
0	2000	Musique
30000	48900	Et bah ça y est on y est
48900	49520	Alors
49520	51340	Et bah en direct
51340	52740	En direct du pied de cochon
52740	54200	Alors c'est au pied de cochon
54200	55180	Nous sommes au pied de cochon
55180	57740	Nous sommes au pied de cochon à Châtelet
57740	58580	Une institution
58580	62260	Une institution connue pour son pied de cochon
62260	65320	Et sa soupe à l'oignon gratiné
65320	65640	Ouais
65640	67240	Et ses AVC
67240	70320	Et alors là visiblement nous on a fait une petite bêtise
70320	72600	Puisqu'on a choisi un plat qui s'appelle
72600	74200	La tentation de Saint Antoine
74200	76060	Ouais Saint Antoine il a pas du vivre
76060	76940	Patron des charcutiers
76940	80860	Et alors pour vous faire un petit bilan du plat
80860	81680	C'était que
81680	84800	Oreilles, museaux et pieds de cochon pané
84800	85860	Avec béarnaise et frites maison
85860	87720	Et c'était dégueulasse
87720	88780	On a peut-être fait une petite erreur
88780	89420	Voilà
89420	91640	Moi je l'ai rattrapé au profitrol
91640	92500	Toi tu l'as rattrapé
92500	93760	Au plateau de fromage
93760	94520	Qui était d'ailleurs
94520	95580	Oui
95580	96780	Il était classique
96780	97280	T'es content ?
97280	98520	Les fromages sont pas mal
98520	99320	T'as eu quoi ?
99320	100300	Un bleu ?
100300	100920	Une fourme ?
100920	102180	Une fourme ou un bleu ?
102180	103320	Non c'est un bleu
103320	105460	Non c'est peut-être une fourme d'ambert
105460	106200	Comme tu me l'as dit
106200	106820	Un bris de mots
106820	107320	Ouais
107320	108960	Et un comté
108960	110060	Je vous montre un petit peu le son
110060	111100	Parce qu'on vous entend pas trop
111100	113980	Et j'ai voulu casquer pour une bouteille de rouge à 50 balles
113980	115860	Et franchement elle en valait la moitié
115860	117020	Ça s'appelait comment ?
117020	118200	Alors je vais vous dire qu'est-ce qu'on boit
118200	119140	On boit un mercurier
119140	120380	On boit un mercurier de la charmée
120380	121860	On est au domaine de l'encul
121860	122820	Au domaine de l'encul
122820	123540	C'était...
123540	123920	Ouais voilà
123920	125040	Bon après c'est les prix par exemple
125040	126040	Hier j'étais au restaurant
126040	127160	Avec une amie
127160	129040	6,50 euros la capot sucre
129040	132580	Dans un quartier pas spécialement touristique
132580	133240	Déjà ils en ont
133240	134180	Vous avez de la pâte
134180	135060	Vous avez du suc
135060	136640	On a des oeufs
136640	139000	Alors on fait pas un épisode de Plutôt Caustique
139000	140020	Dans un restaurant ce soir
140020	140660	On fait un
140660	142260	Passion Cluset
142260	143220	C'est un Passion Cluset
