start	end	text
0	8220	J'appelle Paris 20, en direct.
20440	23000	Allo Paris 18, est-ce que ça enregistre ?
23000	26240	Paris 20, ça enregistre, je confirme depuis 22 secondes.
26240	32080	Bon, alors, il semblerait que notre épisode jour 3 n'est pas enregistré.
34020	35280	Donc, il faut qu'on le refasse.
35760	36140	C'est ça.
37480	41300	Et les aléas du confinement, j'ai envie de dire, c'est pas grave.
41720	45400	Finalement, c'est pas très grave, on n'avait rien dit d'intéressant.
45880	48060	Alors, on avait dit pas mal de choses, quand même.
48640	49920	Les choses cruciales.
50220	51360	Quand même !
51360	52700	Quand même !
52700	59440	Les choses cruciales qu'on a dites, c'est l'impression d'être un correspondant de guerre à l'autre bout du monde,
59560	61520	quand on parle avec les gens depuis le début du confinement.
63060	63920	Tout à fait.
64120	65460	Vous confirmez qu'on a dit ça.
66860	68080	Je vous le confirme en plateau.
68600	68820	Voilà.
68820	74480	Nous avons également émis l'hypothèse que nous étions deux petites putes.
76640	82420	Effectivement, la somme, le groupe, plutôt caustique étant un groupe de petites putes,
82500	87060	nous avons voulu savoir s'il était constitué de deux petites putes individuelles.
87200	89400	Et selon la dépêche AFP, c'est sûr.
89920	90320	C'est sûr.
90460	90600	Voilà.
90740	91460	Donc, ça, c'est sûr.
91460	96100	Et enfin, parce qu'on ne va pas refaire non plus le même épisode, tant pis, vous, vous l'avez raté.
96300	96620	C'est ça.
96700	100000	On a parlé un peu peut-être de notre routine sport.
100340	102580	Alors, j'avais prévu d'en faire tous les matins.
102800	105220	Finalement, j'en profite pour dormir un peu plus.
105940	107760	Le midi, j'avais prévu d'en faire.
108380	110200	Finalement, je regarde des séries avec ma moitié.
110840	112480	Et le soir, j'avais prévu d'en faire.
112480	114620	Mais je mange du saucisson en buvant de la bière.
115240	119320	Donc, au final, on est sur une routine sport plutôt ratée.
119600	124040	Oui, mais c'est rassurant puisque, en fait, vous faites exactement comme quand vous avez une journée de travail.
124200	128340	C'est-à-dire que vous travaillez bien et que, finalement, le quotidien n'a pas tellement changé que ça.
128720	131440	On a l'impression de ne plus avoir de temps pour soi quand on télétravaille.
131960	132320	Exactement.
132420	135140	Mais je fais plus de sport en temps normal qu'en télétravail.
135740	138980	C'est vrai qu'il n'y a même pas eu la course dans le métro.
138980	142420	C'est certain.
142580	145220	Et même la petite séance de sport quand je rentre du travail.
145520	146540	Là, non.
146940	147600	Là, ça n'arrive pas.
147760	150860	Il va falloir que je fasse quelque chose pour changer ça, je pense.
152720	153320	Quoi d'autre ?
153320	157760	Oui, nous avions aussi parlé de ces gens qui nous ont demandé sur Twitter de faire un Discord.
158560	158800	Ah oui.
