start	end	text
0	5040	Tiens, tiens.
5580	7600	Allô Paris 20 ?
7600	10360	Alors, je ne peux plus dire Paris 18 ?
10360	12620	Eh oui, vous m'appelez ZV maintenant.
13620	15360	Qu'est-ce que je dois dire ? ZV ?
15360	15780	ZV.
16800	17380	Expliquez-nous.
17860	19080	Zone verte, mon ami, zone verte.
19440	21740	Zone verte ? Ah !
21740	24140	Vous ne voulez pas en dire plus ? Il n'y a pas un nom de quartier ?
24140	24580	Je n'en dirai.
24580	25840	Un code postal ?
25840	28100	Je n'en dirai pas plus. Je suis en zone verte.
28100	31340	D'accord. Vous avez peur que
31340	32780	Macronie vous retrouve ?
32780	34200	Oui, ils sont partout.
36180	37160	D'accord, zone verte.
37260	37600	Très bien.
39180	40860	Écoutez, appelez-moi Zone Rouge.
41480	42180	Que ce soit plus clair.
42500	44760	Oui, je vais vous appeler Zone Rouge.
45060	46500	Mais tout est redistribué.
46640	48100	Vous savez qu'on ne dit même plus le Covid.
49620	50680	Alors là, écoutez,
50680	53040	moi, je n'arrive pas vraiment à m'y faire.
53600	54340	J'ai entendu ça.
55040	56740	Je crois que je vais rester sur...
56740	58800	L'Académie l'a dit, c'est la Covid.
60000	61680	Parce que le D, c'est disease.
61860	62920	Et on dit une maladie.
63260	68600	Mais est-ce que tu ne penses pas qu'il y a quand même un...
68600	71940	Non, mais de toute façon, c'est les trois vieux croutons de merde
71940	73520	ne décident pas de comment on parle.
74000	75160	Voilà, c'est ce que j'allais dire.
75420	77520	C'est peut-être que ça s'est installé en huit semaines.
77640	78440	On ne va peut-être pas changer maintenant.
78440	78840	C'est trop tard.
78840	82540	Mon père a essayé d'instaurer la ketchup.
82980	84480	Et je lui ai dit merde toute sa vie.
85440	86620	Oui, mais parce que...
86620	87440	Pourquoi ?
87440	88240	Parce que la sauce ketchup.
88720	90820	Oui, mais comme les gens qui lisaient le Game Boy.
91080	95540	Mon cul sur la commode, la Game Boy, le ketchup, le Covid, le Wi-Fi.
95740	96200	Et puis c'est tout.
96540	97080	Et puis c'est tout.
97140	97500	Merci.
98080	98720	Et puis voilà.
98840	99240	Merci.
99240	102580	Je suis remonté comme une pendule.
102780	104540	Je suis furibard.
104960	108560	Mais à un moment, on est d'accord sur ce podcast, on va mettre les points sur les i.
109140	109500	Puis c'est tout.
109520	113380	Là, je pense que ça a été fait et bien fait.
115400	120580	Non, mais de toute façon, en vrai, que les mecs aient raison ou pas, c'est bien triste.
120580	126580	Mais c'est d'ailleurs même ridicule que neuf vieilles personnes s'enferment et disent
126580	127480	il faut dire ça.
127480	130960	Quand on dit, mais non, on dit ce qu'on veut, on fait ton merde.
131240	136400	Alors, écoute, je pense que c'est quand même important que ces vieux messieurs soient
136400	140460	là pour pas que les gens disent n'importe quoi.
140620	141400	Non, mais d'accord.
141400	143360	En revanche, je pense qu'il faut choisir ses combats.
144140	144460	Oui, oui.
