start	end	text
0	4480	Bon, les gars, c'est bon, ça y est, c'est rayé, c'est le moment pub, ça y est, on a percé.
4740	6620	T'es enfin compris dans une salle de plus de 12 ?
6620	8920	Ferme-la, non, j'ai trouvé un sponsor.
9340	11620	Mais qu'est-ce que c'est ? Une marque de bière, un shampoing ?
11620	14240	Non, bien vu, mais non, NordVPN, les gars.
14580	16880	Oh, NordVPN, le VPN le plus connu d'Internet !
16880	19960	Ah, voilà, je savais, Franjo, que tu serais parfait pour les pubs, tu es fait pour ça.
20280	23280	Mais Urbain, enfin, à quoi ça peut bien servir un VPN ?
23280	24260	Excellente question, Pierre.
24400	27960	Un VPN permet de chiffrer toute son activité en ligne et donc de renforcer sa confidentialité,
27960	31320	et aussi de faire croire à son ordinateur qu'on n'est pas à l'endroit où on est en changeant d'adresse IP
31320	34700	et donc d'emplacement virtuel, comme quand je dis à ma meuf que je travaille alors qu'en fait, je suis au bar.
34920	39020	Donc, on peut contourner les géorestrictions et mater des films pas disponibles en France sur les catalogues de streaming.
39300	41100	Mais exactement, Franjo !
41100	43480	Et toi, Pierre, pourquoi utilises-tu le VPN ?
43480	45740	Ouais, moi, les pubs, je vous laisse faire, les gars, vous le faites très bien sans moi.
46000	46940	Franchement, t'as déjà été pas mal.
47020	51160	Avec le code promo PODKSSOS, P-O-D-K-S-S-O, ouais, PODKSSOS, quoi,
51200	52640	ou en passant directement par le lien en description,
52640	56320	vous avez 4 mois offerts pour un abonnement de 2 ans et vous pouvez résilier au bout de 30 jours,
56420	57240	si vous n'êtes pas satisfait.
57360	58380	Mais c'est super, ça !
58380	59380	Ouais, carrément !
59380	61300	Non, mais fais plus d'entrains, fais la voix de pub !
61300	63040	Ah oui, trop bien, la vie !
63040	63640	Voilà !
64300	65540	Bon, voilà, vous avez tous les renseignements.
65660	67120	Merci NordVPN de nous sponsoriser.
67220	68740	Maintenant, on est des vrais gars d'Internet.
68880	70440	Allez, arrête ! Même dans les pubs, tu parles trop.
70600	72760	C'est vrai que je parlais un peu beaucoup, mais j'aime bien.
74640	75980	Épisode de l'humour.
76040	77940	Bonjour, bonjour tout le monde !
77940	79360	Bonjour la France !
79360	82600	Bienvenue dans PODKSSOS, nom de merde que je valide pas,
82680	84640	mais j'ai perdu au débat, donc on l'appelle PODKSSOS.
85080	86360	Tu n'as pas perdu ?
86360	86720	J'ai perdu.
86740	87720	Puisque tu n'avais pas de proposition.
87820	89740	Vous étiez deux contre un, et que maintenant, si on demande à la France...
89740	92780	Ta proposition, c'était le NPA.
92940	93940	C'était non !
93940	94940	Mais qu'est-ce que vous proposez ?
94940	95460	Ah non !
95460	96240	Mais on veut pas dire !
96240	96620	Pas ça !
96620	98000	Allez, ça commence direct politique, quoi !
98000	100100	Non, mais c'est juste que tu n'avais pas de proposition !
100100	102380	Sauf que maintenant est émergée une nouvelle idée qui serait
102380	103940	« Ah, peut-être je dis de la merde ! »
103940	106620	Peut-être je dis de la merde, mais on aime bien tous.
106620	109400	Mais le problème, c'est que c'est un peu long, et puis on va pas changer.
109820	111340	On a investi déjà beaucoup d'argent.
111720	112260	12 euros !
112260	113060	Et on est à perte.
113260	114280	On parle pas d'argent tout de suite.
114380	115680	Bonjour tout le monde !
115680	116860	Bienvenue dans PODKSSOS.
117160	118380	Aujourd'hui, je présente...
118380	120980	Oui, j'ai pas envie, mais chacun son tour, c'est la démocratie.
122620	123880	Comment ça va ?
123880	125200	Les deux loustiques.
125340	126280	Il a la pause, président.
126620	127900	C'est des deux mains comme ça.
127920	128940	C'est matable, c'est mon côté.
129040	130240	Moi, je te sens beaucoup plus à l'aise qu'avant.
130700	131500	Non, mais j'aime pas présenter.
131720	132080	Ah ouais ?
132080	132700	Non, j'aime pas, moi.
132700	134800	Je suis un gars, dans mon petit point, j'envoie des petits pics.
135340	136440	Je te dis que t'as des grosses gencilles.
136540	137240	Je te dis à moi qu'il pue.
137420	138020	Des petits pics.
138400	138940	Ces petits pics.
139120	140360	Ils massacrent tout le monde.
141120	142700	JR pleure dès qu'il te voit.
143140	144260	Non, c'est pas des petits pics.
144480	144800	Il faut avoir...
144800	145520	Il est dans l'amour.
145560	147400	C'est des gros boulets, quoi.
147780	148500	Des gros...
148500	149180	T'avais des pieux.
149280	149780	Tu cherchais...
149780	152600	Je pense que tu cherchais un truc gros pour pics.
152840	154400	Je cherchais un gros pic que j'ai pas trouvé.
154660	157040	Mais en ce moment, le vocabulaire, ça...
157040	157780	C'est comme toi.
158240	158960	Ça s'en va.
159160	159680	De moins en moins.
159680	162100	Ouais, alors avant de faire les sujets du jour, c'est vrai qu'on en parle souvent.
162200	165040	Mais là, il y a Franjo qui a eu la bonne idée de se mouiller les cheveux avant de venir.
165080	166260	C'est pas fait exprès, il pleut dehors.
166420	168160	Et là, là, là, ça parle.
168480	171140	Alors, sachant que moi, là, c'est y, je prends des vrais retours officiels.
171640	171880	Ah ouais ?
171880	173640	C'est plus, je vis dans l'illusion de...
