start	end	text
0	4800	Attention, ce podcast est déconseillé par l'Organisation Mondiale de la Santé Publique.
30000	36880	Je dis le what up, USB, Martor, Chellandouienne, Nappelheim, Patron, Ambon, Quaco, J'Panors, J'SDP, Captain Web !
36880	43560	Bronze-toi sur le réseau, c'est l'heure de l'apéro !
43560	49700	Bienvenue à l'apéro du Captain Web ! C'est l'un ton plein, hein ? C'est l'un ton père, hein ? C'est l'un ton père, hein ? C'est l'un sans-le-fronner !
49700	55680	Le podcast se déchaîne, c'est l'apéro du Captain !
55680	58820	Oh, bravo ! Bienvenue à l'apéro du Captain Web !
58820	62440	Il y a quelqu'un ? T'as pas vu de Captain ?
62440	63860	Sans son la poire !
63860	69500	Eh ouais, salut les glands, bienvenue dans l'épisode numéro 59 de ce mardi 18 janvier 2011.
69600	74260	Le temps passe vite, déjà 17ème épisode de la saison 2, qui aurait cru ça un jour ?
74260	77500	Et je crois que j'ai regardé tout à l'heure, 140 heures et quelques d'enregistrements, c'est absolument inamable.
78020	82360	Ouais, voilà, exactement. Donc cela restera dans les mémoires, comme le podcast qui a commencé presque à l'heure,
82440	85480	parce qu'il est minuit-six, je crois qu'on a encore loupé notre coup, mais c'est pas bien grave.
85480	87480	C'est la semaine dernière qu'on a commencé alors ?
87480	88900	Oui, la semaine dernière, non, pratiquement.
89020	89700	Ah, 47 !
89700	92700	Ouais, on avait 5 minutes de retard, mais c'est vrai que c'était exceptionnel pour nous.
93100	97820	Donc, ce soir, petit numéro tranquille, nous sommes 4 autour des micros, comme à la bonne vieille époque.
98120	100020	Pas d'invité, ça faisait un petit moment qu'on n'avait pas fait ça.
100140	100260	Ouais.
100260	106980	Et donc, ça fait du bien, parce que ceux qui sont encore persuadés que Oswald l'a devait tout seul JFK, ça va un peu, quoi.
107360	113400	On fera un numéro spécial complot, on l'a promis, des heures de discussion inutiles sur des sujets qui n'intéressent personne.
114220	118140	Donc, ce soir, numéro tranquille, on va aller assez vite sur les news, on va faire un petit dossier,
118420	121600	mais je vais faire le tour des tables où chacun va expliquer ce qu'il va faire, l'ordre de ton père, à toi.
121600	127500	Et oui, donc ce soir, j'assurerai la rubrique news avec le Captain Webb, qui sera suivi de ?
127500	134900	De mon dossier, un dossier sur un grand débat, le débat T-shirt ou Marcel, parce que je sais que vous l'attrerez plus longtemps,
135160	136740	ou peut-être autre chose, on verra tout à l'heure.
136840	137280	Oh la vache.
137860	139500	Et après, ce sera...
139500	140480	Oui, ce sera...
140480	141580	Et oui, ce sera Manox.
141800	151260	Ce sera mon tour de faire ça, parce que ce soir, il va me mettre un invité un peu spécial, un peu pour mettre en avant la rubrique culture de Quakos,
151260	154820	puisqu'il y aura un artiste, un chanteur, mais un chanteur américain, un chanteur anglo-saxon,
154880	157780	qui sera là pour venir chanter en français, mais aussi en anglais.
157960	161740	Enfin bon, vous allez voir, c'est un personnage très sympathique qui aime beaucoup les animaux.
161760	162400	On a hâte de le voir.
162520	164140	Tu ne m'as donné qu'une musique.
164640	166460	Oui, oui, c'est normal, c'est Bobby Joe, il a fait son morceau.
166480	167780	C'est la même musique, il chante une fois en français et en anglais.
167780	168960	Bobby Joe, ne me dis pas que c'est...
168960	169880	Non, non, les deux en même temps.
170080	170420	Ah d'accord.
170640	171440	Ne me dis pas que c'est de la country.
172020	173840	C'est pas de la country, mais c'est pas loin.
173840	176340	Je ne sais pas si elle va me rassurer.
176420	180080	Et puis après, on passera à une rubrique culture, unique rubrique culture.
180220	181320	Et oui, pas de oise-off ce soir.
181820	182900	Tu vas décevoir du monde, tu le sais.
182960	186640	Oui, je le sais, je le sais, mais le temps nous est compté.
187120	189660	Et on n'a pas le temps de faire du oise-off, on le fera la semaine prochaine.
189780	190600	Ah bon, écoute, pas de oise-off ce soir.
190600	191940	Une rubrique culture musicale ce soir.
192060	193380	Ce ne sera que pire la semaine prochaine.
193580	195540	The best of du oise-off.
195640	197720	Le best of du oise-off, peut-être la semaine prochaine, on ne sait jamais.
197720	201040	Ok, alors bon, tour de table fini.
201220	202180	Deux, trois petits trucs vite faits.
202240	202840	Deux trucs en fait.
203240	208160	Déjà, on va remercier France, grâce à qui, lors de ton père, a pu se faire sucer hier
208160	208780	Porte de la Chapelle.
208860	209120	Ah bon ?
209120	211060	Merci pour ton don sur Paypal, France.
212100	215140	Donc à vous de deviner, en fonction du prix de la pipe à Porte de la Chapelle, combien
215140	216040	France nous a donné.
217000	218180	N'embête, il a fait pas mal de thunes.
219460	220960	Je sais, du point où tu vas, Porte de la Chapelle.
221020	221720	Merci France.
221840	222340	Je te laisse.
222660	224220	Alors ton père n'est pas très regardant sur la qualité.
225440	227580	Parce que je vois son regard désapprobateur, je pense.
227720	228380	Non, je t'en ai.
228380	229100	On va encore se faire en gueuler.
229500	232220	Et puis, on va remercier aussi Artie qui est passé tout à l'heure, on le voit souvent
232220	234960	en ce moment, et qui nous a apporté, comme la semaine dernière, plein de petits gadgets
234960	235340	USB.
235700	235940	D'accord.
236140	239600	Alors, je crois qu'on va faire un spécial gadget USB d'Artie la semaine prochaine.
240180	245080	Pas d'Artie comme la marque, d'Artie comme Artie, les gadgets USB qui sont à Artie.
245260	245320	Voilà.
247400	248080	C'était dur.
248340	248520	Voilà.
248900	252280	Et puis, sur ce, vous avez autre chose à dire ?
252280	253500	Bonjour.
254160	254760	Voilà, au revoir.
254960	255540	Bonjour, bonjour.
255540	256080	Bonjour, comment ça va ?
256080	256500	C'est fini.
256740	257340	Boukake !
257340	259000	Non, on a dit, on n'est pas de bouteille qu'il soit.
259300	260660	C'est fini, t'es de la merde !
260660	261580	Ton père va te fouetter.
